	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.536340253291542	-0.43869749440714345	0.5217890536644278	-0.5465950845472953	0.5556883943604712	-0.4285030568910645	0.7204984963235986	0.8436701097484604	-0.5943636890084588	-0.28486106624218605	0.5321098110109421	-0.3792593090717967	0.31047094641833617	0.41258874699690345	-0.5618901256443329	-0.2726072815628511	0.6979532751398311	-0.4573900598203557
FGF9	0.536340253291542	1.0	-0.5584005000120313	0.7671302397438475	-0.5009248432123649	0.7792011244211098	-0.48102192064019283	0.4376376362302746	0.5332463956922874	-0.6884962218507427	-0.2692920924629952	0.7583566674018145	-0.6181084034497181	0.3452835447203569	0.22188864209786963	-0.36876943980417426	-0.15600892375455377	0.686346916454685	-0.49221563413645125
RSPO1	-0.43869749440714345	-0.5584005000120313	1.0	-0.5445152854724832	0.8545740027480876	-0.5484641523720519	0.25122551749362415	-0.5208958670268828	-0.4450754982143239	0.7632321792323704	-0.30863415722823195	-0.5346488540247741	0.65866100766414	-0.7467732951010394	-0.6012991090912881	0.6834031387184362	-0.3247517487755548	-0.5715276053553093	0.25516346773682225
DHH	0.5217890536644278	0.7671302397438475	-0.5445152854724832	1.0	-0.49760338807989474	0.7665865724206112	-0.46747076889683103	0.4174503443963858	0.5336188632859251	-0.6683056923237719	-0.2565005570710795	0.7501310534662333	-0.6070303999234157	0.33984339635668953	0.21823425847901815	-0.34965754718781744	-0.15947254505835115	0.6858949583219645	-0.48905159846053264
CTNNB1	-0.5465950845472953	-0.5009248432123649	0.8545740027480876	-0.49760338807989474	1.0	-0.5065568540185126	0.24758513882018834	-0.5948582422051405	-0.5457538201555497	0.741340789134554	-0.2860391746646152	-0.4969082383384667	0.6168382662000743	-0.712817817071477	-0.6581109208375873	0.7480716812337967	-0.3040846968456094	-0.5567054754914174	0.25455400100764236
PGD2	0.5556883943604712	0.7792011244211098	-0.5484641523720519	0.7665865724206112	-0.5065568540185126	1.0	-0.48954320053817607	0.43699665425118134	0.5572598212169413	-0.6959080012117674	-0.27517732167839526	0.7591836107661386	-0.6273758339612783	0.3425406574134237	0.24112398015965272	-0.3745062952783587	-0.17175044514956023	0.6983652501949678	-0.4942923065937622
WT1mKTS	-0.4285030568910645	-0.48102192064019283	0.25122551749362415	-0.46747076889683103	0.24758513882018834	-0.48954320053817607	1.0	-0.38338166129244117	-0.444088360636525	0.3558040231699547	0.20057733958758303	-0.4796523029206521	0.3105919634051874	-0.14613297512844303	-0.09906129479550063	0.2335057967097304	0.04128206447102567	-0.4708517986892317	0.798237401711232
SRY	0.7204984963235986	0.4376376362302746	-0.5208958670268828	0.4174503443963858	-0.5948582422051405	0.43699665425118134	-0.38338166129244117	1.0	0.7332683600191064	-0.4564900723287837	-0.05910101822860389	0.4243052194303204	-0.2569751537079515	0.4997647050440137	0.5663620553430759	-0.7024931178379971	-0.18724815956324348	0.5936068768272577	-0.3768395969411179
DKK1	0.8436701097484604	0.5332463956922874	-0.4450754982143239	0.5336188632859251	-0.5457538201555497	0.5572598212169413	-0.444088360636525	0.7332683600191064	1.0	-0.5890376348457148	-0.2918841690050456	0.5347873198321349	-0.3782889745475201	0.32326398493919956	0.4122938485028976	-0.5729685912356243	-0.26473725225152284	0.7104052992831179	-0.4574187167007806
WNT4	-0.5943636890084588	-0.6884962218507427	0.7632321792323704	-0.6683056923237719	0.741340789134554	-0.6959080012117674	0.3558040231699547	-0.4564900723287837	-0.5890376348457148	1.0	-0.011156158090516313	-0.6652368033581502	0.769471056800819	-0.5553884112651587	-0.4470446814004323	0.5460469765715446	-0.13109094083067038	-0.7058785117723293	0.37108529066583984
