	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5332127636034627	-0.43574010699294224	0.511537479985475	-0.5497692613365196	0.5584437061649443	-0.4460833968853175	0.7162327209882697	0.8383922894273248	-0.6025662621396302	-0.2876983704587364	0.5164196655479453	-0.3802221521553218	0.29959549430624227	0.4022130181877411	-0.5493315763947576	-0.2780768755725033	0.708817676412051	-0.47312037101210763
FGF9	0.5332127636034627	1.0	-0.5516419104675853	0.7657794873013226	-0.49500241283647606	0.7724907035570264	-0.4881875668611796	0.42826227966873504	0.5341348184199746	-0.6809107412096179	-0.2623188897708247	0.7504447601314385	-0.6179719273787049	0.335448318750197	0.2068463172485	-0.3559251592752635	-0.1669871900691748	0.6823988946914356	-0.5037184195300756
RSPO1	-0.43574010699294224	-0.5516419104675853	1.0	-0.5372593236914762	0.8563649678883494	-0.550116070828062	0.25028068905133133	-0.5147244278723033	-0.4464167400000304	0.7629318889371631	-0.3113014929530744	-0.5231745037044024	0.6678794275893596	-0.7440260037714181	-0.6034224544664692	0.6855006106227565	-0.3216879507783336	-0.5679876604116175	0.25647251746777633
DHH	0.511537479985475	0.7657794873013226	-0.5372593236914762	1.0	-0.4866152202497707	0.7619178259233275	-0.47073012985445284	0.40386851067120383	0.5175254310991693	-0.6711184611614762	-0.2479766832933313	0.7474390168437092	-0.6130816493583353	0.3238182194192694	0.20922712227934706	-0.3414197873096984	-0.16442267779178193	0.6735993277318502	-0.5027708350999863
CTNNB1	-0.5497692613365196	-0.49500241283647606	0.8563649678883494	-0.4866152202497707	1.0	-0.5141438463711534	0.2530407144349026	-0.5957850051902976	-0.545897684189438	0.7464014435887797	-0.28854960852866685	-0.48740361957714157	0.6182626880528418	-0.7124324225715071	-0.6629312318427921	0.7486873511133738	-0.300197013422396	-0.559284620474084	0.25698455889616495
PGD2	0.5584437061649443	0.7724907035570264	-0.550116070828062	0.7619178259233275	-0.5141438463711534	1.0	-0.4936388218355738	0.44528731284634376	0.5583301012267983	-0.6988033700825175	-0.26915129505533486	0.7584257207041176	-0.6268391309241476	0.3462883268513173	0.24394394720056156	-0.3813590747815459	-0.1776926329796909	0.6964115292197949	-0.5093667037796501
WT1mKTS	-0.4460833968853175	-0.4881875668611796	0.25028068905133133	-0.47073012985445284	0.2530407144349026	-0.4936388218355738	1.0	-0.398733800019544	-0.4534995223285791	0.3608074884663074	0.2176686735600908	-0.47689670999160727	0.30665281011156753	-0.14756308909374943	-0.10521630088788896	0.23607938415741545	0.08816491660549805	-0.4815234044676435	0.7749857565590674
SRY	0.7162327209882697	0.42826227966873504	-0.5147244278723033	0.40386851067120383	-0.5957850051902976	0.44528731284634376	-0.398733800019544	1.0	0.7304645203298723	-0.4619663466928486	-0.06541978102720963	0.4154857686867454	-0.2626249099713673	0.49225620847757007	0.5631360990176847	-0.6966919627859195	-0.19695805839570563	0.5985402347597155	-0.3921436075270523
DKK1	0.8383922894273248	0.5341348184199746	-0.4464167400000304	0.5175254310991693	-0.545897684189438	0.5583301012267983	-0.4534995223285791	0.7304645203298723	1.0	-0.5897799820876979	-0.29687565655446385	0.5236299455557221	-0.37544078622476945	0.3116903117173376	0.4084452537196546	-0.5634770526797725	-0.27560519820293383	0.7208318301877898	-0.4756078037412259
WNT4	-0.6025662621396302	-0.6809107412096179	0.7629318889371631	-0.6711184611614762	0.7464014435887797	-0.6988033700825175	0.3608074884663074	-0.4619663466928486	-0.5897799820876979	1.0	-0.011155277848408054	-0.6631508652077444	0.7680325406394571	-0.5509311226579336	-0.4483042408734964	0.5521320873711136	-0.12594627909121023	-0.7098392326047247	0.38206415314163183
CBX2	-0.2876983704587364	-0.2623188897708247	-0.3113014929530744	-0.2479766832933313	-0.28854960852866685	-0.26915129505533486	0.2176686735600908	-0.06541978102720963	-0.29687565655446385	-0.011155277848408054	1.0	-0.24483281035614435	-0.157189330613783	0.44751733796460463	0.37115394596327794	-0.28951568467465166	0.7217228736312336	-0.29213885781831056	0.2526124979976048
AMH	0.5164196655479453	0.7504447601314385	-0.5231745037044024	0.7474390168437092	-0.48740361957714157	0.7584257207041176	-0.47689670999160727	0.4154857686867454	0.5236299455557221	-0.6631508652077444	-0.24483281035614435	1.0	-0.6374223082646756	0.30920258465189465	0.2116573792336286	-0.36473251030051995	-0.1624647777200207	0.6447140751399388	-0.5016440984274426
NR0B1	-0.3802221521553218	-0.6179719273787049	0.6678794275893596	-0.6130816493583353	0.6182626880528418	-0.6268391309241476	0.30665281011156753	-0.2626249099713673	-0.37544078622476945	0.7680325406394571	-0.157189330613783	-0.6374223082646756	1.0	-0.5178042793393935	-0.39121238760795607	0.4568934793636813	-0.28777741862890344	-0.4992508133798976	0.318797118777499
NR5A1	0.29959549430624227	0.335448318750197	-0.7440260037714181	0.3238182194192694	-0.7124324225715071	0.3462883268513173	-0.14756308909374943	0.49225620847757007	0.3116903117173376	-0.5509311226579336	0.44751733796460463	0.30920258465189465	-0.5178042793393935	1.0	0.7569088983184383	-0.766603348273854	0.37090292607526704	0.4048456963629615	-0.12843926845053547
WT1pKTS	0.4022130181877411	0.2068463172485	-0.6034224544664692	0.20922712227934706	-0.6629312318427921	0.24394394720056156	-0.10521630088788896	0.5631360990176847	0.4084452537196546	-0.4483042408734964	0.37115394596327794	0.2116573792336286	-0.39121238760795607	0.7569088983184383	1.0	-0.8140065050444674	0.2903398828719859	0.31011172417390614	-0.0875509888637636
FOXL2	-0.5493315763947576	-0.3559251592752635	0.6855006106227565	-0.3414197873096984	0.7486873511133738	-0.3813590747815459	0.23607938415741545	-0.6966919627859195	-0.5634770526797725	0.5521320873711136	-0.28951568467465166	-0.36473251030051995	0.4568934793636813	-0.766603348273854	-0.8140065050444674	1.0	-0.20238602099986638	-0.48651333491672005	0.2184454890135647
UGR	-0.2780768755725033	-0.1669871900691748	-0.3216879507783336	-0.16442267779178193	-0.300197013422396	-0.1776926329796909	0.08816491660549805	-0.19695805839570563	-0.27560519820293383	-0.12594627909121023	0.7217228736312336	-0.1624647777200207	-0.28777741862890344	0.37090292607526704	0.2903398828719859	-0.20238602099986638	1.0	-0.23771228375101267	0.09734239769045833
SOX9	0.708817676412051	0.6823988946914356	-0.5679876604116175	0.6735993277318502	-0.559284620474084	0.6964115292197949	-0.4815234044676435	0.5985402347597155	0.7208318301877898	-0.7098392326047247	-0.29213885781831056	0.6447140751399388	-0.4992508133798976	0.4048456963629615	0.31011172417390614	-0.48651333491672005	-0.23771228375101267	1.0	-0.514139818507762
GATA4	-0.47312037101210763	-0.5037184195300756	0.25647251746777633	-0.5027708350999863	0.25698455889616495	-0.5093667037796501	0.7749857565590674	-0.3921436075270523	-0.4756078037412259	0.38206415314163183	0.2526124979976048	-0.5016440984274426	0.318797118777499	-0.12843926845053547	-0.0875509888637636	0.2184454890135647	0.09734239769045833	-0.514139818507762	1.0
