Gene1	Gene2	EdgeWeight
UGR	WNT4	0.121510449823409
CBX2	WNT4	0.118868451041135
DMRT1	WNT4	0.114709335694033
UGR	GATA4	0.109374243740366
DKK1	WNT4	0.101358089563112
SRY	WNT4	0.0990932249617552
RSPO1	CBX2	0.0987214463061508
NR0B1	DKK1	0.0982496604351669
WNT4	CBX2	0.0958747613986924
WNT4	WT1mKTS	0.0941207728268099
AMH	WNT4	0.0937750773195422
DHH	WT1mKTS	0.0924857123141984
NR0B1	WT1mKTS	0.091970638513836
SOX9	NR5A1	0.0911305615898036
CBX2	UGR	0.0903731767600314
UGR	CBX2	0.0902043435315463
WNT4	SRY	0.0895598923989341
RSPO1	NR5A1	0.0895200177135909
DHH	GATA4	0.0885429742504269
UGR	SRY	0.0869633146740503
SRY	CBX2	0.0868699134774367
SOX9	WNT4	0.0868480582656386
CBX2	GATA4	0.0864384963980927
PGD2	WNT4	0.0856189848961346
AMH	WT1mKTS	0.0851302955546937
FGF9	SRY	0.0836617100180482
PGD2	DKK1	0.0835383734508346
CTNNB1	DKK1	0.0835373314788314
PGD2	WT1mKTS	0.0818403117959615
DKK1	CTNNB1	0.0810246808909203
FGF9	WT1mKTS	0.0806370144731209
DKK1	GATA4	0.0798970743922449
AMH	CBX2	0.0797457376037177
DMRT1	GATA4	0.0795617979928823
WNT4	DMRT1	0.0793095254471611
NR0B1	SRY	0.0789213221250312
AMH	DKK1	0.0777326808946651
DHH	SRY	0.0775371966135559
SRY	GATA4	0.0774484775577071
WNT4	NR5A1	0.0770995956428215
DHH	WNT4	0.0763978408870653
DMRT1	SRY	0.0762014725257136
AMH	NR5A1	0.0760320693858818
SRY	WT1pKTS	0.0755660259993686
AMH	SRY	0.0755232274995849
NR0B1	CBX2	0.0754052968950358
FGF9	DKK1	0.0752531717263772
DKK1	SRY	0.0752236755983181
NR5A1	WNT4	0.0750184749028278
WNT4	DKK1	0.0731456236845702
NR0B1	DMRT1	0.0730479887578202
RSPO1	DMRT1	0.0729468142578304
NR0B1	GATA4	0.0728857871653815
UGR	NR0B1	0.0726867559228671
UGR	WT1pKTS	0.0719083009572917
PGD2	SRY	0.0718825652826656
RSPO1	DKK1	0.0717417501748744
PGD2	NR5A1	0.0715896853114424
SRY	WT1mKTS	0.0702003067229561
RSPO1	UGR	0.0699701537677005
DMRT1	WT1mKTS	0.0697931974326287
CTNNB1	UGR	0.0696744847792103
NR0B1	WT1pKTS	0.0686374322812743
FOXL2	UGR	0.0672949018486958
CTNNB1	DMRT1	0.0671841065108646
FGF9	WNT4	0.0671536529583156
RSPO1	WT1mKTS	0.0670963679776671
NR5A1	CBX2	0.0665561982936047
CTNNB1	CBX2	0.0663664825969718
NR5A1	SRY	0.0660459060552372
DHH	RSPO1	0.0655319459059046
AMH	CTNNB1	0.0652807995879901
WT1pKTS	WT1mKTS	0.0651905148830933
UGR	WT1mKTS	0.0649850147051153
DHH	DKK1	0.0647857263270156
NR5A1	CTNNB1	0.0647189813885537
WT1mKTS	GATA4	0.0644349620344517
DKK1	UGR	0.0642374910798167
WT1mKTS	WT1pKTS	0.0637153124311209
DKK1	WT1pKTS	0.0633257485645637
SOX9	CBX2	0.0632486404416521
DKK1	SOX9	0.0629973184903779
UGR	SOX9	0.0629650315302181
DMRT1	WT1pKTS	0.0628202106438129
FOXL2	NR5A1	0.0623552349360024
CTNNB1	NR5A1	0.0623370004458556
DHH	DMRT1	0.062070655099164
FGF9	UGR	0.0618710735306871
WT1pKTS	NR5A1	0.0615478993417716
PGD2	DMRT1	0.061530794083886
GATA4	WNT4	0.0612488425785402
RSPO1	WT1pKTS	0.0608562237320545
PGD2	CTNNB1	0.060664975805912
NR0B1	NR5A1	0.0602337554775186
CBX2	SOX9	0.0595885797034666
WT1pKTS	SRY	0.0595512604746807
RSPO1	GATA4	0.0595245372276947
WT1pKTS	UGR	0.0593507798623398
UGR	FGF9	0.0593398662966737
SOX9	WT1mKTS	0.0588444828380384
DMRT1	UGR	0.0586876023021433
WT1pKTS	DKK1	0.0584828063773264
SRY	NR5A1	0.0583370272015962
WNT4	RSPO1	0.0582929908618934
NR5A1	AMH	0.0581411564736413
NR5A1	GATA4	0.0580228668462524
FGF9	NR5A1	0.0574171855693416
NR5A1	WT1pKTS	0.0573006772905764
SOX9	RSPO1	0.0569547289515972
RSPO1	NR0B1	0.0568849772254318
CTNNB1	WT1mKTS	0.0568137223997107
DMRT1	CTNNB1	0.0566283578815506
WNT4	SOX9	0.0564167281091596
NR0B1	WNT4	0.0560393157941067
FOXL2	CTNNB1	0.055965026538656
UGR	NR5A1	0.0558368332676153
AMH	FGF9	0.0549136895324024
UGR	FOXL2	0.0547857843441613
NR5A1	NR0B1	0.0547543954564814
FGF9	CBX2	0.0542702623383935
AMH	DMRT1	0.0542035483890151
SOX9	AMH	0.0542012500456478
NR0B1	PGD2	0.054174342616411
CBX2	WT1pKTS	0.0541147687614759
RSPO1	SOX9	0.0540956568572801
NR5A1	UGR	0.0540892657638901
DHH	CBX2	0.0538974656192958
CTNNB1	RSPO1	0.0538808705798051
WNT4	PGD2	0.0538280915261152
SOX9	CTNNB1	0.0536885441983451
UGR	RSPO1	0.0533946260071797
FGF9	CTNNB1	0.0533290205611921
SRY	CTNNB1	0.0529179691362261
WT1pKTS	GATA4	0.0528559175528522
NR5A1	WT1mKTS	0.0528053554805864
SOX9	GATA4	0.0525344700017484
NR0B1	UGR	0.0525072726511176
RSPO1	SRY	0.0524131288976932
GATA4	SRY	0.0520372590004182
WNT4	UGR	0.0518055290726903
RSPO1	DHH	0.0517122788169437
SRY	DKK1	0.0515502584476004
FOXL2	AMH	0.051521865424985
WNT4	DHH	0.0514788901888968
PGD2	CBX2	0.0512362482418617
DKK1	WT1mKTS	0.0506883640463288
AMH	RSPO1	0.0504584626215008
SRY	DMRT1	0.0504289720111142
RSPO1	WNT4	0.0499182845107321
CTNNB1	AMH	0.0498608161689644
WNT4	WT1pKTS	0.0497917035613377
DHH	NR5A1	0.0497874926460239
NR5A1	SOX9	0.0495689803979873
SOX9	UGR	0.0495592356058183
WT1pKTS	WNT4	0.0495507941416227
SRY	NR0B1	0.0494169803804987
GATA4	DKK1	0.0492713655158396
AMH	UGR	0.0492073392848663
FGF9	DMRT1	0.0490501203548041
WT1mKTS	DKK1	0.0490061611227393
PGD2	RSPO1	0.0489131503655365
GATA4	UGR	0.0485500110862344
DKK1	NR5A1	0.0484782175479845
CTNNB1	NR0B1	0.0482759559388117
WT1mKTS	NR5A1	0.0482653083867082
DHH	UGR	0.0482159119663467
CTNNB1	DHH	0.0481829414826498
CBX2	AMH	0.0481101285397914
FOXL2	NR0B1	0.0480888054389088
DKK1	CBX2	0.047757544504727
CBX2	NR0B1	0.0475890591429983
SRY	SOX9	0.0475472982011907
GATA4	WT1mKTS	0.047450115083632
WT1mKTS	SRY	0.0472650981338185
CBX2	WT1mKTS	0.0472151958907438
DMRT1	NR5A1	0.0471561893096598
NR0B1	CTNNB1	0.0468640411266949
NR5A1	RSPO1	0.0467676851146191
UGR	PGD2	0.0467522239785103
GATA4	CBX2	0.0467371263928468
CBX2	DKK1	0.0465502917534238
WNT4	NR0B1	0.0462207160922009
FOXL2	PGD2	0.0462032517975816
NR5A1	FGF9	0.0459315923695552
DKK1	RSPO1	0.045784900555244
GATA4	DMRT1	0.0456123448100728
CBX2	DHH	0.0455221439374932
FGF9	WT1pKTS	0.0454292172961285
SOX9	PGD2	0.0454176044413362
SOX9	FOXL2	0.0453908914396
FGF9	DHH	0.0451329539917513
DHH	AMH	0.0449655584560942
RSPO1	CTNNB1	0.0447365583505558
CTNNB1	WNT4	0.0445757300489882
RSPO1	AMH	0.0444211989976377
SRY	UGR	0.0443783944789876
SOX9	NR0B1	0.0442598764930622
DMRT1	FGF9	0.0440807034654818
CBX2	CTNNB1	0.044020108305328
PGD2	DHH	0.043501446574479
FGF9	SOX9	0.0433629504153746
CTNNB1	SOX9	0.043289461828915
