Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.33975016076344666
DKK1	DMRT1	0.3125230137165799
DMRT1	DKK1	0.29844563901579035
CBX2	UGR	0.261514191627472
WT1pKTS	FOXL2	0.25956596851428143
RSPO1	CTNNB1	0.25779356512617435
CTNNB1	RSPO1	0.24972099531798864
UGR	CBX2	0.2284086360788478
DHH	PGD2	0.2190006361731048
PGD2	FGF9	0.20476633855185414
FOXL2	NR5A1	0.197080991642442
PGD2	DHH	0.19701359350101888
DHH	AMH	0.19345784803911253
NR5A1	CBX2	0.19075031489142386
RSPO1	NR5A1	0.1884511379796959
WNT4	NR0B1	0.17953087288322073
PGD2	AMH	0.1791389480075195
DHH	FGF9	0.17816963795087096
DKK1	SOX9	0.17811921043870907
FGF9	DHH	0.17390961095063118
FGF9	PGD2	0.17020122081876626
NR5A1	RSPO1	0.16793202696338433
WNT4	CTNNB1	0.16792441956459758
DKK1	SRY	0.16707133315062406
CTNNB1	FOXL2	0.16508082171816335
UGR	GATA4	0.1639762273704373
NR0B1	WNT4	0.16319225374775834
SRY	DMRT1	0.1629889334171829
SRY	DKK1	0.1625439047916691
UGR	WT1mKTS	0.160688938672452
GATA4	WT1mKTS	0.15709807854374427
CTNNB1	WT1pKTS	0.15628974879397298
SOX9	WNT4	0.15347526235996956
WT1pKTS	NR5A1	0.1508180152893315
DMRT1	SRY	0.14825114958120628
FGF9	AMH	0.1462620781993213
WT1mKTS	GATA4	0.14380212399048803
WNT4	RSPO1	0.14337213818176822
RSPO1	WNT4	0.14155070381069032
DMRT1	SOX9	0.14095174410299072
AMH	DHH	0.13927838394398748
AMH	FGF9	0.13442862093791758
AMH	PGD2	0.132703501980176
RSPO1	FOXL2	0.12498896129875635
NR5A1	FOXL2	0.12015288535974787
FOXL2	CTNNB1	0.11928095556370633
SOX9	DMRT1	0.11673938522810895
AMH	NR0B1	0.1166446626112676
SOX9	DKK1	0.11411577476380845
NR5A1	WT1pKTS	0.1117392601100123
CTNNB1	NR5A1	0.1093533809192073
CTNNB1	SRY	0.1093025776707446
PGD2	GATA4	0.10736727565675742
PGD2	SOX9	0.10731355127957007
SOX9	FGF9	0.10601772388376632
DHH	GATA4	0.10578578174233708
SOX9	PGD2	0.10291670187084682
UGR	NR0B1	0.10212488886546904
RSPO1	WT1pKTS	0.10111465289979978
PGD2	WT1mKTS	0.10052176925664848
FOXL2	SRY	0.09788891371535713
NR5A1	UGR	0.09784101002985236
SOX9	DHH	0.09781150140597496
FGF9	WT1mKTS	0.0976684366604014
DHH	SOX9	0.09461351874156276
NR5A1	CTNNB1	0.09330482905922163
