Gene1	Gene2	EdgeWeight
WT1mKTS	NR5A1	6.0
WT1mKTS	WNT4	6.0
WT1mKTS	CBX2	1.5
WT1mKTS	DMRT1	1.5
WT1mKTS	WT1pKTS	0.66666
WT1mKTS	PGD2	0.66666
WT1mKTS	SRY	0.375
WT1mKTS	SOX9	0.375
WT1mKTS	CTNNB1	0.24
WT1mKTS	FOXL2	0.24
WT1mKTS	DHH	0.16666
WT1mKTS	FGF9	0.12244
WT1mKTS	RSPO1	0.12244
WT1mKTS	AMH	0.09375
GATA4	DHH	0.07407
GATA4	CBX2	0.07407
GATA4	NR0B1	0.06
GATA4	CTNNB1	0.04958
GATA4	FGF9	0.04958
WT1mKTS	DKK1	0.04166
WT1mKTS	UGR	0.04166
WT1mKTS	NR0B1	0.0355
WT1pKTS	FGF9	0.0355
GATA4	PGD2	0.02666
WT1pKTS	CTNNB1	0.02343
GATA4	RSPO1	0.02343
GATA4	AMH	0.02076
GATA4	AMH	0.02076
GATA4	DMRT1	0.01851
WT1pKTS	WNT4	0.015
GATA4	UGR	0.01239
GATA4	DKK1	0.01134
GATA4	FOXL2	0.01134
GATA4	WNT4	0.01041
GATA4	WNT4	0.01041
GATA4	SOX9	0.0096
WT1pKTS	RSPO1	0.00887
FGF9	RSPO1	0.00887
WT1pKTS	AMH	0.00765
NR5A1	UGR	0.00713
FGF9	CTNNB1	0.00666
WT1pKTS	FOXL2	0.00666
FGF9	NR5A1	0.00624
WT1pKTS	SOX9	0.00624
WT1pKTS	DHH	0.00585
FGF9	FOXL2	0.00585
NR5A1	NR0B1	0.0055
SRY	NR0B1	0.00519
DHH	CBX2	0.00489
NR0B1	PGD2	0.00489
WT1pKTS	UGR	0.00462
GATA4	WT1pKTS	0.00462
GATA4	NR5A1	0.00438
PGD2	CBX2	0.00438
SRY	AMH	0.00415
FGF9	UGR	0.00394
NR0B1	DKK1	0.00394
FOXL2	NR5A1	0.00375
NR0B1	SOX9	0.00356
PGD2	WNT4	0.00356
FGF9	WT1pKTS	0.0034
NR5A1	CTNNB1	0.00324
DHH	NR5A1	0.00309
AMH	FGF9	0.00309
WT1pKTS	PGD2	0.00296
NR5A1	RSPO1	0.00296
NR0B1	DMRT1	0.00283
FOXL2	CBX2	0.00283
NR5A1	WT1pKTS	0.00271
FOXL2	FGF9	0.0026
AMH	DMRT1	0.00249
NR5A1	CBX2	0.00249
DKK1	SRY	0.0024
FOXL2	UGR	0.0024
AMH	CTNNB1	0.0023
NR0B1	RSPO1	0.00221
PGD2	CTNNB1	0.00221
SOX9	RSPO1	0.00213
NR5A1	DHH	0.00213
NR5A1	FOXL2	0.00205
AMH	WNT4	0.00205
WNT4	CTNNB1	0.00198
DKK1	UGR	0.00198
SRY	DKK1	0.00191
FOXL2	NR0B1	0.00191
SOX9	WNT4	0.00184
AMH	DHH	0.00178
DMRT1	RSPO1	0.00178
WT1pKTS	CBX2	0.00172
GATA4	SRY	0.00166
AMH	PGD2	0.00166
DMRT1	UGR	0.00161
FOXL2	WT1pKTS	0.00161
SOX9	CBX2	0.00156
SRY	CBX2	0.00156
DHH	WT1pKTS	0.00151
SRY	FGF9	0.00151
WT1pKTS	NR0B1	0.00146
NR0B1	CBX2	0.00142
PGD2	SRY	0.00142
UGR	CBX2	0.00137
AMH	CBX2	0.00137
NR0B1	WNT4	0.00133
DMRT1	CTNNB1	0.00133
NR5A1	WNT4	0.00129
FOXL2	AMH	0.00129
WNT4	CBX2	0.00126
DMRT1	CBX2	0.00126
RSPO1	CBX2	0.00122
DMRT1	DHH	0.00119
CBX2	FGF9	0.00115
SOX9	DMRT1	0.00115
NR0B1	UGR	0.00112
DMRT1	FGF9	0.00112
SOX9	NR0B1	0.00109
FOXL2	RSPO1	0.00106
DMRT1	AMH	0.00106
UGR	CTNNB1	0.00103
AMH	RSPO1	0.00103
DHH	FOXL2	0.00101
WT1pKTS	NR5A1	0.00101
PGD2	FOXL2	0.00098
FOXL2	DHH	0.00098
PGD2	UGR	0.00096
FGF9	CBX2	0.00096
RSPO1	UGR	0.00093
WT1pKTS	DMRT1	0.00091
FGF9	NR0B1	0.00091
DHH	RSPO1	0.00089
SRY	CTNNB1	0.00089
NR0B1	FOXL2	0.00085
WNT4	FOXL2	0.00083
CBX2	AMH	0.00081
PGD2	NR0B1	0.00081
DMRT1	PGD2	0.00079
DKK1	NR5A1	0.00079
DHH	UGR	0.00077
WNT4	SRY	0.00075
SRY	NR5A1	0.00075
DKK1	DMRT1	0.00074
FGF9	WNT4	0.00072
CTNNB1	CBX2	0.0007
NR0B1	AMH	0.0007
DMRT1	NR0B1	0.00069
NR5A1	SOX9	0.00066
SRY	WT1pKTS	0.00065
AMH	SOX9	0.00063
SRY	WNT4	0.00062
SOX9	CTNNB1	0.00062
UGR	DKK1	0.00061
NR5A1	PGD2	0.00061
RSPO1	NR0B1	0.0006
DKK1	CBX2	0.0006
FOXL2	CTNNB1	0.00058
WNT4	PGD2	0.00057
NR0B1	SRY	0.00055
SOX9	PGD2	0.00054
DKK1	FOXL2	0.00053
AMH	UGR	0.00051
PGD2	RSPO1	0.0005
DMRT1	DKK1	0.0005
SOX9	WT1pKTS	0.00049
CBX2	NR0B1	0.00049
UGR	NR5A1	0.00048
SOX9	DHH	0.00046
DMRT1	SOX9	0.00046
AMH	DKK1	0.00045
AMH	SRY	0.00045
WT1pKTS	SRY	0.00043
CBX2	SRY	0.00043
AMH	NR5A1	0.00042
UGR	WNT4	0.00042
WNT4	NR0B1	0.00041
GATA4	WT1mKTS	0.0004
FGF9	SRY	0.0004
SOX9	AMH	0.0004
DHH	FGF9	0.0004
CBX2	RSPO1	0.00039
SOX9	SRY	0.00039
NR5A1	AMH	0.00039
UGR	FGF9	0.00039
DKK1	NR0B1	0.00038
UGR	DMRT1	0.00037
CBX2	WNT4	0.00037
PGD2	DMRT1	0.00037
FOXL2	WNT4	0.00037
DKK1	WNT4	0.00036
WNT4	WT1pKTS	0.00036
NR5A1	DMRT1	0.00036
CBX2	PGD2	0.00035
FGF9	PGD2	0.00035
CBX2	DHH	0.00034
RSPO1	CTNNB1	0.00034
SOX9	NR5A1	0.00034
DKK1	WT1pKTS	0.00033
DHH	NR0B1	0.00033
NR5A1	SRY	0.00032
WT1mKTS	GATA4	0.00032
DHH	DKK1	0.00031
RSPO1	SRY	0.00031
DMRT1	WNT4	0.00031
FGF9	DMRT1	0.00031
SRY	PGD2	0.0003
DKK1	RSPO1	0.0003
DHH	DMRT1	0.0003
SRY	DMRT1	0.00029
PGD2	SOX9	0.00028
DHH	SRY	0.00028
CBX2	SOX9	0.00028
SRY	DHH	0.00028
CTNNB1	FOXL2	0.00027
SOX9	UGR	0.00027
NR0B1	FGF9	0.00027
PGD2	FGF9	0.00026
UGR	FOXL2	0.00026
WT1pKTS	DKK1	0.00025
UGR	WT1pKTS	0.00025
AMH	NR0B1	0.00024
WNT4	FGF9	0.00024
FGF9	DKK1	0.00024
SRY	UGR	0.00024
FOXL2	SRY	0.00024
PGD2	DKK1	0.00023
FOXL2	DKK1	0.00023
CTNNB1	UGR	0.00023
WNT4	RSPO1	0.00023
CTNNB1	FGF9	0.00022
RSPO1	PGD2	0.00022
CTNNB1	SOX9	0.00022
NR0B1	WT1pKTS	0.00022
WNT4	DMRT1	0.00022
DKK1	DHH	0.00021
NR0B1	DHH	0.00021
DMRT1	FOXL2	0.00021
UGR	AMH	0.00021
NR0B1	NR5A1	0.0002
SRY	RSPO1	0.0002
UGR	SOX9	0.0002
WNT4	NR5A1	0.00019
CBX2	WT1pKTS	0.00019
CTNNB1	WT1pKTS	0.00019
FGF9	AMH	0.00019
WT1pKTS	WT1mKTS	0.00019
UGR	PGD2	0.00018
AMH	FOXL2	0.00018
NR5A1	FGF9	0.00017
WNT4	DKK1	0.00017
DKK1	SOX9	0.00017
CTNNB1	AMH	0.00017
UGR	NR0B1	0.00017
CBX2	UGR	0.00017
CTNNB1	RSPO1	0.00017
RSPO1	FGF9	0.00016
SRY	SOX9	0.00016
CBX2	DKK1	0.00016
DHH	CTNNB1	0.00016
CTNNB1	NR0B1	0.00015
PGD2	DHH	0.00015
SOX9	DKK1	0.00015
AMH	WT1pKTS	0.00015
DKK1	AMH	0.00014
CBX2	CTNNB1	0.00014
WNT4	UGR	0.00013
FGF9	SOX9	0.00013
CTNNB1	NR5A1	0.00013
WNT4	SOX9	0.00013
DKK1	CTNNB1	0.00012
RSPO1	DMRT1	0.00012
