Gene1	Gene2	EdgeWeight
WNT4	UGR	15.725482711705899
SRY	UGR	12.722327845064699
WNT4	GATA4	12.4409028793135
WNT4	WT1pKTS	11.7037372400802
WNT4	WT1mKTS	11.652222403045402
RSPO1	RSPO1	11.0269653408967
SRY	GATA4	10.778762271821
WNT4	DKK1	10.3554553359569
NR0B1	UGR	9.1818000383515
CTNNB1	UGR	8.075266752115281
SRY	WT1pKTS	7.943885318766
SRY	WT1mKTS	7.66111039465047
FGF9	UGR	7.49812904854846
WNT4	CTNNB1	7.415119058376889
WNT4	NR0B1	7.213527040886952
SRY	DKK1	7.11208948695462
SRY	PGD2	7.0920802529439815
SRY	CBX2	6.986318698083861
WNT4	RSPO1	6.85349551999192
CBX2	UGR	6.70744314421129
AMH	UGR	6.67907970142395
SRY	SRY	6.62334833658917
FOXL2	GATA4	6.6222336378970805
SRY	FGF9	6.487058017572581
CTNNB1	WT1mKTS	6.43717605179173
CTNNB1	WT1pKTS	6.42040494353501
CTNNB1	GATA4	6.36943895564967
RSPO1	WNT4	6.24220107767457
NR0B1	GATA4	6.1760674999203085
RSPO1	NR5A1	6.021654001041419
DHH	UGR	5.9524413605299005
WT1mKTS	UGR	5.90645067670089
NR0B1	CTNNB1	5.73974655072868
CTNNB1	RSPO1	5.641069233775821
PGD2	UGR	5.6407066648978486
WT1pKTS	UGR	5.621333812507862
CTNNB1	DKK1	5.49735157816844
RSPO1	GATA4	5.478218915698299
CTNNB1	NR0B1	5.464922699530951
SRY	CTNNB1	5.41445257816311
GATA4	UGR	5.40606371309453
RSPO1	NR0B1	5.356023094222111
NR0B1	DKK1	5.35302302359303
NR0B1	WT1pKTS	5.33296726063385
RSPO1	DMRT1	5.2536542158373605
WT1mKTS	SRY	5.25238145534688
GATA4	FGF9	5.171970342252661
WT1mKTS	FGF9	5.06880828626233
SRY	AMH	5.062054125226
GATA4	SRY	5.0308883691018
NR0B1	WT1mKTS	5.008295113786031
CTNNB1	CTNNB1	4.95141080170287
SRY	RSPO1	4.92634509139007
FOXL2	FGF9	4.89777587195398
RSPO1	SRY	4.89586854937083
UGR	UGR	4.7980029594542986
FOXL2	WNT4	4.72334995032254
