	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5099286339489802	-0.4388298380948557	0.49887987711802	-0.5449265561076296	0.5244045171008413	-0.431577404091069	0.7211680494205703	0.8465583358566681	-0.5976359391712649	-0.29724859526940717	0.5026907405595568	-0.36365575071574613	0.295832723704715	0.4080008725081907	-0.5573062363545626	-0.2802698117978606	0.7083910195851542	-0.45793839736123504
FGF9	0.5099286339489802	1.0	-0.5449217242250552	0.7660858454225997	-0.4752288630994218	0.7610882376075055	-0.4778501396022531	0.4104375893543953	0.507399724284562	-0.681223209163365	-0.2547626737356039	0.7439962653522065	-0.6241494955842262	0.3272784112902161	0.19594241977892968	-0.3431603609709998	-0.15702756205721413	0.6600264198302611	-0.4960761883123641
RSPO1	-0.4388298380948557	-0.5449217242250552	1.0	-0.5490164332648171	0.8513487695284094	-0.5370456557462189	0.25521971776603086	-0.5112354407274762	-0.4449757279250741	0.7611421059301037	-0.30316637838263305	-0.5166295067599188	0.6520063320881829	-0.7414936226031599	-0.5954709265622011	0.6811115105537816	-0.3143406691662917	-0.5724878858560705	0.2563726665051409
DHH	0.49887987711802	0.7660858454225997	-0.5490164332648171	1.0	-0.48708152303410984	0.757324104508518	-0.46323937101679313	0.3928391381344644	0.5094261355613237	-0.6741446297191958	-0.23325636839020747	0.7469446538967077	-0.6268173387732557	0.3394443969534056	0.22228979154900133	-0.3452924226895536	-0.1451044495429768	0.6609456570401343	-0.4933366488414541
CTNNB1	-0.5449265561076296	-0.4752288630994218	0.8513487695284094	-0.48708152303410984	1.0	-0.48741646728833044	0.25449304169824516	-0.5902900318789206	-0.5443861093473876	0.7419328735686581	-0.2814767363180493	-0.47764093845535965	0.6138029133330982	-0.7127707689784537	-0.6546320979807652	0.744563387068974	-0.29862244249809755	-0.5645926221744648	0.25533809520439094
PGD2	0.5244045171008413	0.7610882376075055	-0.5370456557462189	0.757324104508518	-0.48741646728833044	1.0	-0.4858138331729485	0.42800292096896536	0.5343661300684777	-0.6835351302467628	-0.2664187674655209	0.7571836582719049	-0.6222344097884639	0.33381779587889543	0.22570384202648222	-0.3628893369084881	-0.17574844803141157	0.6721156400855656	-0.5011550570363742
WT1mKTS	-0.431577404091069	-0.4778501396022531	0.25521971776603086	-0.46323937101679313	0.25449304169824516	-0.4858138331729485	1.0	-0.3906272940777547	-0.4491986209557583	0.3600776629307539	0.197958143644743	-0.4762464499023968	0.3120439287847848	-0.1577159728084146	-0.1029794962949494	0.24336237201914285	0.05684778301805646	-0.4707717540539074	0.7795683743886347
SRY	0.7211680494205703	0.4104375893543953	-0.5112354407274762	0.3928391381344644	-0.5902900318789206	0.42800292096896536	-0.3906272940777547	1.0	0.7327993970959581	-0.4602893546649446	-0.06897582977779375	0.4045029442552498	-0.24598361492137807	0.4943599661615209	0.56704724789348	-0.7025718222716287	-0.19799521995446787	0.6048367738380874	-0.3826439157081799
DKK1	0.8465583358566681	0.507399724284562	-0.4449757279250741	0.5094261355613237	-0.5443861093473876	0.5343661300684777	-0.4491986209557583	0.7327993970959581	1.0	-0.5918066296884823	-0.30637881290989594	0.510008427616436	-0.3634422219385465	0.3160239598762625	0.4184610072929646	-0.5756743480675535	-0.2794538188289228	0.7191981119516733	-0.45900298136454315
WNT4	-0.5976359391712649	-0.681223209163365	0.7611421059301037	-0.6741446297191958	0.7419328735686581	-0.6835351302467628	0.3600776629307539	-0.4602893546649446	-0.5918066296884823	1.0	-0.0041037459524603664	-0.6578049984101405	0.7571966395163392	-0.5493257828583333	-0.4426803976617983	0.5521100531226213	-0.12158713204045077	-0.7086851765266986	0.37657778994594776
