Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
CBX2	UGR	360
NR0B1	SRY	359
RSPO1	UGR	359
WT1pKTS	CTNNB1	358
CBX2	FOXL2	357
NR5A1	NR0B1	357
PGD2	DHH	356
GATA4	RSPO1	355
CBX2	CBX2	354
FOXL2	WT1pKTS	354
RSPO1	FOXL2	353
NR5A1	UGR	353
WT1pKTS	WT1pKTS	352
FOXL2	CTNNB1	352
PGD2	RSPO1	351
CTNNB1	FOXL2	351
WNT4	SRY	350
DMRT1	UGR	350
WNT4	AMH	349
AMH	DMRT1	349
WT1pKTS	SRY	348
PGD2	WNT4	348
WT1mKTS	RSPO1	347
WT1pKTS	DHH	347
NR5A1	FOXL2	346
DHH	WNT4	346
CTNNB1	NR5A1	345
AMH	WNT4	345
FGF9	WNT4	344
FOXL2	FOXL2	344
FGF9	DHH	343
SOX9	CTNNB1	343
NR5A1	WT1pKTS	342
WNT4	CTNNB1	342
WNT4	WNT4	341
GATA4	CTNNB1	341
AMH	SRY	340
SRY	RSPO1	340
WT1pKTS	FOXL2	339
RSPO1	NR5A1	339
NR0B1	CTNNB1	338
FGF9	NR0B1	338
SRY	WT1pKTS	337
UGR	CTNNB1	337
UGR	RSPO1	336
WT1mKTS	DHH	335
SRY	CTNNB1	335
WT1mKTS	DMRT1	334
SOX9	CBX2	332
WT1mKTS	PGD2	332
GATA4	DMRT1	331
SOX9	AMH	331
SRY	NR0B1	330
WT1mKTS	FOXL2	330
DKK1	RSPO1	329
SRY	DMRT1	329
UGR	WNT4	328
NR0B1	UGR	328
SOX9	WNT4	327
WT1mKTS	AMH	327
NR5A1	WNT4	326
GATA4	PGD2	326
WT1mKTS	FGF9	325
FGF9	AMH	325
WT1mKTS	SOX9	324
FGF9	FGF9	323
WNT4	NR0B1	323
SOX9	NR0B1	322
PGD2	NR0B1	322
DMRT1	DMRT1	321
DHH	CTNNB1	321
UGR	NR0B1	320
RSPO1	CTNNB1	320
NR5A1	CBX2	319
GATA4	AMH	319
GATA4	DHH	318
NR0B1	NR0B1	318
UGR	FOXL2	317
SRY	FOXL2	316
CBX2	NR0B1	316
GATA4	SOX9	315
SRY	CBX2	314
WT1pKTS	NR5A1	314
FOXL2	NR5A1	313
WNT4	RSPO1	312
AMH	NR0B1	311
UGR	SRY	311
NR0B1	AMH	310
WNT4	CBX2	309
NR5A1	SRY	309
DKK1	SOX9	308
GATA4	FGF9	308
DHH	FGF9	307
FOXL2	CBX2	307
NR0B1	CBX2	306
GATA4	DKK1	306
AMH	PGD2	305
DMRT1	NR0B1	305
DMRT1	CTNNB1	304
DKK1	NR5A1	304
NR5A1	SOX9	303
AMH	CTNNB1	303
SOX9	DMRT1	302
UGR	DKK1	302
FOXL2	NR0B1	301
DKK1	DKK1	301
FOXL2	UGR	300
NR0B1	DKK1	299
PGD2	CTNNB1	299
SRY	UGR	298
WT1pKTS	UGR	298
CTNNB1	CTNNB1	297
SRY	WNT4	294
CBX2	SRY	294
AMH	WT1pKTS	293
PGD2	UGR	293
AMH	UGR	292
DHH	PGD2	292
SOX9	SRY	291
FGF9	RSPO1	291
CTNNB1	SRY	290
SOX9	RSPO1	290
CTNNB1	RSPO1	289
DKK1	PGD2	289
DKK1	WT1pKTS	288
DHH	DHH	288
DMRT1	SRY	287
WT1mKTS	DKK1	287
FGF9	SOX9	286
PGD2	NR5A1	285
DKK1	NR0B1	285
DKK1	FOXL2	284
CTNNB1	FGF9	284
DHH	CBX2	282
UGR	CBX2	282
CTNNB1	CBX2	281
NR0B1	GATA4	280
PGD2	DMRT1	280
FOXL2	AMH	279
UGR	UGR	279
DHH	SOX9	278
FOXL2	SOX9	277
WNT4	DKK1	276
RSPO1	RSPO1	276
CTNNB1	WNT4	275
SRY	SRY	275
FGF9	UGR	274
SOX9	SOX9	273
NR5A1	RSPO1	273
DKK1	CBX2	272
RSPO1	SRY	272
CBX2	WNT4	271
CTNNB1	NR0B1	271
DKK1	CTNNB1	270
RSPO1	DKK1	269
CBX2	AMH	269
CTNNB1	WT1pKTS	268
FOXL2	RSPO1	268
WT1pKTS	DKK1	266
FGF9	SRY	265
DMRT1	WNT4	265
GATA4	FOXL2	264
WNT4	UGR	264
DMRT1	RSPO1	263
CBX2	NR5A1	263
UGR	NR5A1	262
GATA4	NR0B1	262
DMRT1	NR5A1	257
DHH	NR0B1	257
NR5A1	DMRT1	256
NR5A1	DHH	256
NR5A1	FGF9	255
CBX2	SOX9	255
SOX9	DHH	254
RSPO1	CBX2	253
WT1pKTS	AMH	253
DHH	AMH	252
DHH	UGR	251
FOXL2	FGF9	250
WT1pKTS	FGF9	250
CTNNB1	DKK1	249
NR5A1	CTNNB1	248
DHH	SRY	248
SOX9	PGD2	247
CBX2	CTNNB1	247
GATA4	UGR	246
NR0B1	RSPO1	244
DMRT1	AMH	244
DKK1	UGR	242
RSPO1	DMRT1	241
DKK1	DMRT1	239
GATA4	CBX2	238
FGF9	CTNNB1	237
FGF9	PGD2	237
WT1pKTS	CBX2	236
UGR	PGD2	236
WT1mKTS	NR0B1	235
DMRT1	DHH	234
RSPO1	PGD2	234
GATA4	WT1mKTS	232
AMH	FOXL2	231
PGD2	DKK1	231
RSPO1	NR0B1	230
DHH	RSPO1	230
PGD2	PGD2	229
WT1mKTS	UGR	228
NR5A1	PGD2	227
PGD2	SRY	226
DKK1	DHH	226
DHH	NR5A1	225
DKK1	WNT4	225
WNT4	FOXL2	224
AMH	AMH	223
DHH	FOXL2	218
DMRT1	CBX2	218
NR0B1	FOXL2	213
AMH	FGF9	212
WT1pKTS	NR0B1	211
WT1pKTS	WT1mKTS	210
FGF9	NR5A1	209
PGD2	CBX2	208
SRY	DKK1	208
CBX2	GATA4	207
WT1mKTS	NR5A1	206
AMH	CBX2	205
NR5A1	DKK1	205
WT1pKTS	RSPO1	204
CTNNB1	DHH	202
DMRT1	DKK1	202
FGF9	DKK1	199
SRY	PGD2	198
CTNNB1	AMH	198
NR0B1	WT1pKTS	197
SOX9	FOXL2	196
WT1pKTS	DMRT1	194
CBX2	WT1pKTS	193
AMH	RSPO1	192
DMRT1	FGF9	192
SRY	DHH	190
DKK1	SRY	190
FGF9	CBX2	189
WT1mKTS	GATA4	189
NR5A1	NR5A1	188
SOX9	DKK1	188
SOX9	WT1pKTS	187
DMRT1	FOXL2	186
PGD2	SOX9	185
WT1pKTS	WNT4	185
SOX9	NR5A1	184
FGF9	DMRT1	184
SOX9	UGR	183
FOXL2	DKK1	182
FOXL2	PGD2	181
PGD2	FOXL2	181
RSPO1	AMH	178
WNT4	NR5A1	176
CBX2	RSPO1	175
UGR	DMRT1	172
WT1mKTS	CBX2	171
WT1mKTS	WT1mKTS	170
DMRT1	GATA4	170
DHH	DMRT1	169
FOXL2	WT1mKTS	167
CTNNB1	DMRT1	167
WNT4	GATA4	166
DMRT1	WT1pKTS	165
DKK1	AMH	164
WT1mKTS	WT1pKTS	163
GATA4	WT1pKTS	162
AMH	DKK1	160
RSPO1	WT1pKTS	159
WT1mKTS	WNT4	159
DMRT1	SOX9	158
DHH	DKK1	156
FOXL2	SRY	155
NR0B1	NR5A1	155
SOX9	FGF9	154
SRY	FGF9	152
RSPO1	WNT4	152
NR0B1	PGD2	150
AMH	NR5A1	148
WNT4	SOX9	147
GATA4	WNT4	146
AMH	DHH	146
PGD2	AMH	144
NR0B1	DMRT1	143
FOXL2	WNT4	142
RSPO1	WT1mKTS	140
WT1mKTS	SRY	140
WNT4	WT1mKTS	139
FOXL2	GATA4	138
SRY	NR5A1	137
WNT4	DMRT1	137
AMH	SOX9	136
GATA4	GATA4	136
UGR	DHH	134
CBX2	DMRT1	133
CBX2	DHH	132
NR0B1	WNT4	132
CBX2	DKK1	131
WT1pKTS	PGD2	130
WT1pKTS	SOX9	128
NR5A1	AMH	128
UGR	GATA4	127
CTNNB1	GATA4	127
WNT4	PGD2	126
NR0B1	DHH	123
UGR	WT1mKTS	121
PGD2	WT1pKTS	120
NR0B1	SOX9	118
FOXL2	DMRT1	118
FOXL2	DHH	116
RSPO1	DHH	113
WT1mKTS	CTNNB1	112
CBX2	FGF9	111
PGD2	WT1mKTS	111
DHH	WT1pKTS	110
NR0B1	WT1mKTS	107
DKK1	FGF9	106
UGR	SOX9	105
CTNNB1	PGD2	103
RSPO1	FGF9	100
FGF9	WT1pKTS	95
FGF9	FOXL2	94
AMH	GATA4	94
CBX2	PGD2	93
NR5A1	GATA4	92
UGR	WT1pKTS	91
CTNNB1	SOX9	91
DMRT1	PGD2	89
UGR	FGF9	87
CBX2	WT1mKTS	84
PGD2	FGF9	79
WNT4	FGF9	74
UGR	AMH	68
FGF9	GATA4	67
RSPO1	SOX9	63
DKK1	WT1mKTS	60
WNT4	WT1pKTS	59
CTNNB1	WT1mKTS	58
DHH	WT1mKTS	57
WT1pKTS	GATA4	57
NR5A1	WT1mKTS	56
GATA4	SRY	56
DKK1	GATA4	55
SRY	AMH	52
PGD2	GATA4	51
SOX9	WT1mKTS	43
AMH	WT1mKTS	39
NR0B1	FGF9	35
DHH	GATA4	34
SRY	SOX9	32
GATA4	NR5A1	31
FGF9	WT1mKTS	30
WNT4	DHH	29
SRY	GATA4	23
DMRT1	WT1mKTS	20
SOX9	GATA4	20
SRY	WT1mKTS	16
RSPO1	GATA4	4
