Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8533009520041557
RSPO1	CTNNB1	0.8533009520041557
DMRT1	DKK1	0.8491415199108117
DKK1	DMRT1	0.8491415199108117
WT1pKTS	FOXL2	-0.8179830590440593
FOXL2	WT1pKTS	-0.8179830590440593
WT1mKTS	GATA4	0.7988718320697424
GATA4	WT1mKTS	0.7988718320697424
RSPO1	WNT4	0.7766933193239947
WNT4	RSPO1	0.7766933193239947
DHH	PGD2	0.770441872434571
PGD2	DHH	0.770441872434571
FGF9	PGD2	0.767162419271813
PGD2	FGF9	0.767162419271813
NR0B1	WNT4	0.763180358350163
WNT4	NR0B1	0.763180358350163
NR5A1	FOXL2	-0.7628583610697522
FOXL2	NR5A1	-0.7628583610697522
FGF9	DHH	0.7589194429010864
DHH	FGF9	0.7589194429010864
AMH	PGD2	0.7567831378689996
PGD2	AMH	0.7567831378689996
NR5A1	WT1pKTS	0.7503928263090509
WT1pKTS	NR5A1	0.7503928263090509
AMH	DHH	0.7469882712746114
DHH	AMH	0.7469882712746114
FGF9	AMH	0.7455894190866463
AMH	FGF9	0.7455894190866463
CTNNB1	WNT4	0.7451385173980623
WNT4	CTNNB1	0.7451385173980623
FOXL2	CTNNB1	0.7441211400963185
CTNNB1	FOXL2	0.7441211400963185
RSPO1	NR5A1	-0.7427539359660124
NR5A1	RSPO1	-0.7427539359660124
DKK1	SRY	0.7295872316951916
SRY	DKK1	0.7295872316951916
UGR	CBX2	0.7195766544217422
CBX2	UGR	0.7195766544217422
DKK1	SOX9	0.7167277465513359
SOX9	DKK1	0.7167277465513359
SRY	DMRT1	0.7165977267577451
DMRT1	SRY	0.7165977267577451
NR5A1	CTNNB1	-0.7146460395252063
CTNNB1	NR5A1	-0.7146460395252063
SOX9	DMRT1	0.7026788590841468
DMRT1	SOX9	0.7026788590841468
SRY	FOXL2	-0.6973053378055224
FOXL2	SRY	-0.6973053378055224
WNT4	SOX9	-0.6956374107950352
SOX9	WNT4	-0.6956374107950352
PGD2	WNT4	-0.6845307806477808
WNT4	PGD2	-0.6845307806477808
PGD2	SOX9	0.679878721108331
SOX9	PGD2	0.679878721108331
RSPO1	FOXL2	0.6776565931554088
FOXL2	RSPO1	0.6776565931554088
WNT4	FGF9	-0.676408873358712
FGF9	WNT4	-0.676408873358712
FGF9	SOX9	0.6682276895489025
SOX9	FGF9	0.6682276895489025
DHH	SOX9	0.6664653857830066
SOX9	DHH	0.6664653857830066
WNT4	DHH	-0.6612783434403591
DHH	WNT4	-0.6612783434403591
CTNNB1	WT1pKTS	-0.6597054925861869
WT1pKTS	CTNNB1	-0.6597054925861869
RSPO1	NR0B1	0.6576928193915318
NR0B1	RSPO1	0.6576928193915318
AMH	WNT4	-0.6518024790880017
WNT4	AMH	-0.6518024790880017
SOX9	AMH	0.62784336321844
AMH	SOX9	0.62784336321844
AMH	NR0B1	-0.625843630140215
NR0B1	AMH	-0.625843630140215
NR0B1	FGF9	-0.6172169091427059
FGF9	NR0B1	-0.6172169091427059
PGD2	NR0B1	-0.6119945054078162
NR0B1	PGD2	-0.6119945054078162
CTNNB1	NR0B1	0.6063699710738253
NR0B1	CTNNB1	0.6063699710738253
DHH	NR0B1	-0.602918680797337
NR0B1	DHH	-0.602918680797337
RSPO1	WT1pKTS	-0.5964812849901269
WT1pKTS	RSPO1	-0.5964812849901269
WNT4	DMRT1	-0.5917297991805273
DMRT1	WNT4	-0.5917297991805273
SOX9	SRY	0.591367126946335
SRY	SOX9	0.591367126946335
DKK1	WNT4	-0.5907000493525029
WNT4	DKK1	-0.5907000493525029
SRY	CTNNB1	-0.5817671708078213
CTNNB1	SRY	-0.5817671708078213
FOXL2	DKK1	-0.5814938098038159
DKK1	FOXL2	-0.5814938098038159
RSPO1	SOX9	-0.5767275893342427
SOX9	RSPO1	-0.5767275893342427
SRY	WT1pKTS	0.5655726065356681
WT1pKTS	SRY	0.5655726065356681
NR5A1	WNT4	-0.5599199228032272
WNT4	NR5A1	-0.5599199228032272
FGF9	RSPO1	-0.5582612647723392
RSPO1	FGF9	-0.5582612647723392
DMRT1	FOXL2	-0.5559664058876883
FOXL2	DMRT1	-0.5559664058876883
PGD2	RSPO1	-0.5533372165008598
RSPO1	PGD2	-0.5533372165008598
CTNNB1	DKK1	-0.5506922593916218
DKK1	CTNNB1	-0.5506922593916218
CTNNB1	SOX9	-0.5500100054186436
SOX9	CTNNB1	-0.5500100054186436
FOXL2	WNT4	0.5492370533526452
WNT4	FOXL2	0.5492370533526452
PGD2	DKK1	0.5438373088286449
DKK1	PGD2	0.5438373088286449
DHH	RSPO1	-0.541808666002342
RSPO1	DHH	-0.541808666002342
CTNNB1	DMRT1	-0.5394061674870829
DMRT1	CTNNB1	-0.5394061674870829
PGD2	DMRT1	0.5383143984562994
DMRT1	PGD2	0.5383143984562994
AMH	RSPO1	-0.5249453758960775
RSPO1	AMH	-0.5249453758960775
NR0B1	NR5A1	-0.5180105833730253
NR5A1	NR0B1	-0.5180105833730253
FGF9	DMRT1	0.5167715289323516
DMRT1	FGF9	0.5167715289323516
DKK1	AMH	0.5117203539325109
AMH	DKK1	0.5117203539325109
DKK1	FGF9	0.5077558393768563
