	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5085194971029704	-0.43274995348314244	0.491306240270911	-0.5409955344479804	0.5359910554272124	-0.4133171145958539	0.7221906465729498	0.8474259792373238	-0.5876004042654974	-0.294484738222561	0.5013484388500022	-0.35364549420834607	0.29651094186805876	0.4073749632437269	-0.5591460125494896	-0.2716527921870706	0.700483224822144	-0.4368379887288155
FGF9	0.5085194971029704	1.0	-0.5404601611912039	0.7627874154031123	-0.48169296124159056	0.7606566630266922	-0.46340684034350355	0.40674020395759614	0.5091548007756443	-0.6625667031850458	-0.2557102990670507	0.7440016767154639	-0.6100646192477948	0.3311315905319235	0.19593199823055263	-0.3497576571095347	-0.1371552755236119	0.6662858965491641	-0.47642901552526573
RSPO1	-0.43274995348314244	-0.5404601611912039	1.0	-0.535878700437028	0.8528871837597444	-0.5369177952436821	0.24152006818185967	-0.5119282572603865	-0.44337115512670344	0.7598680862911702	-0.30157976976954415	-0.5118521102013199	0.650796629023213	-0.7395632508151834	-0.5941552991694685	0.6852902423085055	-0.32997035943894154	-0.5645346264550842	0.23611702088726852
DHH	0.491306240270911	0.7627874154031123	-0.535878700437028	1.0	-0.48140817757501975	0.759040160403386	-0.4536389923763301	0.3952077632268514	0.5015509632154478	-0.6477978407652122	-0.24665393521604076	0.7493438388640908	-0.6076860500505683	0.32869688839869055	0.2022771771987882	-0.3405977095764863	-0.13925394251251003	0.6663852574509614	-0.47185789224645
CTNNB1	-0.5409955344479804	-0.48169296124159056	0.8528871837597444	-0.48140817757501975	1.0	-0.4969698741066196	0.2376111038776005	-0.5862745780594159	-0.5432007221916942	0.7408240322154969	-0.2823400072013897	-0.4755413721438544	0.6049387364635439	-0.7109894108663475	-0.6537369319550168	0.7456061400209129	-0.3075836075360782	-0.5564161830739164	0.2331205317726855
PGD2	0.5359910554272124	0.7606566630266922	-0.5369177952436821	0.759040160403386	-0.4969698741066196	1.0	-0.47560636319214084	0.4443797976344628	0.5457902001507111	-0.6730880497224583	-0.2647157483274038	0.7540055833963359	-0.6141419839202505	0.34191885406202244	0.2386472513412024	-0.377635417676628	-0.1627641948554301	0.6823667597050224	-0.4839872426543234
WT1mKTS	-0.4133171145958539	-0.46340684034350355	0.24152006818185967	-0.4536389923763301	0.2376111038776005	-0.47560636319214084	1.0	-0.3776371918789057	-0.4270833282144741	0.33613471887189994	0.1926576761447348	-0.4570486772015458	0.2949158096174372	-0.1408251483232461	-0.0897440454758287	0.22469987912912634	0.03680279136956844	-0.4618060721743403	0.7954627897292639
SRY	0.7221906465729498	0.40674020395759614	-0.5119282572603865	0.3952077632268514	-0.5862745780594159	0.4443797976344628	-0.3776371918789057	1.0	0.7375424608920799	-0.4468345712296733	-0.07284948388062662	0.400490240749922	-0.2341253170055335	0.48201085112816644	0.5556012847345776	-0.6941468133741094	-0.19658905000032825	0.5917910738530062	-0.3578180173917536
DKK1	0.8474259792373238	0.5091548007756443	-0.44337115512670344	0.5015509632154478	-0.5432007221916942	0.5457902001507111	-0.4270833282144741	0.7375424608920799	1.0	-0.5788369938407736	-0.3015722922120883	0.5105210436277801	-0.3566704009034037	0.30442487298335075	0.41324114693607944	-0.5717581178347192	-0.27252398850625253	0.717922534624031	-0.43992372429685883
WNT4	-0.5876004042654974	-0.6625667031850458	0.7598680862911702	-0.6477978407652122	0.7408240322154969	-0.6730880497224583	0.33613471887189994	-0.4468345712296733	-0.5788369938407736	1.0	-0.020743503125085598	-0.6391024746457784	0.7593945179829396	-0.5524584362344143	-0.44300037256602987	0.548473854890986	-0.1573752932817942	-0.6978896154422298	0.3475787480815232
CBX2	-0.294484738222561	-0.2557102990670507	-0.30157976976954415	-0.24665393521604076	-0.2823400072013897	-0.2647157483274038	0.1926576761447348	-0.07284948388062662	-0.3015722922120883	-0.020743503125085598	1.0	-0.24531306386223795	-0.16145512785462485	0.44422309520605596	0.36160253351601523	-0.28278648994771655	0.7198158390272066	-0.29650693434409464	0.22731193966377092
AMH	0.5013484388500022	0.7440016767154639	-0.5118521102013199	0.7493438388640908	-0.4755413721438544	0.7540055833963359	-0.4570486772015458	0.400490240749922	0.5105210436277801	-0.6391024746457784	-0.24531306386223795	1.0	-0.6273149420200769	0.30652963514885057	0.20167883146828428	-0.35887578614214594	-0.13669886627580755	0.6294139931658322	-0.4757856781933766
NR0B1	-0.35364549420834607	-0.6100646192477948	0.650796629023213	-0.6076860500505683	0.6049387364635439	-0.6141419839202505	0.2949158096174372	-0.2341253170055335	-0.3566704009034037	0.7593945179829396	-0.16145512785462485	-0.6273149420200769	1.0	-0.5132926744230072	-0.3789041919693709	0.4473284841408852	-0.3122191045993491	-0.4824027133956785	0.2970360772519951
NR5A1	0.29651094186805876	0.3311315905319235	-0.7395632508151834	0.32869688839869055	-0.7109894108663475	0.34191885406202244	-0.1408251483232461	0.48201085112816644	0.30442487298335075	-0.5524584362344143	0.44422309520605596	0.30652963514885057	-0.5132926744230072	1.0	0.7433975763760539	-0.7597614339417863	0.3742494198775145	0.4101976991680934	-0.10689279855637046
WT1pKTS	0.4073749632437269	0.19593199823055263	-0.5941552991694685	0.2022771771987882	-0.6537369319550168	0.2386472513412024	-0.0897440454758287	0.5556012847345776	0.41324114693607944	-0.44300037256602987	0.36160253351601523	0.20167883146828428	-0.3789041919693709	0.7433975763760539	1.0	-0.8108170414507135	0.2808192170385541	0.3102564455065034	-0.06260440087868684
FOXL2	-0.5591460125494896	-0.3497576571095347	0.6852902423085055	-0.3405977095764863	0.7456061400209129	-0.377635417676628	0.22469987912912634	-0.6941468133741094	-0.5717581178347192	0.548473854890986	-0.28278648994771655	-0.35887578614214594	0.4473284841408852	-0.7597614339417863	-0.8108170414507135	1.0	-0.19826241434851533	-0.4826786190325288	0.19535989375954854
UGR	-0.2716527921870706	-0.1371552755236119	-0.32997035943894154	-0.13925394251251003	-0.3075836075360782	-0.1627641948554301	0.03680279136956844	-0.19658905000032825	-0.27252398850625253	-0.1573752932817942	0.7198158390272066	-0.13669886627580755	-0.3122191045993491	0.3742494198775145	0.2808192170385541	-0.19826241434851533	1.0	-0.2142687829668431	0.04369235217851024
SOX9	0.700483224822144	0.6662858965491641	-0.5645346264550842	0.6663852574509614	-0.5564161830739164	0.6823667597050224	-0.4618060721743403	0.5917910738530062	0.717922534624031	-0.6978896154422298	-0.29650693434409464	0.6294139931658322	-0.4824027133956785	0.4101976991680934	0.3102564455065034	-0.4826786190325288	-0.2142687829668431	1.0	-0.4758249570819394
GATA4	-0.4368379887288155	-0.47642901552526573	0.23611702088726852	-0.47185789224645	0.2331205317726855	-0.4839872426543234	0.7954627897292639	-0.3578180173917536	-0.43992372429685883	0.3475787480815232	0.22731193966377092	-0.4757856781933766	0.2970360772519951	-0.10689279855637046	-0.06260440087868684	0.19535989375954854	0.04369235217851024	-0.4758249570819394	1.0
