Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
DKK1	CBX2	359
NR5A1	UGR	359
UGR	RSPO1	358
CBX2	UGR	358
UGR	SRY	357
WNT4	SRY	357
WNT4	RSPO1	356
NR5A1	SRY	355
RSPO1	UGR	355
RSPO1	FOXL2	354
NR5A1	NR0B1	354
PGD2	RSPO1	353
WT1pKTS	SRY	352
CBX2	FOXL2	351
WT1pKTS	CTNNB1	351
DHH	WNT4	350
UGR	NR0B1	350
WT1pKTS	WT1pKTS	349
GATA4	RSPO1	348
SRY	NR0B1	348
CBX2	SOX9	347
WT1pKTS	SOX9	347
WNT4	NR5A1	346
AMH	FOXL2	346
WT1pKTS	AMH	344
AMH	NR0B1	344
NR5A1	CBX2	343
PGD2	WNT4	343
FGF9	CTNNB1	342
CTNNB1	RSPO1	342
SRY	FOXL2	341
RSPO1	CTNNB1	341
SRY	CTNNB1	340
FOXL2	WT1pKTS	340
NR0B1	CTNNB1	339
DMRT1	CTNNB1	339
GATA4	AMH	338
WT1mKTS	RSPO1	338
RSPO1	NR5A1	337
NR5A1	WT1pKTS	336
CBX2	CBX2	336
FGF9	WNT4	335
GATA4	DMRT1	335
WT1mKTS	FGF9	334
FGF9	NR0B1	334
NR5A1	AMH	333
PGD2	NR0B1	333
DKK1	CTNNB1	332
GATA4	PGD2	332
SOX9	AMH	331
UGR	WNT4	331
DHH	AMH	330
NR5A1	FOXL2	330
SRY	SRY	329
WNT4	AMH	328
SOX9	CBX2	328
CTNNB1	SRY	327
SOX9	NR0B1	327
WT1mKTS	FOXL2	326
WT1mKTS	PGD2	326
WT1mKTS	DHH	325
FOXL2	DKK1	325
WT1pKTS	FOXL2	324
NR5A1	RSPO1	323
WT1mKTS	SOX9	323
WT1mKTS	AMH	321
UGR	DMRT1	320
WT1mKTS	DMRT1	320
AMH	FGF9	319
DMRT1	FOXL2	319
DMRT1	RSPO1	318
NR0B1	NR0B1	318
SRY	DKK1	317
FGF9	RSPO1	317
WNT4	WNT4	316
GATA4	FOXL2	316
PGD2	NR5A1	315
SRY	FGF9	315
GATA4	DHH	314
PGD2	UGR	312
FGF9	FGF9	310
DHH	SOX9	310
WT1mKTS	DKK1	309
RSPO1	PGD2	309
DHH	NR0B1	308
SRY	WT1pKTS	308
SOX9	CTNNB1	307
FOXL2	FOXL2	306
CTNNB1	NR5A1	306
FOXL2	CBX2	305
CBX2	NR5A1	305
SRY	RSPO1	304
DKK1	DHH	303
DHH	DHH	302
FOXL2	RSPO1	302
DMRT1	UGR	301
SRY	DMRT1	300
FOXL2	CTNNB1	300
NR5A1	DKK1	299
DHH	RSPO1	299
AMH	DMRT1	298
CBX2	CTNNB1	298
NR5A1	WNT4	297
DMRT1	NR0B1	296
RSPO1	RSPO1	296
WT1pKTS	FGF9	294
CBX2	SRY	293
DKK1	SRY	293
RSPO1	DKK1	292
DKK1	NR0B1	291
SOX9	WNT4	291
AMH	WNT4	290
CBX2	WNT4	290
SOX9	DKK1	289
AMH	RSPO1	288
NR5A1	SOX9	287
DKK1	UGR	285
GATA4	FGF9	285
FOXL2	NR0B1	284
FGF9	AMH	283
FGF9	FOXL2	283
