AMH CBX2 -0.00574118146482208
AMH CTNNB1 0.0229341177087079
AMH DHH 0.047237403326889
AMH DKK1 0.0274993880530733
AMH DMRT1 0.0271226648112434
AMH FGF9 0.0545581706554597
AMH FOXL2 0.0147264641877696
AMH GATA4 0.0211484307682033
AMH NR0B1 0.0378939486258914
AMH NR5A1 0.0516116759172807
AMH PGD2 0.0273660846751341
AMH RSPO1 0.0320979291734956
AMH SOX9 0.00189446775620518
AMH SRY 0.0351506487657542
AMH UGR 0.00908965807486238
AMH WNT4 0.0171181180510421
AMH WT1mKTS 0.0186445756662565
AMH WT1pKTS 0.0291395357220395
CBX2 AMH 0.0401807820400166
CBX2 CTNNB1 0.0354355588644252
CBX2 DHH 0.0291910414589563
CBX2 DKK1 0.0376905349831899
CBX2 DMRT1 0.0237140797173546
CBX2 FGF9 0.0375671190453822
CBX2 FOXL2 0.0417759429689918
CBX2 GATA4 0.0401729399894576
CBX2 NR0B1 0.0310594848243378
CBX2 NR5A1 0.0640386945944341
CBX2 PGD2 0.0309701087646631
CBX2 RSPO1 0.0376263246883204
CBX2 SOX9 0.00859969177092311
CBX2 SRY 0.0385414614517735
CBX2 UGR 0.0868080598564272
CBX2 WNT4 0.0264809191571839
CBX2 WT1mKTS 0.0293688016699449
CBX2 WT1pKTS 0.0391238819750969
CTNNB1 AMH 0.0218135021400506
CTNNB1 CBX2 0.0179598963588893
CTNNB1 DHH 0.00583202391371146
CTNNB1 DKK1 0.0275065317223812
CTNNB1 DMRT1 0.0230935331179705
CTNNB1 FGF9 0.0414585240972324
CTNNB1 FOXL2 0.0503138616817989
CTNNB1 GATA4 0.0374856280927226
CTNNB1 NR0B1 0.0403046436363662
CTNNB1 NR5A1 0.0321229273150039
CTNNB1 PGD2 0.0132779993165716
CTNNB1 RSPO1 0.043152986540755
CTNNB1 SOX9 0.0129772465640828
CTNNB1 SRY 0.0327505767282815
CTNNB1 UGR 0.0257872218207245
CTNNB1 WNT4 0.0301790247464403
CTNNB1 WT1mKTS 0.029277428676542
CTNNB1 WT1pKTS 0.0363652699469176
DHH AMH 0.0492664252388537
DHH CBX2 0.0431593550850694
DHH CTNNB1 0.0247842671085903
DHH DKK1 0.0300987338297982
DHH DMRT1 0.00131522261623872
DHH FGF9 0.0414705760088503
DHH FOXL2 0.0172023856109601
DHH GATA4 0.00288220579945301
DHH NR0B1 0.019779917116472
DHH NR5A1 0.021149841370096
DHH PGD2 0.00847837433290751
DHH RSPO1 0.0158395872880715
DHH SOX9 0.0246165816943488
DHH SRY 0.00918956452230074
DHH UGR 0.00227481658719165
DHH WNT4 0.0145455410534894
DHH WT1mKTS 0.0182770272439142
DHH WT1pKTS 0.00534449525059133
DKK1 AMH 0.0129003474302292
DKK1 CBX2 0.0084288348018029
DKK1 CTNNB1 0.0341518074701498
DKK1 DHH 0.0042898558686389
DKK1 DMRT1 0.0345662309269214
DKK1 FGF9 0.0591586284642466
DKK1 FOXL2 0.0265796094171291
DKK1 GATA4 0.0264481823672071
DKK1 NR0B1 0.00773617196130122
DKK1 NR5A1 0.00665387261516396
DKK1 PGD2 0.0071813796168843
DKK1 RSPO1 0.0142259197145755
DKK1 SOX9 0.0555270528615543
DKK1 SRY 0.00908470402490283
DKK1 UGR 0.0232219230897779
