DMRT1 FGF9 0.0487213865785579
DMRT1 RSPO1 0.0520119608410804
DMRT1 DHH 0.0214318477959588
DMRT1 CTNNB1 0.0496627256426642
DMRT1 PGD2 0.0105698677336225
DMRT1 WT1mKTS 0.0847296149573786
DMRT1 SRY 0.082583421080787
DMRT1 DKK1 0.0602918751538193
DMRT1 WNT4 0.0941628028481307
DMRT1 CBX2 0.0262060992657194
DMRT1 AMH 0.0201384019069521
DMRT1 NR0B1 0.0533624817109677
DMRT1 NR5A1 0.0344165353297359
DMRT1 WT1pKTS 0.0548282184683663
DMRT1 FOXL2 0.00399828768014338
DMRT1 UGR 0.0119128272629247
DMRT1 SOX9 0.0515319083968966
DMRT1 GATA4 0.0973126270086469
FGF9 DMRT1 0.0557884034400643
FGF9 RSPO1 0.0503150921349014
FGF9 DHH 0.00860475261078009
FGF9 CTNNB1 0.0423388951443269
FGF9 PGD2 0.0235962722824875
FGF9 WT1mKTS 0.0969885636453575
FGF9 SRY 0.0809001366005234
FGF9 DKK1 0.0666307661726222
FGF9 WNT4 0.0449816653670432
FGF9 CBX2 0.0503923599664437
FGF9 AMH 0.0202494290099498
FGF9 NR0B1 0.02632674208891
FGF9 NR5A1 0.0769425871078723
FGF9 WT1pKTS 0.0354056533247413
FGF9 FOXL2 0.0267989811668468
FGF9 UGR 0.0442320996557754
FGF9 SOX9 0.0374168063062646
FGF9 GATA4 0.0964636830916295
RSPO1 DMRT1 0.0578300347496732
RSPO1 FGF9 0.0402288451252743
RSPO1 DHH 0.0401200941966355
RSPO1 CTNNB1 0.034214759794518
RSPO1 PGD2 0.0465120253904934
RSPO1 WT1mKTS 0.0843610894710908
RSPO1 SRY 0.0448758470900109
RSPO1 DKK1 0.0444220489441884
RSPO1 WNT4 0.0910661320719763
RSPO1 CBX2 0.0669265687752839
RSPO1 AMH 0.00585938822755136
RSPO1 NR0B1 0.0374655383380206
RSPO1 NR5A1 0.0902431377766918
RSPO1 WT1pKTS 0.0487100473004505
RSPO1 FOXL2 0.0362101318503451
RSPO1 UGR 0.0151494353286624
RSPO1 SOX9 0.0327419616822447
RSPO1 GATA4 0.0471234374951019
DHH DMRT1 0.042717711551043
DHH FGF9 0.040817991500701
DHH RSPO1 0.0535957109396924
DHH CTNNB1 0.0351089423231414
DHH PGD2 0.0274928244899104
DHH WT1mKTS 0.0699757853866366
DHH SRY 0.08545467532907
DHH DKK1 0.0595080460635761
DHH WNT4 0.0560031518208182
DHH CBX2 0.0240273556225506
DHH AMH 0.0328499759770361
DHH NR0B1 0.0206349461142405
DHH NR5A1 0.067498967108514
DHH WT1pKTS 0.0320763391649879
DHH FOXL2 0.0285958447914735
DHH UGR 0.0252638403174339
DHH SOX9 0.0252586014443372
DHH GATA4 0.0298802461763316
CTNNB1 DMRT1 0.0177824057228227
CTNNB1 FGF9 0.0193453102721695
CTNNB1 RSPO1 0.0588260468585568
CTNNB1 DHH 0.00737577063208331
CTNNB1 PGD2 0.0454091444328884
CTNNB1 WT1mKTS 0.0683394240768903
CTNNB1 SRY 0.0670452556150952
CTNNB1 DKK1 0.0657940746913115
CTNNB1 WNT4 0.0508309109922846
CTNNB1 CBX2 0.0761461351497791
CTNNB1 AMH 0.0375593358691745
CTNNB1 NR0B1 0.0226229555884028
CTNNB1 NR5A1 0.0682001568853089
CTNNB1 WT1pKTS 0.042705693201879
CTNNB1 FOXL2 0.0325886957794108
CTNNB1 UGR 0.0266813730739029
CTNNB1 SOX9 0.0279475951650912
CTNNB1 GATA4 0.0490274443672696
PGD2 DMRT1 0.0523180712552407
PGD2 FGF9 0.0375495310042042
PGD2 RSPO1 0.0511611384403218
PGD2 DHH 0.0293937103978891
PGD2 CTNNB1 0.0342608519758675
PGD2 WT1mKTS 0.0931599002513874
PGD2 SRY 0.087517916205471
PGD2 DKK1 0.065380083682825
PGD2 WNT4 0.0640115432827818
PGD2 CBX2 0.0521791492545357
PGD2 AMH 0.0438924086068564
PGD2 NR0B1 0.0280036868217546
PGD2 NR5A1 0.0840792557888423
PGD2 WT1pKTS 0.0328924344227454
PGD2 FOXL2 0.0207143066886412
PGD2 UGR 0.0201660415761146
PGD2 SOX9 0.0287481279890611
PGD2 GATA4 0.0354885967831666
WT1mKTS DMRT1 0.024000297800996
WT1mKTS FGF9 0.0178399190483311
WT1mKTS RSPO1 0.0359719389937021
WT1mKTS DHH 0.0316153239033692
WT1mKTS CTNNB1 0.0341031480139445
WT1mKTS PGD2 0.0185858375697767
WT1mKTS SRY 0.0553069860828804
WT1mKTS DKK1 0.0455984118341499
WT1mKTS WNT4 0.0325291770919372
WT1mKTS CBX2 0.019615337668491
WT1mKTS AMH 0.0416708424233967
WT1mKTS NR0B1 0.0288719381073863
WT1mKTS NR5A1 0.0486665876745048
WT1mKTS WT1pKTS 0.0552442039244327
WT1mKTS FOXL2 0.0166482280470843
WT1mKTS UGR 0.023318679478663
WT1mKTS SOX9 0.0174756294516559
WT1mKTS GATA4 0.0755447501975189
SRY DMRT1 0.0174938275502557
SRY FGF9 0.0304700621883598
SRY RSPO1 0.0428191108585635
SRY DHH 0.0214344901141992
SRY CTNNB1 0.0391291117609705
SRY PGD2 0.0364222389410625
SRY WT1mKTS 0.0697466025771605
SRY DKK1 0.0428277281794005
SRY WNT4 0.0756525644640871
SRY CBX2 0.0696481371530455
SRY AMH 0.0503712371750233
SRY NR0B1 0.0662901900831
SRY NR5A1 0.0453730027859871
SRY WT1pKTS 0.0564349713514859
SRY FOXL2 0.0106129640362097
SRY UGR 0.0506243651970421
SRY SOX9 0.0244139149116722
SRY GATA4 0.0798324243482579
DKK1 DMRT1 0.0652060136361311
DKK1 FGF9 0.0243397348253724
DKK1 RSPO1 0.0539708773403516
DKK1 DHH 0.0232711413723159
DKK1 CTNNB1 0.0320615608785391
DKK1 PGD2 0.0256172398130147
DKK1 WT1mKTS 0.0368189585597594
DKK1 SRY 0.0855274046407836
DKK1 WNT4 0.104355078054351
DKK1 CBX2 0.0290923347108241
DKK1 AMH 0.0311206576276385
DKK1 NR0B1 0.0404352803824328
DKK1 NR5A1 0.0280401641230143
DKK1 WT1pKTS 0.059472621584422
DKK1 FOXL2 0.0188187036941995
DKK1 UGR 0.0234999175733229
DKK1 SOX9 0.0404783649872848
DKK1 GATA4 0.0925804602046278
WNT4 DMRT1 0.0600782063107951
WNT4 FGF9 0.0559945777040226
WNT4 RSPO1 0.0470948738087995
WNT4 DHH 0.0287035822010872
WNT4 CTNNB1 0.0279630492861315
WNT4 PGD2 0.0622467012113347
WNT4 WT1mKTS 0.0972111696795067
WNT4 SRY 0.0649343336322469
WNT4 DKK1 0.0748007981062161
WNT4 CBX2 0.110382562103625
WNT4 AMH 0.0266479641919349
WNT4 NR0B1 0.0416354167543717
WNT4 NR5A1 0.0666707853237312
WNT4 WT1pKTS 0.0602460495511425
WNT4 FOXL2 0.00947239997885574
WNT4 UGR 0.0632588418058422
WNT4 SOX9 0.0448090322656815
WNT4 GATA4 0.0522106885066934
CBX2 DMRT1 0.0362741311356181
CBX2 FGF9 0.0134619617447662
CBX2 RSPO1 0.048547241473885
CBX2 DHH 0.01889592927923
CBX2 CTNNB1 0.0192596359333457
CBX2 PGD2 0.0475241408905477
CBX2 WT1mKTS 0.040394265335494
CBX2 SRY 0.0375979070704991
CBX2 DKK1 0.0233622891108464
CBX2 WNT4 0.105963183133983
CBX2 AMH 0.0422983857797335
CBX2 NR0B1 0.0716057921993111
CBX2 NR5A1 0.0559685735822035
CBX2 WT1pKTS 0.0606883326256048
CBX2 FOXL2 0.0545779375482201
CBX2 UGR 0.0715057885260244
CBX2 SOX9 0.0106127205365831
CBX2 GATA4 0.0620766985826055
AMH DMRT1 0.0349467388267802
AMH FGF9 0.0156568675576864
AMH RSPO1 0.0528204024731479
AMH DHH 0.0306224983270533
AMH CTNNB1 0.0640707133615535
AMH PGD2 0.0288978496225277
AMH WT1mKTS 0.0851241211250977
AMH SRY 0.0894730095903282
AMH DKK1 0.0636680699119512
AMH WNT4 0.0644831993100566
AMH CBX2 0.0423505729268921
AMH NR0B1 0.0244237724148551
AMH NR5A1 0.061905209316704
AMH WT1pKTS 0.0169038525005298
AMH FOXL2 0.0211961194097957
AMH UGR 0.0367244651634112
AMH SOX9 0.016801082426292
AMH GATA4 0.0435269242925766
NR0B1 DMRT1 0.0532044862180952
NR0B1 FGF9 0.0276194572889267
NR0B1 RSPO1 0.00868619519173922
NR0B1 DHH 0.0359181758345348
NR0B1 CTNNB1 0.0222241656765477
NR0B1 PGD2 0.0318688523030211
NR0B1 WT1mKTS 0.109457219976824
NR0B1 SRY 0.0724421273586327
NR0B1 DKK1 0.0715984293162876
NR0B1 WNT4 0.0502205002530933
NR0B1 CBX2 0.0784538491169235
NR0B1 AMH 0.0540890832313109
NR0B1 NR5A1 0.0756470757088888
NR0B1 WT1pKTS 0.0496839502624576
NR0B1 FOXL2 0.0291626227223498
NR0B1 UGR 0.0497887517949983
NR0B1 SOX9 0.0208659031201768
NR0B1 GATA4 0.0724281916689798
NR5A1 DMRT1 0.0405925428278386
NR5A1 FGF9 0.0169342458484257
NR5A1 RSPO1 0.0560277454593479
NR5A1 DHH 0.0169524580107642
NR5A1 CTNNB1 0.0361530668399335
NR5A1 PGD2 0.01531010695161
NR5A1 WT1mKTS 0.0593432664911353
NR5A1 SRY 0.0604644299995985
NR5A1 DKK1 0.0436066236148755
NR5A1 WNT4 0.0761769872726082
NR5A1 CBX2 0.0470340738779129
NR5A1 AMH 0.0343305476995741
NR5A1 NR0B1 0.0416801618838812
NR5A1 WT1pKTS 0.0642475152000452
NR5A1 FOXL2 0.0400363305820153
NR5A1 UGR 0.0353802005538174
NR5A1 SOX9 0.0359391166023146
NR5A1 GATA4 0.0623394603179226
WT1pKTS DMRT1 0.0418156976770068
WT1pKTS FGF9 0.0285860214835058
WT1pKTS RSPO1 0.025756334773295
WT1pKTS DHH 0.034505518485236
WT1pKTS CTNNB1 0.0225350885297638
WT1pKTS PGD2 0.0166891728124002
WT1pKTS WT1mKTS 0.0566827863580993
WT1pKTS SRY 0.0523258838961011
WT1pKTS DKK1 0.0349414575215889
WT1pKTS WNT4 0.0540489793118566
WT1pKTS CBX2 0.0215478311525892
WT1pKTS AMH 0.0293999834875481
WT1pKTS NR0B1 0.0482412297250845
WT1pKTS NR5A1 0.0320706237040213
WT1pKTS FOXL2 0.0223112528366988
WT1pKTS UGR 0.0227154975831882
WT1pKTS SOX9 0.0327442877237881
WT1pKTS GATA4 0.0714498410958432
FOXL2 DMRT1 0.0206644987848442
FOXL2 FGF9 0.0273454376244183
FOXL2 RSPO1 0.0172197201572822
FOXL2 DHH 0.0488004629304646
FOXL2 CTNNB1 0.0463415702938211
FOXL2 PGD2 0.0291827999524151
FOXL2 WT1mKTS 0.0465412843996609
FOXL2 SRY 0.0215149504025364
FOXL2 DKK1 0.0271068217813163
FOXL2 WNT4 0.0395922556684011
FOXL2 CBX2 0.0628463455562472
FOXL2 AMH 0.0203065659011567
FOXL2 NR0B1 0.0526211281361879
FOXL2 NR5A1 0.0222814879260813
FOXL2 WT1pKTS 0.0227528342280103
FOXL2 UGR 0.00747204529411082
FOXL2 SOX9 0.0116870668558095
FOXL2 GATA4 0.047325846160909
UGR DMRT1 0.030950699514211
UGR FGF9 0.0102605500742787
UGR RSPO1 0.0322813333755916
UGR DHH 0.0539223970000946
UGR CTNNB1 0.0308240472077842
UGR PGD2 0.0554676305198469
UGR WT1mKTS 0.0758080814724243
UGR SRY 0.0540865565204511
UGR DKK1 0.022385933483514
UGR WNT4 0.119667076031995
UGR CBX2 0.0711214782482389
UGR AMH 0.0357849276093013
UGR NR0B1 0.0578281796344108
UGR NR5A1 0.0536541502599593
UGR WT1pKTS 0.0716850916790452
UGR FOXL2 0.0155117876633974
UGR SOX9 0.0198731384806569
UGR GATA4 0.105620957250863
SOX9 DMRT1 0.0379281190644174
SOX9 FGF9 0.0431322411754404
SOX9 RSPO1 0.0418187874933379
SOX9 DHH 0.0344256518370638
SOX9 CTNNB1 0.0274628836122758
SOX9 PGD2 0.0218162627910502
SOX9 WT1mKTS 0.0708267038731917
SOX9 SRY 0.0632756519895559
SOX9 DKK1 0.0468428489772167
SOX9 WNT4 0.0857889453569535
SOX9 CBX2 0.051181077402249
SOX9 AMH 0.0314367216326616
SOX9 NR0B1 0.037459695196995
SOX9 NR5A1 0.0714532375717053
SOX9 WT1pKTS 0.0590259203477361
SOX9 FOXL2 0.0230127580266595
SOX9 UGR 0.0417828040907603
SOX9 GATA4 0.0487772433510811
GATA4 DMRT1 0.0500751762193319
GATA4 FGF9 0.0396156455350546
GATA4 RSPO1 0.0480469641877849
GATA4 DHH 0.0236238843282144
GATA4 CTNNB1 0.0297743250189411
GATA4 PGD2 0.0169305023103616
GATA4 WT1mKTS 0.0411929928092655
GATA4 SRY 0.0742625597855784
GATA4 DKK1 0.050778516767855
GATA4 WNT4 0.0307886747885177
GATA4 CBX2 0.0260445671626769
GATA4 AMH 0.0186906082277127
GATA4 NR0B1 0.0322155220118261
GATA4 NR5A1 0.0434305080209969
GATA4 WT1pKTS 0.047415066410133
GATA4 FOXL2 0.0170580230529389
GATA4 UGR 0.0249260196877192
GATA4 SOX9 0.0164260327727343
