Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3464275746079997
DKK1	DMRT1	0.3234854738356763
DMRT1	DKK1	0.32159053475973964
WT1pKTS	FOXL2	0.26534276607576485
CBX2	UGR	0.25187117852002305
RSPO1	CTNNB1	0.24553230378111715
CTNNB1	RSPO1	0.23529009257929775
UGR	CBX2	0.2137620725825892
DHH	PGD2	0.20220286806372234
PGD2	DHH	0.20022645765860705
RSPO1	NR5A1	0.19916957558327936
WNT4	NR0B1	0.1962699244636292
DHH	AMH	0.19096488358752076
PGD2	FGF9	0.1903750479775192
FOXL2	NR5A1	0.18868225737238287
NR5A1	CBX2	0.18851648021162692
FGF9	PGD2	0.18636004541856654
CTNNB1	FOXL2	0.18591054911689656
PGD2	AMH	0.18404557070284724
NR5A1	RSPO1	0.1839933373740396
DHH	FGF9	0.183572646029368
NR0B1	WNT4	0.17941367566331978
FGF9	DHH	0.17927317471093868
SRY	DKK1	0.16898752878515344
SRY	DMRT1	0.16697371141572587
DMRT1	SRY	0.16332172224624586
UGR	WT1mKTS	0.16172446695080914
DKK1	SOX9	0.16112950641302207
DKK1	SRY	0.16016175898071838
AMH	DHH	0.1561631799522648
WNT4	CTNNB1	0.15462650102881426
UGR	GATA4	0.1536276658980554
GATA4	WT1mKTS	0.1524099778330168
SOX9	WNT4	0.1519726102093508
DMRT1	SOX9	0.14534983537050766
FGF9	AMH	0.1444361065529725
WNT4	RSPO1	0.142122496033632
AMH	FGF9	0.1389803169342838
RSPO1	WNT4	0.13836805608353722
WT1mKTS	GATA4	0.13737262194112232
CTNNB1	WT1pKTS	0.13701431061255276
AMH	PGD2	0.13331718539580215
WT1pKTS	NR5A1	0.13242000613969676
CTNNB1	NR5A1	0.13104792553049655
RSPO1	FOXL2	0.12554719720251012
NR5A1	WT1pKTS	0.12021879946735314
NR5A1	FOXL2	0.11559728844234712
FOXL2	CTNNB1	0.1150799049912518
DHH	GATA4	0.11214360652873252
NR5A1	UGR	0.11134063923144184
AMH	NR0B1	0.11073827101471824
SOX9	DKK1	0.10927482980400677
PGD2	SOX9	0.1085408111077614
NR5A1	CTNNB1	0.10645438822541964
PGD2	GATA4	0.10570057924263197
SOX9	PGD2	0.10424141467873227
CTNNB1	SRY	0.10302844931186897
FOXL2	SRY	0.10215552905204042
SOX9	DMRT1	0.10083906189040558
SOX9	DHH	0.10057972349602133
SOX9	FGF9	0.09950901980238
PGD2	WT1mKTS	0.09809071317316327
RSPO1	WT1pKTS	0.09742864019669477
DHH	SOX9	0.09471559099684347
UGR	NR0B1	0.09337250502250506
SOX9	AMH	0.08935782397786253
DHH	WT1mKTS	0.08680907452747479
PGD2	NR0B1	0.0864574606012036
NR0B1	RSPO1	0.08515135349992338
FGF9	WT1mKTS	0.08337869743252828
FGF9	SOX9	0.08101428517767092
FGF9	WNT4	0.07978765682020562
FGF9	NR0B1	0.07683303012806111
RSPO1	NR0B1	0.07584032963001912
CTNNB1	WNT4	0.0749561378435195
WT1pKTS	CBX2	0.0741732926073186
FGF9	GATA4	0.0736448653974011
AMH	WT1mKTS	0.07332562806478995
RSPO1	CBX2	0.07245121406859763
NR0B1	UGR	0.07167762421819424
AMH	GATA4	0.07144508348263648
SRY	FOXL2	0.06908614030972507
WT1pKTS	SRY	0.06768535753269538
SRY	UGR	0.06756353270849101
GATA4	FGF9	0.06742687574664315
GATA4	AMH	0.06742329423927161
CTNNB1	CBX2	0.06646338747603019
FOXL2	RSPO1	0.0637794078916934
UGR	SRY	0.06376183498905713
WT1pKTS	CTNNB1	0.06359588630644814
SRY	WT1pKTS	0.06022368412539383
WT1pKTS	UGR	0.05975521762011846
WNT4	SOX9	0.059607473256170176
GATA4	PGD2	0.05952088653053843
WT1mKTS	AMH	0.05948428294835214
GATA4	DHH	0.05890856421279483
RSPO1	UGR	0.05861841818239093
DHH	NR0B1	0.058505359559908564
DKK1	CBX2	0.058264511761171374
WNT4	UGR	0.05775397508852164
AMH	SOX9	0.057576504539140434
PGD2	WNT4	0.05659087432858149
WNT4	FGF9	0.055625301559477536
WT1mKTS	PGD2	0.055539783998726035
NR0B1	CTNNB1	0.05447632845566637
DMRT1	CBX2	0.0539681545283175
UGR	WNT4	0.05390845544056859
WT1mKTS	FGF9	0.052344392281018184
WNT4	NR5A1	0.0518754722677652
NR0B1	NR5A1	0.050697942409823483
DKK1	UGR	0.05063614193487834
RSPO1	SRY	0.050610151972831016
NR0B1	AMH	0.050269574591773086
PGD2	DMRT1	0.04952893359360468
WT1pKTS	RSPO1	0.04881799375925626
WT1mKTS	DHH	0.048800883139521814
PGD2	DKK1	0.04811643383790287
CTNNB1	UGR	0.047772046553069936
SOX9	GATA4	0.04731601604530933
CBX2	NR0B1	0.04730028186747318
WNT4	PGD2	0.04696347444738699
SOX9	WT1mKTS	0.04629334130156239
WNT4	FOXL2	0.04609746494857432
NR5A1	SOX9	0.045103343137338686
SRY	NR0B1	0.04441882282424297
WNT4	WT1pKTS	0.043971456345743065
RSPO1	SOX9	0.043968099696623617
DMRT1	UGR	0.0436171625108217
DHH	DKK1	0.04342662157166472
DHH	WNT4	0.042774745745839685
DMRT1	CTNNB1	0.042372997065034265
SOX9	CBX2	0.041658999310254734
SOX9	RSPO1	0.0414833866223174
GATA4	DKK1	0.04062047088163236
NR0B1	SRY	0.04001355691746876
NR0B1	FGF9	0.039998398622544534
DKK1	CTNNB1	0.039744605620709805
WNT4	DHH	0.03967864478374489
SRY	CTNNB1	0.0396303673502047
NR5A1	SRY	0.039406557920347765
NR5A1	NR0B1	0.038927448748420086
DMRT1	GATA4	0.038898571529232935
DMRT1	WT1mKTS	0.03850162650672072
SRY	WT1mKTS	0.03847269375843402
DKK1	GATA4	0.03831259656133723
DMRT1	WNT4	0.038167385767621145
CTNNB1	NR0B1	0.03779784270660755
DKK1	WT1mKTS	0.037635365576404727
DHH	DMRT1	0.03713101965449074
SOX9	SRY	0.03712465082210275
NR0B1	PGD2	0.03710765541313876
CBX2	SRY	0.03698761683486497
SRY	SOX9	0.03688831191248248
DKK1	WNT4	0.036661214633689015
CBX2	RSPO1	0.0355931134514776
CBX2	NR5A1	0.03536256052008824
WT1mKTS	DMRT1	0.03512083138476466
SRY	GATA4	0.03432466487901993
NR0B1	DHH	0.034290779632367985
GATA4	UGR	0.033660783399686825
AMH	WNT4	0.033388397221591766
GATA4	DMRT1	0.033042196364977516
WNT4	AMH	0.033018652254046384
WT1mKTS	DKK1	0.03298273716019665
DKK1	FOXL2	0.032898671105451936
WT1mKTS	UGR	0.03259176191027583
WNT4	CBX2	0.032576552536690666
CBX2	CTNNB1	0.032329098270348
NR5A1	GATA4	0.03155287081495793
GATA4	SOX9	0.031539425884556216
DMRT1	FOXL2	0.03145244866517232
WT1pKTS	WT1mKTS	0.03141619836375432
FGF9	DMRT1	0.03111976914472305
WT1pKTS	GATA4	0.030873409250213327
CTNNB1	DMRT1	0.03068920248008305
SRY	NR5A1	0.03047594035513858
NR0B1	CBX2	0.030262893740263717
SRY	CBX2	0.03004911266144736
GATA4	SRY	0.03001981104794754
WT1mKTS	SOX9	0.02979769458318033
FOXL2	CBX2	0.029536423673606687
FGF9	DKK1	0.02937617772393243
WNT4	SRY	0.029309292502302138
NR5A1	DKK1	0.029257157733730426
NR5A1	DMRT1	0.02903749807070436
DMRT1	WT1pKTS	0.028056113537681997
WT1mKTS	SRY	0.02797492170518304
DMRT1	NR5A1	0.02797224789493653
SOX9	UGR	0.027908225088030616
DKK1	NR5A1	0.0278574835639385
CBX2	DMRT1	0.02782092705861076
SOX9	NR5A1	0.027785132513823654
DKK1	PGD2	0.027514911849065987
NR0B1	WT1mKTS	0.027094489003005026
NR5A1	WT1mKTS	0.027059794816178283
CTNNB1	DKK1	0.026980068816669932
NR0B1	GATA4	0.026839180691071315
WNT4	DMRT1	0.02681931029694986
CBX2	DKK1	0.025831962033589013
FGF9	RSPO1	0.025596774233520317
NR0B1	WT1pKTS	0.0253074083854683
SOX9	CTNNB1	0.024704182897420414
DMRT1	PGD2	0.02460654382928322
CBX2	WNT4	0.024533803886122474
DMRT1	DHH	0.02435263793310587
DMRT1	AMH	0.02428827536999793
AMH	DMRT1	0.02423974040609741
AMH	DKK1	0.023572870399030586
UGR	RSPO1	0.02352390227954352
DMRT1	NR0B1	0.0235182860117508
NR0B1	FOXL2	0.023510681451883817
DKK1	AMH	0.02342913758612044
NR5A1	WNT4	0.023207044436857543
DKK1	NR0B1	0.023008280563263254
WNT4	DKK1	0.02298248685721055
DMRT1	FGF9	0.0229702575905415
PGD2	RSPO1	0.02293749319217038
UGR	NR5A1	0.022734491652666892
DKK1	DHH	0.022514013861834402
FOXL2	WT1mKTS	0.022066319922308963
WNT4	GATA4	0.02181462578610685
FOXL2	DMRT1	0.021752944577470932
DKK1	FGF9	0.021599688965479882
CBX2	WT1pKTS	0.02159052646571188
WNT4	WT1mKTS	0.021394765341962663
RSPO1	DHH	0.021038761131202503
UGR	CTNNB1	0.020948815391859502
CTNNB1	GATA4	0.020901388748306184
CTNNB1	SOX9	0.02083772373269371
CBX2	SOX9	0.020657715842604826
GATA4	NR0B1	0.02041401407695781
DKK1	WT1pKTS	0.020354932407557702
WT1mKTS	NR0B1	0.020171674521487524
RSPO1	FGF9	0.020135222283194462
DHH	CBX2	0.019703836290684243
WT1pKTS	DMRT1	0.019263586813790142
FOXL2	GATA4	0.01915348663666565
RSPO1	AMH	0.01908335311139191
UGR	AMH	0.018968407303283582
PGD2	CBX2	0.018923819712700938
RSPO1	WT1mKTS	0.01876677242095684
RSPO1	PGD2	0.0187402015230844
RSPO1	GATA4	0.018592930492333976
PGD2	UGR	0.01852403193369197
FGF9	CBX2	0.01835034403830307
UGR	DMRT1	0.018325877745705026
GATA4	CBX2	0.018286641697741808
SRY	AMH	0.01812738618843536
CTNNB1	WT1mKTS	0.018073083675749127
UGR	PGD2	0.018042781345943528
SRY	WNT4	0.017945689237811337
SRY	DHH	0.017935987916193996
FOXL2	DKK1	0.017830055131152656
UGR	DHH	0.017674642948278297
SOX9	NR0B1	0.017509429160046722
CBX2	WT1mKTS	0.017486991331180722
CBX2	GATA4	0.017485836074865622
WT1mKTS	CBX2	0.017453345234657004
FOXL2	UGR	0.01743515344595014
UGR	WT1pKTS	0.01732838476914449
CBX2	FOXL2	0.017328312773995054
WT1pKTS	FGF9	0.017254493741514634
