	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5189261306918104	-0.4479748235502003	0.49864902514783715	-0.5590692544131989	0.5396791863630208	-0.4364231297580163	0.7204406517875191	0.8449379114649571	-0.6043544188453525	-0.3011757524429022	0.49810794708725864	-0.3550574373929871	0.2917822408484479	0.40867614910162886	-0.5590682625055688	-0.2827517008217694	0.702397248653426	-0.47261192023182913
FGF9	0.5189261306918104	1.0	-0.5609271172537588	0.7621657621755624	-0.4980635114682109	0.7681473399663157	-0.4904213967693523	0.41402126586261045	0.5159751675918891	-0.6769291593825243	-0.25688253849866316	0.7535483993627531	-0.6214298211649989	0.33617739680885655	0.20986542605049588	-0.3554293903230525	-0.14378247439094718	0.6758682976247752	-0.49983069155774285
RSPO1	-0.4479748235502003	-0.5609271172537588	1.0	-0.5371419849642819	0.8496734541716294	-0.5451684062727196	0.2662186212231867	-0.5254498168517119	-0.45458091118027716	0.7593925336053098	-0.28140642849211384	-0.5297404848484576	0.6478653456082007	-0.7310801324422656	-0.5937061994063386	0.6754972757340467	-0.30143147824819577	-0.5796931882746451	0.2761791832782417
DHH	0.49864902514783715	0.7621657621755624	-0.5371419849642819	1.0	-0.4874340958948242	0.7704148467905754	-0.4793578920196191	0.3944192188324085	0.5098487683815258	-0.6563684742537915	-0.2577917060772831	0.7554268271044539	-0.6059252228223655	0.3225571058485809	0.20383145684710424	-0.336177547137567	-0.16666696019581118	0.6662398718335973	-0.5020597050938829
CTNNB1	-0.5590692544131989	-0.4980635114682109	0.8496734541716294	-0.4874340958948242	1.0	-0.5097972572213285	0.2612483798521786	-0.5999125749776203	-0.5538407782890191	0.7491603294543457	-0.2643742689142649	-0.49166190201145976	0.6164614268234587	-0.7028533044594002	-0.6552956800785427	0.7407272594163402	-0.28246756056953554	-0.5692456394855735	0.2755524096609002
PGD2	0.5396791863630208	0.7681473399663157	-0.5451684062727196	0.7704148467905754	-0.5097972572213285	1.0	-0.49848070742154216	0.43697739594135493	0.5434565691068882	-0.6846255900092775	-0.27693985994773657	0.7667724597071156	-0.6223590339777698	0.34076833656953925	0.2430853508057742	-0.3738959378400377	-0.17557244800408295	0.6863821117422059	-0.5133600856350367
WT1mKTS	-0.4364231297580163	-0.4904213967693523	0.2662186212231867	-0.4793578920196191	0.2612483798521786	-0.49848070742154216	1.0	-0.40268671283901547	-0.4545517195967773	0.36821421298238566	0.2151307000840158	-0.485385922301738	0.3083581442117846	-0.16280044330076324	-0.10796441277746566	0.24796971787506697	0.08773844867128591	-0.48517647258815927	0.7862903135793606
SRY	0.7204406517875191	0.41402126586261045	-0.5254498168517119	0.3944192188324085	-0.5999125749776203	0.43697739594135493	-0.40268671283901547	1.0	0.7367882393893679	-0.4670994567792209	-0.06466618612634618	0.4046357482604948	-0.24389277551130994	0.49072622620814876	0.5704883718198248	-0.7033373093999586	-0.19905320883148628	0.5947943448287473	-0.4002911711307633
DKK1	0.8449379114649571	0.5159751675918891	-0.45458091118027716	0.5098487683815258	-0.5538407782890191	0.5434565691068882	-0.4545517195967773	0.7367882393893679	1.0	-0.5926485833363769	-0.302744447960699	0.5095792764352968	-0.35666314951021166	0.3135637045947205	0.4191204898909945	-0.5762676325952317	-0.2802914667567522	0.7136963838134233	-0.47025461145586206
WNT4	-0.6043544188453525	-0.6769291593825243	0.7593925336053098	-0.6563684742537915	0.7491603294543457	-0.6846255900092775	0.36821421298238566	-0.4670994567792209	-0.5926485833363769	1.0	0.003474716237536174	-0.6512096279674773	0.7524207909878392	-0.5467954985042758	-0.4487202873846974	0.5511138107776921	-0.11905610028430078	-0.7115472244015854	0.38339246378925723
CBX2	-0.3011757524429022	-0.25688253849866316	-0.28140642849211384	-0.2577917060772831	-0.2643742689142649	-0.27693985994773657	0.2151307000840158	-0.06466618612634618	-0.302744447960699	0.003474716237536174	1.0	-0.2445238493471702	-0.15875544057885768	0.43918432468094865	0.3584647382818421	-0.2727238329815645	0.7185534585164806	-0.28731243724824	0.24174713806340226
AMH	0.49810794708725864	0.7535483993627531	-0.5297404848484576	0.7554268271044539	-0.49166190201145976	0.7667724597071156	-0.485385922301738	0.4046357482604948	0.5095792764352968	-0.6512096279674773	-0.2445238493471702	1.0	-0.6343582183722053	0.3219811839451857	0.2139468846098109	-0.3639631384903783	-0.15198009369860258	0.6439334913589426	-0.503444932044209
NR0B1	-0.3550574373929871	-0.6214298211649989	0.6478653456082007	-0.6059252228223655	0.6164614268234587	-0.6223590339777698	0.3083581442117846	-0.24389277551130994	-0.35666314951021166	0.7524207909878392	-0.15875544057885768	-0.6343582183722053	1.0	-0.5144373730389676	-0.38333908103688713	0.45365813042398334	-0.30006396536793745	-0.49373825867073895	0.30931816089309244
NR5A1	0.2917822408484479	0.33617739680885655	-0.7310801324422656	0.3225571058485809	-0.7028533044594002	0.34076833656953925	-0.16280044330076324	0.49072622620814876	0.3135637045947205	-0.5467954985042758	0.43918432468094865	0.3219811839451857	-0.5144373730389676	1.0	0.7460923674454213	-0.7546206782728574	0.36129429848306466	0.41629598662117595	-0.146486120911385
WT1pKTS	0.40867614910162886	0.20986542605049588	-0.5937061994063386	0.20383145684710424	-0.6552956800785427	0.2430853508057742	-0.10796441277746566	0.5704883718198248	0.4191204898909945	-0.4487202873846974	0.3584647382818421	0.2139468846098109	-0.38333908103688713	0.7460923674454213	1.0	-0.8113571897514364	0.28099112380074964	0.3222995469939539	-0.10257457288944237
FOXL2	-0.5590682625055688	-0.3554293903230525	0.6754972757340467	-0.336177547137567	0.7407272594163402	-0.3738959378400377	0.24796971787506697	-0.7033373093999586	-0.5762676325952317	0.5511138107776921	-0.2727238329815645	-0.3639631384903783	0.45365813042398334	-0.7546206782728574	-0.8113571897514364	1.0	-0.18645139074288106	-0.49517510707392176	0.23479883537771193
UGR	-0.2827517008217694	-0.14378247439094718	-0.30143147824819577	-0.16666696019581118	-0.28246756056953554	-0.17557244800408295	0.08773844867128591	-0.19905320883148628	-0.2802914667567522	-0.11905610028430078	0.7185534585164806	-0.15198009369860258	-0.30006396536793745	0.36129429848306466	0.28099112380074964	-0.18645139074288106	1.0	-0.2248757386945334	0.09311331622891057
SOX9	0.702397248653426	0.6758682976247752	-0.5796931882746451	0.6662398718335973	-0.5692456394855735	0.6863821117422059	-0.48517647258815927	0.5947943448287473	0.7136963838134233	-0.7115472244015854	-0.28731243724824	0.6439334913589426	-0.49373825867073895	0.41629598662117595	0.3222995469939539	-0.49517510707392176	-0.2248757386945334	1.0	-0.5071194087719901
GATA4	-0.47261192023182913	-0.49983069155774285	0.2761791832782417	-0.5020597050938829	0.2755524096609002	-0.5133600856350367	0.7862903135793606	-0.4002911711307633	-0.47025461145586206	0.38339246378925723	0.24174713806340226	-0.503444932044209	0.30931816089309244	-0.146486120911385	-0.10257457288944237	0.23479883537771193	0.09311331622891057	-0.5071194087719901	1.0
