	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5142301147008298	-0.44329522352980744	0.49848658821427766	-0.5409452146542142	0.5368555054819246	-0.4174096236379822	0.7157624626468482	0.8471727778011987	-0.5961866452315784	-0.29285686973250386	0.5058893739260055	-0.37292175630684954	0.2999359828883013	0.4137515012440945	-0.5619100560064373	-0.2683116270418961	0.7074488305832255	-0.44318380191582896
FGF9	0.5142301147008298	1.0	-0.5576553799324633	0.7507008675288308	-0.4930878025585222	0.762184524151668	-0.46589473034384443	0.4115031940248338	0.513032735660067	-0.672113883965723	-0.24856967188175477	0.746052833152847	-0.6257774161106133	0.3326319851768913	0.21005224279290627	-0.36136333757945194	-0.12506615820799663	0.6682867847369526	-0.4740388209416256
RSPO1	-0.44329522352980744	-0.5576553799324633	1.0	-0.5371350922425115	0.8598448343633835	-0.5366881782445768	0.2496226873891758	-0.52102945594182	-0.44799706498674097	0.7662742158584861	-0.2947477022949464	-0.5175067628848744	0.6533624602719994	-0.7461350671441304	-0.6004269330847286	0.691881511780329	-0.3249657162936592	-0.5740811655511524	0.24616902325088008
DHH	0.49848658821427766	0.7507008675288308	-0.5371350922425115	1.0	-0.48315478816512	0.7557360144064291	-0.4514930974427853	0.3931960087927306	0.5061763177130417	-0.6526160077319525	-0.2531959203038184	0.7427657622049815	-0.6099074229413068	0.3204378664596614	0.20900819886169175	-0.34028090077220985	-0.13928643655738102	0.6561623999583235	-0.47753916015949754
CTNNB1	-0.5409452146542142	-0.4930878025585222	0.8598448343633835	-0.48315478816512	1.0	-0.49541631379450674	0.2410060524797821	-0.582856559385845	-0.5313448856739161	0.7484371810103464	-0.28910359116927736	-0.4757934500974443	0.6173925551873057	-0.7199758721002094	-0.6574676134011688	0.7490216981640754	-0.3144076300072914	-0.5582142816116425	0.2409486668768545
PGD2	0.5368555054819246	0.762184524151668	-0.5366881782445768	0.7557360144064291	-0.49541631379450674	1.0	-0.47955618587479326	0.432326627613549	0.5426510475420933	-0.6729827867354765	-0.2764259012404804	0.7572078032107217	-0.6233066477445335	0.34092056971616147	0.237112810837038	-0.37262141989593695	-0.1592533946145535	0.6773770459608479	-0.48564743116140896
WT1mKTS	-0.4174096236379822	-0.46589473034384443	0.2496226873891758	-0.4514930974427853	0.2410060524797821	-0.47955618587479326	1.0	-0.3733921006647391	-0.43721714789345095	0.34463729785550684	0.19263772602125293	-0.46688254483917907	0.30986554953021256	-0.13584481669050735	-0.08745012258873379	0.2255148198258157	0.025822825836548994	-0.46304779310922795	0.8118259940057748
SRY	0.7157624626468482	0.4115031940248338	-0.52102945594182	0.3931960087927306	-0.582856559385845	0.432326627613549	-0.3733921006647391	1.0	0.7295178446455431	-0.44991060421981877	-0.06587532615812501	0.40252537298928986	-0.24729681802607079	0.4967717989962923	0.5715342044693061	-0.7066934709711898	-0.18392979615764546	0.5933647372027719	-0.3652744874576032
DKK1	0.8471727778011987	0.513032735660067	-0.44799706498674097	0.5061763177130417	-0.5313448856739161	0.5426510475420933	-0.43721714789345095	0.7295178446455431	1.0	-0.5858171447485334	-0.30048654309963524	0.5159353755044276	-0.36855551640131995	0.3072955357985793	0.4052332406776377	-0.5693554582630979	-0.26293419072619656	0.7190972641913516	-0.4444815535816334
WNT4	-0.5961866452315784	-0.672113883965723	0.7662742158584861	-0.6526160077319525	0.7484371810103464	-0.6729827867354765	0.34463729785550684	-0.44991060421981877	-0.5858171447485334	1.0	-0.013246286657760745	-0.638252775224739	0.7562981847606295	-0.5578932307455033	-0.45389153111064146	0.5579587886374505	-0.15502911178852805	-0.7023634550628118	0.36013294763343556
CBX2	-0.29285686973250386	-0.24856967188175477	-0.2947477022949464	-0.2531959203038184	-0.28910359116927736	-0.2764259012404804	0.19263772602125293	-0.06587532615812501	-0.30048654309963524	-0.013246286657760745	1.0	-0.25137302005997797	-0.1506928360148267	0.4433695749724563	0.3620390422946302	-0.281787585652771	0.7188504004531262	-0.2914422662525192	0.22008613310397204
