	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5135764489109064	-0.4318543462333678	0.49352239315344293	-0.5387520691156692	0.5249957484762106	-0.4159578737821203	0.7091807254547581	0.8445323958492997	-0.585861658739065	-0.2905550851856764	0.49648053069950543	-0.3458288624587074	0.29830219167745375	0.4141663592119252	-0.5634179000389288	-0.27328417806284827	0.7072423077134479	-0.4453214020990678
FGF9	0.5135764489109064	1.0	-0.5429426203974523	0.7593538535422278	-0.4727930264667729	0.7591858672742311	-0.46821965733491777	0.4080551423039309	0.5126715148621552	-0.6681408122506961	-0.2609288481521467	0.7460860230414187	-0.5971376758083957	0.32271977770919535	0.20245580703617727	-0.3521169528569598	-0.14797387868518935	0.6739192030169437	-0.4682639194510372
RSPO1	-0.4318543462333678	-0.5429426203974523	1.0	-0.5353111827006162	0.8511857329287703	-0.5359198842953581	0.2398268483858576	-0.5096894929195821	-0.44271516575705677	0.7588676005728842	-0.30431977898525436	-0.5271830596029197	0.6458238538972101	-0.738772015360482	-0.60001274589125	0.6791028216170946	-0.3175627319671309	-0.5621613976776455	0.2376430069058933
DHH	0.49352239315344293	0.7593538535422278	-0.5353111827006162	1.0	-0.4700852177869096	0.7509390676064501	-0.45326806269902886	0.3779278889967166	0.5063133836063111	-0.6505943705609979	-0.2511371043796412	0.7450450859234076	-0.5880214330588279	0.3272040631633596	0.2075860719099742	-0.3339995685732758	-0.15162410725149042	0.6639473924353955	-0.47057406165368004
CTNNB1	-0.5387520691156692	-0.4727930264667729	0.8511857329287703	-0.4700852177869096	1.0	-0.48365941545516933	0.23318472089819062	-0.5807405911817468	-0.5398497721846728	0.7369647029355504	-0.2887051622866033	-0.47888387148545924	0.6034708894451235	-0.7086673713715986	-0.6609640598054008	0.7426200367704316	-0.30229918809236156	-0.5435847852612793	0.23188657808422264
PGD2	0.5249957484762106	0.7591858672742311	-0.5359198842953581	0.7509390676064501	-0.48365941545516933	1.0	-0.47165409919587753	0.4125882081947625	0.5297752793495548	-0.6752110941106775	-0.27100340818382485	0.755825078377903	-0.6052880995001558	0.3270704418841344	0.22733786246389617	-0.3627681137856743	-0.16518277852286128	0.6696766355271224	-0.4775928870535844
WT1mKTS	-0.4159578737821203	-0.46821965733491777	0.2398268483858576	-0.45326806269902886	0.23318472089819062	-0.47165409919587753	1.0	-0.37081087173768046	-0.42862082096735593	0.33728526697513356	0.19124991783792758	-0.46352768359775653	0.28822155334213223	-0.13269181280919656	-0.0858641567237505	0.225007557296717	0.034634370922982854	-0.4595604133543852	0.8053583015029055
SRY	0.7091807254547581	0.4080551423039309	-0.5096894929195821	0.3779278889967166	-0.5807405911817468	0.4125882081947625	-0.37081087173768046	1.0	0.7196292898841792	-0.436684750498191	-0.04583933763242569	0.3979247166579004	-0.21917783775063326	0.49105901515865635	0.5730597319484464	-0.7017100491152649	-0.19950142693496065	0.5792567441962014	-0.3650176377207938
DKK1	0.8445323958492997	0.5126715148621552	-0.44271516575705677	0.5063133836063111	-0.5398497721846728	0.5297752793495548	-0.42862082096735593	0.7196292898841792	1.0	-0.5780696015125991	-0.2983634164233826	0.511254087113203	-0.3507342349096724	0.3091130154916927	0.41691852226187437	-0.5717362719242806	-0.2698573083814063	0.7159047832350525	-0.44833268908371343
WNT4	-0.585861658739065	-0.6681408122506961	0.7588676005728842	-0.6505943705609979	0.7369647029355504	-0.6752110941106775	0.33728526697513356	-0.436684750498191	-0.5780696015125991	1.0	-0.016709082005398574	-0.6414727297417847	0.7542060161662417	-0.5465664263274765	-0.4475117402920391	0.5493508274621112	-0.14830917959614168	-0.696940476932465	0.3483062186519989
CBX2	-0.2905550851856764	-0.2609288481521467	-0.30431977898525436	-0.2511371043796412	-0.2887051622866033	-0.27100340818382485	0.19124991783792758	-0.04583933763242569	-0.2983634164233826	-0.016709082005398574	1.0	-0.22536100276670257	-0.1737692528310481	0.45324495141390736	0.3778159786114715	-0.2944863210571258	0.7108509711190794	-0.29200217300224496	0.2182432980332518
AMH	0.49648053069950543	0.7460860230414187	-0.5271830596029197	0.7450450859234076	-0.47888387148545924	0.755825078377903	-0.46352768359775653	0.3979247166579004	0.511254087113203	-0.6414727297417847	-0.22536100276670257	1.0	-0.6183724902969244	0.3177896185857249	0.21360670802154655	-0.36228632886952844	-0.12985888857858843	0.6313742210157708	-0.4737796105224055
NR0B1	-0.3458288624587074	-0.5971376758083957	0.6458238538972101	-0.5880214330588279	0.6034708894451235	-0.6052880995001558	0.28822155334213223	-0.21917783775063326	-0.3507342349096724	0.7542060161662417	-0.1737692528310481	-0.6183724902969244	1.0	-0.5079292108772164	-0.3840943170752257	0.4449127663936865	-0.3185922528799237	-0.4755578799623424	0.2856099035546053
NR5A1	0.29830219167745375	0.32271977770919535	-0.738772015360482	0.3272040631633596	-0.7086673713715986	0.3270704418841344	-0.13269181280919656	0.49105901515865635	0.3091130154916927	-0.5465664263274765	0.45324495141390736	0.3177896185857249	-0.5079292108772164	1.0	0.751360296089144	-0.7642314225201735	0.35932542166834264	0.4061081995194182	-0.1149097893510906
WT1pKTS	0.4141663592119252	0.20245580703617727	-0.60001274589125	0.2075860719099742	-0.6609640598054008	0.22733786246389617	-0.0858641567237505	0.5730597319484464	0.41691852226187437	-0.4475117402920391	0.3778159786114715	0.21360670802154655	-0.3840943170752257	0.751360296089144	1.0	-0.816134078965306	0.2781979397267736	0.31472201719997484	-0.07640703711273282
FOXL2	-0.5634179000389288	-0.3521169528569598	0.6791028216170946	-0.3339995685732758	0.7426200367704316	-0.3627681137856743	0.225007557296717	-0.7017100491152649	-0.5717362719242806	0.5493508274621112	-0.2944863210571258	-0.36228632886952844	0.4449127663936865	-0.7642314225201735	-0.816134078965306	1.0	-0.19001350888754256	-0.4838555945311169	0.2116190444556711
UGR	-0.27328417806284827	-0.14797387868518935	-0.3175627319671309	-0.15162410725149042	-0.30229918809236156	-0.16518277852286128	0.034634370922982854	-0.19950142693496065	-0.2698573083814063	-0.14830917959614168	0.7108509711190794	-0.12985888857858843	-0.3185922528799237	0.35932542166834264	0.2781979397267736	-0.19001350888754256	1.0	-0.22341934223579815	0.03978723436283981
SOX9	0.7072423077134479	0.6739192030169437	-0.5621613976776455	0.6639473924353955	-0.5435847852612793	0.6696766355271224	-0.4595604133543852	0.5792567441962014	0.7159047832350525	-0.696940476932465	-0.29200217300224496	0.6313742210157708	-0.4755578799623424	0.4061081995194182	0.31472201719997484	-0.4838555945311169	-0.22341934223579815	1.0	-0.4807011214391782
GATA4	-0.4453214020990678	-0.4682639194510372	0.2376430069058933	-0.47057406165368004	0.23188657808422264	-0.4775928870535844	0.8053583015029055	-0.3650176377207938	-0.44833268908371343	0.3483062186519989	0.2182432980332518	-0.4737796105224055	0.2856099035546053	-0.1149097893510906	-0.07640703711273282	0.2116190444556711	0.03978723436283981	-0.4807011214391782	1.0
