	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5375859541439284	-0.45600806298624863	0.5315297310429714	-0.5553032186223985	0.5499528795414785	-0.42443881131004485	0.7184683276246264	0.8427670543083748	-0.6013672536152731	-0.2945451407405754	0.5215443759776862	-0.37633112401715246	0.3204564472930013	0.410770947102072	-0.5587813084814974	-0.2780813359590267	0.7141364759938438	-0.46332321095393736
FGF9	0.5375859541439284	1.0	-0.559590925773023	0.7760147874793208	-0.5112150772276477	0.7681764360953506	-0.4824122533986921	0.4310792374260439	0.5307022932426718	-0.6849613351600109	-0.25010130380772033	0.7493874409033657	-0.621846461834998	0.3412745713083066	0.2157551420949551	-0.3637092904072477	-0.14027072482234015	0.6918943232483351	-0.48570540747778934
RSPO1	-0.45600806298624863	-0.559590925773023	1.0	-0.5416647345639035	0.8590243060786441	-0.5395361202106406	0.24988546684271482	-0.5227075734580684	-0.4587858746358776	0.7603327129387087	-0.297498252222118	-0.5172854637752197	0.6607489911618453	-0.7420256663880529	-0.6026434231393698	0.6878244060080277	-0.3232716462809604	-0.570640704492552	0.2460359435416502
DHH	0.5315297310429714	0.7760147874793208	-0.5416647345639035	1.0	-0.5021282130822842	0.773002222281046	-0.47208541333192217	0.4218594289588339	0.5457626098300783	-0.6719227110662909	-0.25853144746610407	0.7599155077426477	-0.6064671716161577	0.3290387358952704	0.21502668664026003	-0.35852630304043115	-0.15865861230086542	0.6780941503710504	-0.4904908802354809
CTNNB1	-0.5553032186223985	-0.5112150772276477	0.8590243060786441	-0.5021282130822842	1.0	-0.5028195874648088	0.24883968701317552	-0.5883108788799936	-0.5480074475531496	0.756590367686289	-0.28065176391523133	-0.4826306435099521	0.6256565120221121	-0.7254137506876653	-0.6560825672223148	0.7467710508936409	-0.3004295889511655	-0.5652275870199711	0.24538797030771423
PGD2	0.5499528795414785	0.7681764360953506	-0.5395361202106406	0.773002222281046	-0.5028195874648088	1.0	-0.4913725524880799	0.440486160294496	0.5584496207556973	-0.6840859879867452	-0.2764677038263231	0.7625163601465724	-0.6173016982538405	0.33746766790207255	0.23556353143241343	-0.3744636723045654	-0.17044300914509924	0.6862438506019429	-0.494426327372571
WT1mKTS	-0.42443881131004485	-0.4824122533986921	0.24988546684271482	-0.47208541333192217	0.24883968701317552	-0.4913725524880799	1.0	-0.38884844495874415	-0.44948043752400835	0.3508940019245558	0.21091249294820502	-0.48152772809230954	0.3028687630776038	-0.14341516022465362	-0.08755504307874715	0.23154590787071577	0.06303601911322614	-0.47737040547280446	0.7875681462247651
SRY	0.7184683276246264	0.4310792374260439	-0.5227075734580684	0.4218594289588339	-0.5883108788799936	0.440486160294496	-0.38884844495874415	1.0	0.7321598035808209	-0.4551592902091483	-0.08103883782036421	0.4154771059339212	-0.24736402558170015	0.4971755573411904	0.5588813174435585	-0.6942687249868259	-0.20551868624479822	0.613060821344085	-0.3844841458091024
DKK1	0.8427670543083748	0.5307022932426718	-0.4587858746358776	0.5457626098300783	-0.5480074475531496	0.5584496207556973	-0.44948043752400835	0.7321598035808209	1.0	-0.5871231280890532	-0.30921782885208093	0.5265816251245118	-0.3712988210281568	0.32528001113289473	0.4085518763042479	-0.5661920607409601	-0.27688387326963027	0.7336214941860708	-0.4629286363457992
WNT4	-0.6013672536152731	-0.6849613351600109	0.7603327129387087	-0.6719227110662909	0.756590367686289	-0.6840859879867452	0.3508940019245558	-0.4551592902091483	-0.5871231280890532	1.0	-0.023501834070072794	-0.6430635285322631	0.7746728955058649	-0.5617908893485639	-0.45574451280245887	0.5557009832226004	-0.14902527987132774	-0.6961501375086738	0.359298431786517
CBX2	-0.2945451407405754	-0.25010130380772033	-0.297498252222118	-0.25853144746610407	-0.28065176391523133	-0.2764677038263231	0.21091249294820502	-0.08103883782036421	-0.30921782885208093	-0.023501834070072794	1.0	-0.25094619168575977	-0.17084996006442427	0.45052959878757615	0.3634636135820522	-0.2763252124905737	0.7260818610142421	-0.3005307235127353	0.24795789675059376
AMH	0.5215443759776862	0.7493874409033657	-0.5172854637752197	0.7599155077426477	-0.4826306435099521	0.7625163601465724	-0.48152772809230954	0.4154771059339212	0.5265816251245118	-0.6430635285322631	-0.25094619168575977	1.0	-0.6207091609996419	0.317847896375931	0.21038765453981917	-0.3631862544435665	-0.1589653649130265	0.6410605102597239	-0.48705559295996914
NR0B1	-0.37633112401715246	-0.621846461834998	0.6607489911618453	-0.6064671716161577	0.6256565120221121	-0.6173016982538405	0.3028687630776038	-0.24736402558170015	-0.3712988210281568	0.7746728955058649	-0.17084996006442427	-0.6207091609996419	1.0	-0.524116310794995	-0.39586735791013117	0.45951349173351164	-0.31057939387848277	-0.4883669807234878	0.2937519088509648
NR5A1	0.3204564472930013	0.3412745713083066	-0.7420256663880529	0.3290387358952704	-0.7254137506876653	0.33746766790207255	-0.14341516022465362	0.4971755573411904	0.32528001113289473	-0.5617908893485639	0.45052959878757615	0.317847896375931	-0.524116310794995	1.0	0.7577604865799876	-0.7722548146747789	0.38132684992079263	0.41354293630054334	-0.11050459952193435
WT1pKTS	0.410770947102072	0.2157551420949551	-0.6026434231393698	0.21502668664026003	-0.6560825672223148	0.23556353143241343	-0.08755504307874715	0.5588813174435585	0.4085518763042479	-0.45574451280245887	0.3634636135820522	0.21038765453981917	-0.39586735791013117	0.7577604865799876	1.0	-0.8094936722248318	0.29117667523648777	0.31958319548837316	-0.07247686199589676
FOXL2	-0.5587813084814974	-0.3637092904072477	0.6878244060080277	-0.35852630304043115	0.7467710508936409	-0.3744636723045654	0.23154590787071577	-0.6942687249868259	-0.5661920607409601	0.5557009832226004	-0.2763252124905737	-0.3631862544435665	0.45951349173351164	-0.7722548146747789	-0.8094936722248318	1.0	-0.19773008282383747	-0.4959106626149684	0.20281264717999314
UGR	-0.2780813359590267	-0.14027072482234015	-0.3232716462809604	-0.15865861230086542	-0.3004295889511655	-0.17044300914509924	0.06303601911322614	-0.20551868624479822	-0.27688387326963027	-0.14902527987132774	0.7260818610142421	-0.1589653649130265	-0.31057939387848277	0.38132684992079263	0.29117667523648777	-0.19773008282383747	1.0	-0.234938770139789	0.07999209897096843
SOX9	0.7141364759938438	0.6918943232483351	-0.570640704492552	0.6780941503710504	-0.5652275870199711	0.6862438506019429	-0.47737040547280446	0.613060821344085	0.7336214941860708	-0.6961501375086738	-0.3005307235127353	0.6410605102597239	-0.4883669807234878	0.41354293630054334	0.31958319548837316	-0.4959106626149684	-0.234938770139789	1.0	-0.4979941672401865
GATA4	-0.46332321095393736	-0.48570540747778934	0.2460359435416502	-0.4904908802354809	0.24538797030771423	-0.494426327372571	0.7875681462247651	-0.3844841458091024	-0.4629286363457992	0.359298431786517	0.24795789675059376	-0.48705559295996914	0.2937519088509648	-0.11050459952193435	-0.07247686199589676	0.20281264717999314	0.07999209897096843	-0.4979941672401865	1.0
