Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
NR0B1	SRY	360
CTNNB1	UGR	359
CBX2	UGR	359
NR5A1	UGR	358
GATA4	RSPO1	357
CBX2	FOXL2	357
NR5A1	NR0B1	356
WT1pKTS	WT1pKTS	356
SOX9	WNT4	355
WT1pKTS	SRY	354
UGR	WNT4	353
WT1pKTS	CTNNB1	353
RSPO1	FOXL2	352
SOX9	CTNNB1	352
SRY	NR0B1	351
AMH	WNT4	351
FOXL2	CTNNB1	350
NR5A1	SRY	350
WNT4	SRY	349
DHH	WNT4	349
WT1pKTS	FOXL2	348
UGR	RSPO1	348
NR5A1	WT1pKTS	347
WT1mKTS	RSPO1	347
CBX2	CBX2	346
WNT4	WNT4	346
GATA4	CTNNB1	345
FGF9	CTNNB1	344
NR0B1	CTNNB1	344
PGD2	CTNNB1	343
FOXL2	FOXL2	343
NR5A1	FOXL2	342
FGF9	WNT4	342
RSPO1	CTNNB1	341
SRY	CTNNB1	341
UGR	FOXL2	340
SOX9	SRY	340
WT1pKTS	AMH	339
PGD2	RSPO1	339
WT1mKTS	SOX9	338
WT1mKTS	FOXL2	338
FGF9	RSPO1	337
SOX9	AMH	337
WNT4	RSPO1	336
SRY	FOXL2	336
WT1mKTS	FGF9	335
NR5A1	CBX2	335
WT1mKTS	PGD2	334
NR0B1	UGR	334
CTNNB1	NR5A1	333
SOX9	CBX2	332
PGD2	WNT4	331
GATA4	PGD2	331
FOXL2	WT1pKTS	330
SRY	RSPO1	330
NR5A1	WNT4	329
GATA4	AMH	329
DMRT1	FOXL2	328
AMH	PGD2	328
FOXL2	CBX2	327
DKK1	RSPO1	327
WT1mKTS	DHH	326
WNT4	NR0B1	326
DMRT1	FGF9	325
AMH	NR0B1	325
CBX2	NR0B1	324
SRY	FGF9	324
WNT4	UGR	323
GATA4	DHH	323
FGF9	DKK1	322
UGR	NR0B1	322
SRY	DMRT1	321
RSPO1	DMRT1	320
FGF9	NR0B1	320
AMH	RSPO1	319
RSPO1	RSPO1	319
GATA4	FGF9	318
FOXL2	NR0B1	318
SRY	WNT4	317
SRY	WT1pKTS	316
SOX9	PGD2	316
GATA4	SOX9	315
UGR	CBX2	314
WNT4	AMH	314
CBX2	AMH	313
DMRT1	UGR	313
FOXL2	UGR	312
GATA4	DMRT1	312
NR0B1	NR0B1	311
CTNNB1	RSPO1	311
PGD2	NR0B1	310
CTNNB1	CTNNB1	309
DMRT1	RSPO1	309
PGD2	DKK1	308
PGD2	UGR	307
UGR	SRY	307
WNT4	CBX2	306
FGF9	FOXL2	306
DHH	SOX9	305
DMRT1	WNT4	305
CTNNB1	FOXL2	304
WNT4	CTNNB1	304
UGR	DKK1	303
WNT4	DHH	303
CBX2	SOX9	302
AMH	SRY	302
NR5A1	SOX9	301
SRY	CBX2	300
WT1mKTS	DMRT1	300
SOX9	DMRT1	299
DKK1	CTNNB1	298
WT1pKTS	DKK1	297
DHH	PGD2	297
NR5A1	RSPO1	296
CTNNB1	SRY	296
DKK1	NR0B1	295
DMRT1	CTNNB1	295
SOX9	DHH	294
RSPO1	PGD2	294
WT1mKTS	DKK1	293
CBX2	SRY	292
UGR	CTNNB1	292
FGF9	SOX9	291
CBX2	NR5A1	290
NR0B1	RSPO1	289
DMRT1	NR0B1	288
PGD2	SOX9	288
RSPO1	NR5A1	287
DHH	RSPO1	286
DKK1	CBX2	285
RSPO1	DKK1	285
DHH	UGR	284
DHH	AMH	284
UGR	UGR	283
DHH	DHH	282
NR0B1	GATA4	282
AMH	UGR	281
PGD2	AMH	281
FOXL2	DMRT1	280
GATA4	DKK1	279
CTNNB1	CBX2	278
FOXL2	RSPO1	278
SOX9	NR0B1	276
WT1mKTS	AMH	275
FGF9	CBX2	275
NR5A1	AMH	273
PGD2	FOXL2	273
NR0B1	CBX2	272
DMRT1	WT1pKTS	272
SRY	UGR	271
WT1pKTS	NR5A1	270
DHH	CTNNB1	270
AMH	WT1pKTS	269
WT1pKTS	UGR	268
AMH	CTNNB1	267
SRY	SRY	265
DHH	FGF9	264
WT1pKTS	FGF9	264
UGR	DHH	263
GATA4	NR0B1	263
DMRT1	SOX9	261
DHH	FOXL2	260
FGF9	PGD2	260
RSPO1	WNT4	259
CTNNB1	FGF9	259
CBX2	GATA4	258
GATA4	CBX2	257
CTNNB1	WNT4	256
SOX9	SOX9	255
NR5A1	DKK1	254
CTNNB1	NR0B1	254
DKK1	SOX9	253
UGR	WT1mKTS	253
WT1pKTS	SOX9	252
FOXL2	DKK1	252
RSPO1	AMH	251
PGD2	NR5A1	249
DKK1	DKK1	247
DMRT1	DKK1	246
WT1pKTS	CBX2	246
FGF9	FGF9	244
GATA4	UGR	244
GATA4	FOXL2	243
NR5A1	PGD2	241
UGR	FGF9	240
NR0B1	FOXL2	240
CBX2	CTNNB1	239
DMRT1	PGD2	239
DKK1	DHH	238
PGD2	CBX2	238
AMH	FOXL2	236
WNT4	FOXL2	236
DMRT1	DMRT1	235
DKK1	UGR	234
RSPO1	NR0B1	232
SRY	DKK1	231
PGD2	DHH	231
WT1mKTS	GATA4	229
AMH	DMRT1	229
SOX9	NR5A1	228
DHH	SRY	227
SOX9	WT1pKTS	226
FOXL2	PGD2	225
FOXL2	NR5A1	225
WNT4	DKK1	224
RSPO1	SRY	224
AMH	CBX2	223
WT1mKTS	WNT4	222
DKK1	NR5A1	221
FGF9	AMH	220
WT1mKTS	UGR	219
AMH	AMH	218
GATA4	WT1mKTS	217
WT1pKTS	DHH	216
NR0B1	DKK1	216
PGD2	FGF9	215
DKK1	FGF9	214
CTNNB1	DKK1	214
DHH	NR0B1	213
CTNNB1	WT1pKTS	212
WNT4	SOX9	211
DKK1	WNT4	210
DHH	CBX2	208
PGD2	DMRT1	207
RSPO1	DHH	207
DHH	DMRT1	206
NR5A1	DMRT1	205
DKK1	AMH	205
NR0B1	AMH	203
DKK1	FOXL2	201
CBX2	WNT4	201
AMH	FGF9	199
WT1mKTS	NR5A1	198
RSPO1	FGF9	198
FOXL2	FGF9	196
CBX2	DMRT1	196
WT1mKTS	CTNNB1	191
FGF9	UGR	190
WT1pKTS	NR0B1	189
NR5A1	CTNNB1	188
AMH	SOX9	188
WNT4	NR5A1	187
WT1pKTS	WT1mKTS	186
SRY	DHH	185
SOX9	FOXL2	184
CBX2	RSPO1	184
CBX2	PGD2	183
FGF9	DMRT1	183
WT1pKTS	RSPO1	182
NR0B1	DMRT1	182
CBX2	DKK1	181
NR0B1	DHH	181
CTNNB1	DHH	180
UGR	DMRT1	180
RSPO1	CBX2	179
CTNNB1	DMRT1	178
CTNNB1	PGD2	177
WT1mKTS	NR0B1	176
FGF9	SRY	175
DMRT1	SRY	174
NR5A1	DHH	174
NR0B1	WNT4	173
WT1mKTS	WT1pKTS	172
FOXL2	AMH	172
WT1mKTS	SRY	171
DKK1	PGD2	170
SOX9	DKK1	170
WNT4	GATA4	168
DHH	NR5A1	166
GATA4	WT1pKTS	165
FGF9	WT1pKTS	164
SOX9	UGR	161
CBX2	WT1pKTS	161
DMRT1	DHH	160
WT1mKTS	CBX2	158
AMH	DKK1	157
PGD2	GATA4	155
FOXL2	SOX9	154
DKK1	DMRT1	153
PGD2	PGD2	153
AMH	NR5A1	151
WT1pKTS	WNT4	151
WNT4	PGD2	150
DKK1	SRY	150
AMH	DHH	149
DHH	DKK1	148
FOXL2	SRY	146
NR5A1	NR5A1	144
FGF9	DHH	142
FGF9	NR5A1	141
GATA4	GATA4	140
CTNNB1	SOX9	139
DMRT1	NR5A1	139
SRY	SOX9	137
DKK1	WT1pKTS	136
GATA4	WNT4	135
WT1mKTS	WT1mKTS	133
WNT4	FGF9	132
SOX9	RSPO1	132
FOXL2	WNT4	129
UGR	AMH	127
DKK1	GATA4	126
WT1pKTS	DMRT1	123
SRY	NR5A1	121
NR0B1	SOX9	120
FOXL2	GATA4	119
NR0B1	FGF9	119
SRY	PGD2	118
UGR	NR5A1	118
WNT4	DMRT1	116
DMRT1	CBX2	113
PGD2	SRY	112
UGR	GATA4	112
CTNNB1	AMH	111
GATA4	SRY	108
DMRT1	AMH	107
NR0B1	WT1pKTS	106
AMH	WT1mKTS	105
NR0B1	NR5A1	102
NR5A1	GATA4	100
FOXL2	DHH	96
NR0B1	PGD2	95
DHH	GATA4	95
NR0B1	WT1mKTS	94
UGR	PGD2	92
CTNNB1	GATA4	91
SOX9	WT1mKTS	89
DKK1	WT1mKTS	86
WNT4	WT1mKTS	85
RSPO1	SOX9	84
UGR	SOX9	80
CBX2	FGF9	76
WNT4	WT1pKTS	75
SOX9	FGF9	73
RSPO1	WT1pKTS	70
DHH	WT1pKTS	69
CBX2	WT1mKTS	66
PGD2	WT1pKTS	66
FOXL2	WT1mKTS	64
WT1pKTS	PGD2	62
CTNNB1	WT1mKTS	60
WT1pKTS	GATA4	55
NR5A1	FGF9	53
UGR	WT1pKTS	52
FGF9	WT1mKTS	49
AMH	GATA4	48
DHH	WT1mKTS	43
SRY	AMH	40
CBX2	DHH	40
NR5A1	WT1mKTS	39
RSPO1	WT1mKTS	35
SOX9	GATA4	34
PGD2	WT1mKTS	31
DMRT1	GATA4	30
RSPO1	GATA4	26
SRY	GATA4	23
GATA4	NR5A1	22
DMRT1	WT1mKTS	18
