Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
CTNNB1	UGR	358
DKK1	CBX2	357
CBX2	FOXL2	356
NR5A1	FOXL2	355
RSPO1	FOXL2	354
WNT4	SRY	353
SOX9	NR5A1	352
RSPO1	UGR	351
WT1pKTS	DHH	350
WT1pKTS	SRY	349
SRY	NR0B1	348
WNT4	AMH	347
NR5A1	CBX2	346
WT1pKTS	WT1pKTS	345
FOXL2	WT1pKTS	344
DKK1	DHH	343
NR5A1	WT1pKTS	342
NR5A1	UGR	341
UGR	WNT4	340
SOX9	SOX9	339
WNT4	RSPO1	338
GATA4	PGD2	337
UGR	NR0B1	336
UGR	RSPO1	335
RSPO1	NR5A1	334
WT1mKTS	FGF9	333
RSPO1	CTNNB1	332
NR5A1	SRY	331
SRY	FGF9	330
DMRT1	WT1pKTS	329
PGD2	CTNNB1	328
WT1mKTS	PGD2	327
WT1mKTS	SOX9	326
WT1mKTS	DHH	325
CTNNB1	RSPO1	324
CTNNB1	NR5A1	323
WT1pKTS	AMH	322
FGF9	FGF9	321
FGF9	CTNNB1	320
GATA4	AMH	319
AMH	NR0B1	318
FOXL2	NR5A1	317
FGF9	RSPO1	316
CBX2	WNT4	315
GATA4	DMRT1	314
UGR	SRY	313
CBX2	NR5A1	312
DHH	RSPO1	311
WT1mKTS	DKK1	310
SRY	DKK1	309
GATA4	DHH	308
NR0B1	CTNNB1	307
DKK1	SRY	306
CBX2	DHH	305
DKK1	CTNNB1	304
DHH	SRY	303
GATA4	SOX9	302
SRY	WT1pKTS	301
AMH	SRY	300
SRY	CBX2	299
DMRT1	RSPO1	298
NR0B1	GATA4	297
CBX2	SRY	296
SRY	DMRT1	295
WT1mKTS	AMH	294
GATA4	FGF9	293
NR0B1	NR0B1	292
FOXL2	FOXL2	291
SOX9	DKK1	290
FGF9	NR0B1	289
WT1pKTS	NR5A1	288
AMH	FOXL2	287
PGD2	DHH	286
FOXL2	RSPO1	285
DMRT1	NR0B1	284
CTNNB1	SRY	283
NR5A1	PGD2	282
DMRT1	CTNNB1	281
AMH	DMRT1	280
WNT4	GATA4	279
FOXL2	FGF9	278
SRY	UGR	277
UGR	UGR	276
NR0B1	RSPO1	275
PGD2	RSPO1	274
WNT4	WNT4	273
PGD2	NR5A1	272
CTNNB1	FOXL2	271
SRY	CTNNB1	270
FGF9	FOXL2	269
SOX9	UGR	268
GATA4	FOXL2	267
FGF9	SOX9	266
FGF9	DHH	265
RSPO1	SRY	264
SRY	SOX9	263
WT1mKTS	DMRT1	262
GATA4	DKK1	261
PGD2	NR0B1	260
FGF9	DKK1	259
UGR	CBX2	258
RSPO1	CBX2	257
FOXL2	CTNNB1	256
FOXL2	NR0B1	255
DMRT1	FGF9	254
PGD2	FOXL2	253
CTNNB1	WT1pKTS	252
SOX9	DMRT1	251
WT1pKTS	PGD2	250
CTNNB1	CTNNB1	249
PGD2	SRY	248
DHH	WNT4	247
WT1mKTS	FOXL2	246
DMRT1	UGR	245
RSPO1	WNT4	244
AMH	FGF9	243
DMRT1	FOXL2	242
DHH	CBX2	241
GATA4	UGR	240
WNT4	CBX2	239
WT1pKTS	UGR	238
