Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
GATA4	RSPO1	359
NR5A1	NR0B1	358
DHH	WNT4	357
CBX2	UGR	356
WT1pKTS	CTNNB1	355
CBX2	CBX2	354
FOXL2	CTNNB1	353
NR5A1	UGR	352
DMRT1	UGR	351
SOX9	RSPO1	350
NR0B1	CTNNB1	349
AMH	WNT4	348
GATA4	CTNNB1	347
WT1pKTS	FOXL2	346
UGR	FOXL2	345
SRY	RSPO1	344
WT1mKTS	FOXL2	343
DHH	AMH	342
UGR	RSPO1	341
RSPO1	UGR	340
FOXL2	FOXL2	339
NR0B1	NR0B1	338
PGD2	NR0B1	337
FGF9	WNT4	336
AMH	RSPO1	335
SRY	SRY	334
FGF9	RSPO1	333
SOX9	AMH	332
PGD2	CTNNB1	331
WNT4	UGR	330
NR5A1	WNT4	329
AMH	DMRT1	328
NR5A1	CBX2	327
AMH	NR0B1	326
SRY	DMRT1	325
SRY	CTNNB1	324
CTNNB1	CTNNB1	323
UGR	NR0B1	322
WT1mKTS	FGF9	321
SOX9	CBX2	320
NR5A1	RSPO1	319
NR0B1	UGR	318
CBX2	NR0B1	317
FOXL2	NR0B1	316
WNT4	CTNNB1	315
FOXL2	CBX2	314
WT1mKTS	RSPO1	313
SOX9	WNT4	312
RSPO1	NR5A1	311
WNT4	RSPO1	310
DHH	CTNNB1	309
UGR	UGR	308
DHH	SOX9	307
NR0B1	SRY	306
DMRT1	NR0B1	305
UGR	CBX2	304
FGF9	CTNNB1	303
DMRT1	SRY	302
WNT4	CBX2	301
CBX2	SOX9	300
PGD2	FOXL2	299
CTNNB1	CBX2	298
RSPO1	AMH	297
DHH	UGR	296
SRY	CBX2	295
FOXL2	UGR	294
SOX9	PGD2	293
RSPO1	RSPO1	292
DMRT1	CTNNB1	291
UGR	CTNNB1	290
WNT4	NR0B1	289
WNT4	SRY	288
DKK1	CTNNB1	287
NR0B1	GATA4	286
RSPO1	DKK1	285
WT1mKTS	CTNNB1	284
CTNNB1	RSPO1	283
FOXL2	RSPO1	282
DKK1	SRY	281
FGF9	AMH	280
FGF9	NR0B1	279
DKK1	FOXL2	278
FGF9	CBX2	277
CBX2	FOXL2	276
GATA4	NR0B1	275
GATA4	AMH	274
