	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5304910757671251	-0.4345001760428424	0.5196034912947598	-0.5381176174324702	0.5417713004173512	-0.42627226193436196	0.7104527969576816	0.84445312544355	-0.5947770928700372	-0.3024598738711634	0.5176122128158445	-0.3738471807861645	0.2936943744696461	0.38996239920383885	-0.5463935950048218	-0.2762959189872925	0.7044398506406455	-0.4557136046221443
FGF9	0.5304910757671251	1.0	-0.5529101978253448	0.7628478085394995	-0.49534105867841866	0.7670038851776689	-0.46785837370788463	0.41856813461881615	0.5226176329589505	-0.6837587200165265	-0.2733587461174086	0.7442599614555371	-0.6209499970549763	0.33153615121422136	0.20248532313571072	-0.356881296962002	-0.15454480465978854	0.6818232204062198	-0.48402703475802505
RSPO1	-0.4345001760428424	-0.5529101978253448	1.0	-0.5393296192573028	0.8543808097656523	-0.5450942450381104	0.24877661714816174	-0.5128697764681335	-0.4438288608166594	0.7605018299881023	-0.2998990476504733	-0.5259696504589879	0.6588408281724898	-0.7377096373960332	-0.5942133116758099	0.6879297424118174	-0.32551024200739204	-0.5671226708086265	0.25636903240625214
DHH	0.5196034912947598	0.7628478085394995	-0.5393296192573028	1.0	-0.4885835845354827	0.7616651078660104	-0.4594229277227405	0.4023832771883264	0.5220393642891864	-0.6698308460904124	-0.26464655117889185	0.7449155035585775	-0.6119901032380155	0.3245974886211593	0.20911958338057557	-0.3457996856224973	-0.16107360348362354	0.677271006516236	-0.4900142668758071
CTNNB1	-0.5381176174324702	-0.49534105867841866	0.8543808097656523	-0.4885835845354827	1.0	-0.5056510308431379	0.24829268005408506	-0.5838815159559085	-0.5395276011105038	0.7446782980807463	-0.2797970527500105	-0.49228557468823136	0.6186674357512005	-0.7161892892267689	-0.653188285172354	0.7522171282618813	-0.3099972682192664	-0.5635645126842479	0.25253150459509327
PGD2	0.5417713004173512	0.7670038851776689	-0.5450942450381104	0.7616651078660104	-0.5056510308431379	1.0	-0.4725757681562525	0.42897120167229263	0.5434050449663738	-0.6942250424516044	-0.2760720780661494	0.760234997194751	-0.6305303572454608	0.3391410119677948	0.23430220985470926	-0.3749110573964217	-0.16612958754111695	0.6912826463967453	-0.49057089998929143
WT1mKTS	-0.42627226193436196	-0.46785837370788463	0.24877661714816174	-0.4594229277227405	0.24829268005408506	-0.4725757681562525	1.0	-0.3763547794013549	-0.4374213603767366	0.3513953129895123	0.1955920234344787	-0.4643014896965055	0.30728777097429155	-0.14063952859104914	-0.08975924390219976	0.2268656691992784	0.03559039794144987	-0.4622211135868199	0.7967100235516843
SRY	0.7104527969576816	0.41856813461881615	-0.5128697764681335	0.4023832771883264	-0.5838815159559085	0.42897120167229263	-0.3763547794013549	1.0	0.7224241626783032	-0.4480911974950825	-0.06467761971041139	0.41483812148785465	-0.24702725466516492	0.48758285348682506	0.5532834500752315	-0.6936521327266684	-0.18783759337017097	0.5866386819073637	-0.3792485641030211
DKK1	0.84445312544355	0.5226176329589505	-0.4438288608166594	0.5220393642891864	-0.5395276011105038	0.5434050449663738	-0.4374213603767366	0.7224241626783032	1.0	-0.5891438924199092	-0.3032704042935682	0.5250975335990756	-0.3789770124412647	0.30792307412876674	0.4031945442133845	-0.5620969339381472	-0.26566529768434444	0.71949220233277	-0.4514239575971786
WNT4	-0.5947770928700372	-0.6837587200165265	0.7605018299881023	-0.6698308460904124	0.7446782980807463	-0.6942250424516044	0.3513953129895123	-0.4480911974950825	-0.5891438924199092	1.0	-0.003706015493871327	-0.6521080007051494	0.7655384274802365	-0.5494801976896498	-0.44228704944402086	0.5559135889776695	-0.13699006116621226	-0.7081944496955952	0.3683342682406262
CBX2	-0.3024598738711634	-0.2733587461174086	-0.2998990476504733	-0.26464655117889185	-0.2797970527500105	-0.2760720780661494	0.1955920234344787	-0.06467761971041139	-0.3032704042935682	-0.003706015493871327	1.0	-0.24753168545368287	-0.1445475912045972	0.45318681693950313	0.36521983551923864	-0.28709400581646155	0.7190857383053099	-0.2923490639192619	0.22891084300276662
AMH	0.5176122128158445	0.7442599614555371	-0.5259696504589879	0.7449155035585775	-0.49228557468823136	0.760234997194751	-0.4643014896965055	0.41483812148785465	0.5250975335990756	-0.6521080007051494	-0.24753168545368287	1.0	-0.6348655793017918	0.3201536696223523	0.21343076547492656	-0.3733523728198788	-0.14705559614261318	0.6433862416372149	-0.4767336829682448
NR0B1	-0.3738471807861645	-0.6209499970549763	0.6588408281724898	-0.6119901032380155	0.6186674357512005	-0.6305303572454608	0.30728777097429155	-0.24702725466516492	-0.3789770124412647	0.7655384274802365	-0.1445475912045972	-0.6348655793017918	1.0	-0.5174309818296176	-0.3835622462147104	0.46258081981595284	-0.2948008874406903	-0.5051559468132105	0.30600833402182726
