Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	192.4644566215544
DKK1	DMRT1	123.3587246508838
DMRT1	DKK1	120.07742486715028
WT1pKTS	FOXL2	113.85425168633492
CBX2	UGR	104.62920371312792
SRY	DKK1	102.48216356091812
NR5A1	CBX2	101.68203734993736
UGR	CBX2	92.56784894542156
SRY	DMRT1	91.84682629793993
RSPO1	CTNNB1	89.01899510712197
CTNNB1	RSPO1	87.78022460812056
RSPO1	FOXL2	83.80362616405873
CTNNB1	WT1pKTS	82.10130302768157
FOXL2	NR5A1	78.77269165026587
NR0B1	WNT4	73.8111366328912
FOXL2	SRY	70.44359915007135
NR5A1	RSPO1	68.8983785366096
RSPO1	NR5A1	68.23025173192133
CTNNB1	FOXL2	66.97826977271448
WT1pKTS	NR5A1	66.72265308555109
SOX9	WNT4	66.21641898276337
WNT4	NR0B1	64.73529905106736
WT1pKTS	SRY	62.88634376471295
NR5A1	WT1pKTS	62.18673404911456
RSPO1	CBX2	59.60242316444195
SOX9	DKK1	58.73523049378633
DKK1	SRY	58.33994398138291
UGR	NR0B1	57.60641622511422
RSPO1	WT1pKTS	57.42130809299847
NR5A1	FOXL2	57.00741105631528
RSPO1	WNT4	55.927114390881464
FOXL2	RSPO1	55.43085210053467
CTNNB1	NR5A1	54.78279546848002
AMH	NR0B1	54.74348496464421
NR5A1	NR0B1	54.32954564157976
WT1pKTS	CBX2	53.99854835511619
PGD2	AMH	53.96887262178082
CTNNB1	SRY	53.70799114887397
DKK1	SOX9	52.05073727455133
WNT4	UGR	51.47001361174236
PGD2	FGF9	51.14827923397385
AMH	WT1mKTS	50.97257738088313
PGD2	WT1mKTS	50.85075996187584
GATA4	WNT4	50.770643542793046
UGR	WT1mKTS	50.65078169991189
DHH	PGD2	49.857281278765655
DHH	NR0B1	48.13608867476699
GATA4	DMRT1	48.023674789822245
WT1pKTS	UGR	47.126236354994795
NR5A1	CTNNB1	47.05911678076125
DHH	FGF9	47.05737320699068
PGD2	DHH	46.87707409774367
PGD2	WNT4	46.68143650999899
WNT4	RSPO1	46.259275343322365
AMH	WNT4	46.21698249305294
SOX9	DMRT1	46.04467968642341
GATA4	FGF9	45.734904923393955
FGF9	AMH	44.814053444630545
SRY	UGR	44.51004296937555
GATA4	WT1mKTS	44.45618509314847
WNT4	CTNNB1	44.115663223098146
WNT4	CBX2	43.037475808203155
WNT4	WT1pKTS	42.86082194531561
SOX9	GATA4	42.820358695463206
DMRT1	SRY	42.68556958815246
NR5A1	UGR	42.61773662222509
WT1mKTS	GATA4	42.379907861644504
CBX2	RSPO1	42.14329098917482
FGF9	DHH	41.33032357697548
WT1pKTS	RSPO1	40.448310641493045
FGF9	NR0B1	40.340908940781205
GATA4	DKK1	40.18139294368687
PGD2	GATA4	39.76205117031264
DHH	AMH	39.60048351800248
DMRT1	CBX2	39.19667579405042
CTNNB1	WNT4	38.66458316694537
FOXL2	CTNNB1	38.63249099753624
CTNNB1	UGR	38.45354562048423
NR5A1	SRY	38.39816587684758
WT1pKTS	DKK1	38.145869252881816
GATA4	DHH	38.11083578062892
NR5A1	DKK1	37.744093861668425
DMRT1	WT1mKTS	37.70864232061017
CTNNB1	NR0B1	37.66971772120869
WNT4	FOXL2	37.36272533285951
DMRT1	SOX9	37.35606867015036
SRY	FOXL2	37.195468703608256
SRY	WT1pKTS	37.17344140288046
SRY	WT1mKTS	36.901814386045395
CBX2	WT1pKTS	36.7821695862259
DHH	DMRT1	36.55745030831742
UGR	WNT4	36.4307423591574
WT1pKTS	CTNNB1	36.26175750456769
NR0B1	UGR	36.1702128166412
RSPO1	FGF9	35.57185722286494
RSPO1	SRY	35.460832783117624
CTNNB1	DKK1	35.41468841287321
DMRT1	GATA4	35.32388073430837
AMH	FGF9	35.06572952672122
RSPO1	DKK1	34.990709319508106
FGF9	PGD2	34.93064082449277
AMH	GATA4	34.921375885946006
CTNNB1	CBX2	34.464419784807724
WNT4	SOX9	34.43546319631443
DMRT1	DHH	33.835996172965984
UGR	CTNNB1	33.776977638841785
DKK1	WNT4	33.64840754556419
NR0B1	CTNNB1	33.48210505888326
CTNNB1	SOX9	33.394788987927335
SOX9	SRY	33.31471689568681
FOXL2	DKK1	33.262002423842915
AMH	SOX9	33.198141501196005
NR0B1	RSPO1	32.78333945663915
WT1mKTS	AMH	32.75199884342846
SRY	GATA4	32.73047373100358
UGR	GATA4	32.510520487895384
SOX9	AMH	32.503515429029115
DKK1	CTNNB1	32.26871527073836
NR5A1	WNT4	32.26759135244904
FGF9	SOX9	31.906197750061647
AMH	PGD2	31.81642831619629
WT1mKTS	NR0B1	31.726783641529497
DMRT1	WNT4	31.71310978204305
SRY	CTNNB1	31.660551728675767
FGF9	WNT4	31.527591550436934
PGD2	DKK1	31.439282608006337
WT1pKTS	GATA4	31.32141912078876
DHH	SOX9	31.315370223911614
WNT4	NR5A1	31.178555926724343
WNT4	DMRT1	31.011388111984573
AMH	DHH	30.953442970862607
DHH	WT1mKTS	30.79779495512755
SRY	SOX9	30.783962557853393
WT1mKTS	DKK1	30.774339472791105
RSPO1	DMRT1	30.545447866586443
FOXL2	DMRT1	30.44719096030794
RSPO1	UGR	30.34191419844847
RSPO1	NR0B1	30.302045385832496
CBX2	CTNNB1	30.225610237979375
WT1mKTS	DMRT1	29.998849152489143
FOXL2	WNT4	29.318618322651936
SOX9	RSPO1	29.31044088666352
NR0B1	WT1pKTS	29.273321423252852
NR0B1	CBX2	29.200448547484303
UGR	SRY	29.089108348074785
DMRT1	WT1pKTS	28.216420338937525
DMRT1	FOXL2	28.190950388255185
WNT4	DKK1	27.940907850306697
GATA4	NR0B1	27.817462606476877
NR5A1	GATA4	27.580835509801577
FGF9	WT1mKTS	27.562595266030208
UGR	RSPO1	27.533355550947583
WT1pKTS	NR0B1	27.52445434618215
