	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5233260356197326	-0.4350021227679517	0.5086452989564858	-0.533678484089266	0.5347391024702798	-0.45076255086471767	0.7222653725323077	0.8467594250550994	-0.593875555028421	-0.2873384168949495	0.5021014221126756	-0.35492679049548026	0.30783480652356043	0.4087199721210803	-0.5622482337527538	-0.29565100919751325	0.7051826392908506	-0.46479093636429114
FGF9	0.5233260356197326	1.0	-0.5608240429968817	0.7612112039201683	-0.49355511108278766	0.770866889992133	-0.4980176002737322	0.4257037128911222	0.5201079844555234	-0.6893460807726327	-0.2430814622740134	0.7466650508833809	-0.6259969827339934	0.3505437026708894	0.2188319813154915	-0.3699333987378417	-0.1548153521180567	0.6787851303744636	-0.495310029945491
RSPO1	-0.4350021227679517	-0.5608240429968817	1.0	-0.5372396421619613	0.851174310853628	-0.5446267520256839	0.2680800515752866	-0.5207790261243997	-0.45019018623025925	0.7579712765763535	-0.30467264332929384	-0.5213478894393456	0.6435379303191074	-0.742785141408044	-0.5966485942791677	0.6898574414699162	-0.3125299370951877	-0.5742645628053925	0.2579000360469799
DHH	0.5086452989564858	0.7612112039201683	-0.5372396421619613	1.0	-0.48322047584925587	0.7662713802913088	-0.4837550021339715	0.4042225900833957	0.5186473627461019	-0.6655291124153381	-0.2528675987441148	0.7491893320482783	-0.604187357445033	0.3301387776642647	0.21027557973701777	-0.34788701584621146	-0.16496864093779648	0.6647454780294526	-0.49696133527191644
CTNNB1	-0.533678484089266	-0.49355511108278766	0.851174310853628	-0.48322047584925587	1.0	-0.5024183289610866	0.26680960814913635	-0.5892437437332448	-0.5398254268667898	0.7397116753753253	-0.29867741020274186	-0.48165966183278014	0.6069400658169601	-0.7180868504060872	-0.6564168427348428	0.7545958460838311	-0.30056967429165454	-0.556131475395121	0.25106341815033456
PGD2	0.5347391024702798	0.770866889992133	-0.5446267520256839	0.7662713802913088	-0.5024183289610866	1.0	-0.5002043630907363	0.43138837095298843	0.539117157309722	-0.6875291553405091	-0.2631038563175924	0.7627196167923648	-0.6261334146737753	0.3441728566971407	0.23773134105160323	-0.3775417070355528	-0.17686431989521026	0.6842999086424636	-0.4968604881097293
WT1mKTS	-0.45076255086471767	-0.4980176002737322	0.2680800515752866	-0.4837550021339715	0.26680960814913635	-0.5002043630907363	1.0	-0.401712367718722	-0.4604040070798144	0.3756812491983614	0.20957198924361925	-0.48985127034038234	0.3207901790559793	-0.16751840465989515	-0.11137741412712772	0.2517215526707705	0.07893174921454173	-0.490616325206942	0.7825555808378669
SRY	0.7222653725323077	0.4257037128911222	-0.5207790261243997	0.4042225900833957	-0.5892437437332448	0.43138837095298843	-0.401712367718722	1.0	0.7350962356052072	-0.45683892994615277	-0.05378392782880959	0.40652197233066717	-0.24074125046341285	0.49405013500320444	0.5674857724609662	-0.7059460433869299	-0.2000289373605075	0.596245733081396	-0.3793920308371786
DKK1	0.8467594250550994	0.5201079844555234	-0.45019018623025925	0.5186473627461019	-0.5398254268667898	0.539117157309722	-0.4604040070798144	0.7350962356052072	1.0	-0.5870930892848022	-0.2905064962963854	0.5125048597069465	-0.35385858095593103	0.3191589239982672	0.4109672123505246	-0.5750703649333184	-0.2859943388745377	0.7172999692033609	-0.46066818436059503
WNT4	-0.593875555028421	-0.6893460807726327	0.7579712765763535	-0.6655291124153381	0.7397116753753253	-0.6875291553405091	0.3756812491983614	-0.45683892994615277	-0.5870930892848022	1.0	-0.011634698433509845	-0.6512429082818224	0.7576670229739879	-0.5536455338206104	-0.4462507544385814	0.5606318579619077	-0.12053229834468186	-0.7082862747156499	0.3803517322640627
CBX2	-0.2873384168949495	-0.2430814622740134	-0.30467264332929384	-0.2528675987441148	-0.29867741020274186	-0.2631038563175924	0.20957198924361925	-0.05378392782880959	-0.2905064962963854	-0.011634698433509845	1.0	-0.24598452718727587	-0.15705834805706284	0.4535217970622263	0.3759359640537031	-0.2976343442112842	0.7250797612465448	-0.27837224047543596	0.23407171222280002
AMH	0.5021014221126756	0.7466650508833809	-0.5213478894393456	0.7491893320482783	-0.48165966183278014	0.7627196167923648	-0.48985127034038234	0.40652197233066717	0.5125048597069465	-0.6512429082818224	-0.24598452718727587	1.0	-0.6259442218424869	0.32522775999031317	0.20926322207457151	-0.36530392802063205	-0.16715080679174138	0.6314288910607052	-0.4930124163066571
NR0B1	-0.35492679049548026	-0.6259969827339934	0.6435379303191074	-0.604187357445033	0.6069400658169601	-0.6261334146737753	0.3207901790559793	-0.24074125046341285	-0.35385858095593103	0.7576670229739879	-0.15705834805706284	-0.6259442218424869	1.0	-0.5125436416235821	-0.37960230386034144	0.44561032344208146	-0.2884676506902085	-0.49069292879546317	0.31745146935944313
NR5A1	0.30783480652356043	0.3505437026708894	-0.742785141408044	0.3301387776642647	-0.7180868504060872	0.3441728566971407	-0.16751840465989515	0.49405013500320444	0.3191589239982672	-0.5536455338206104	0.4535217970622263	0.32522775999031317	-0.5125436416235821	1.0	0.7425712909265277	-0.7628760588564145	0.37034949118748617	0.42173239060624146	-0.1366630951054642
