	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5301014674975932	-0.4416425978674694	0.5071395460778624	-0.5374861332447649	0.5440473541760072	-0.43904939101195734	0.7107948097034406	0.8472278497636353	-0.6013559593576729	-0.2959327243000429	0.5132021255547111	-0.360820719063167	0.297811644527411	0.4016648167770985	-0.5540843797370566	-0.27726949702101533	0.7183021321697395	-0.46350705390770247
FGF9	0.5301014674975932	1.0	-0.5517598115079916	0.7696951356255205	-0.49479702226616373	0.765282049167801	-0.4823375464213167	0.41772997631421793	0.5182436311553955	-0.6761075469152564	-0.2558003714790829	0.7534496804702024	-0.620509850731906	0.3332204685234412	0.21591894262558226	-0.36816831977528675	-0.15529279383814393	0.6758734080601988	-0.49371882573946607
RSPO1	-0.4416425978674694	-0.5517598115079916	1.0	-0.5345025899234213	0.8558188322896617	-0.5378935933288471	0.2524040664859693	-0.519346122672304	-0.4535805662285133	0.7608654686725035	-0.30022060750693474	-0.5192355753499552	0.6508586830861883	-0.7393393747829002	-0.6039208148567407	0.6931053190914673	-0.31864973448790196	-0.5670296076992193	0.25712894094753075
DHH	0.5071395460778624	0.7696951356255205	-0.5345025899234213	1.0	-0.47400820658150267	0.7649613421328996	-0.4677189099665391	0.3968827377341912	0.5149109825264481	-0.6564058319574898	-0.25349577470620677	0.7572086596588142	-0.5981621620500932	0.3263561125874713	0.21392388825333905	-0.3471645257316649	-0.1627208149239895	0.6619003034982378	-0.49697521051991217
CTNNB1	-0.5374861332447649	-0.49479702226616373	0.8558188322896617	-0.47400820658150267	1.0	-0.4967174319071409	0.24802413342479365	-0.5831700470875335	-0.5396189506226355	0.7465447787298968	-0.2946081943944732	-0.48096082636748316	0.6155920028439561	-0.7198878622681139	-0.6614253834659212	0.7530855553230599	-0.31009678728699475	-0.5572654904881046	0.24632207021821442
PGD2	0.5440473541760072	0.765282049167801	-0.5378935933288471	0.7649613421328996	-0.4967174319071409	1.0	-0.4866452280779937	0.4355042460190733	0.5430948011758874	-0.6826925056567963	-0.2688622234467709	0.7616538615600648	-0.617933852716231	0.33454830311019274	0.24408866103979102	-0.38063305635229416	-0.18009797534844443	0.6788166417860608	-0.5017874781999762
WT1mKTS	-0.43904939101195734	-0.4823375464213167	0.2524040664859693	-0.4677189099665391	0.24802413342479365	-0.4866452280779937	1.0	-0.3936976792355796	-0.44672816939979215	0.3479532106986223	0.20822859614373812	-0.4722749720276049	0.29283073008819127	-0.1447207808203701	-0.10069715052014953	0.24073649020635507	0.07719594880395156	-0.4713095480736657	0.7825694139170756
SRY	0.7107948097034406	0.41772997631421793	-0.519346122672304	0.3968827377341912	-0.5831700470875335	0.4355042460190733	-0.3936976792355796	1.0	0.727351524304015	-0.45016772355573015	-0.061499188807357275	0.4027275643790917	-0.23206641185288204	0.49946293681351084	0.5601263945104088	-0.6966921907514712	-0.2021940474758125	0.6003800716603294	-0.3810856820094855
DKK1	0.8472278497636353	0.5182436311553955	-0.4535805662285133	0.5149109825264481	-0.5396189506226355	0.5430948011758874	-0.44672816939979215	0.727351524304015	1.0	-0.5925727234160368	-0.29976337451000773	0.5192443128207253	-0.36036434542223933	0.3183585400948836	0.408303909987729	-0.5699711887617592	-0.27388784737602745	0.7341247426385757	-0.460264288955342
WNT4	-0.6013559593576729	-0.6761075469152564	0.7608654686725035	-0.6564058319574898	0.7465447787298968	-0.6826925056567963	0.3479532106986223	-0.45016772355573015	-0.5925727234160368	1.0	-0.007215790866204014	-0.6535367405281652	0.7622750708579147	-0.5487144236208227	-0.4510428430924739	0.5578135085122906	-0.13209258060218346	-0.6998512185192228	0.3726201004876023
CBX2	-0.2959327243000429	-0.2558003714790829	-0.30022060750693474	-0.25349577470620677	-0.2946081943944732	-0.2688622234467709	0.20822859614373812	-0.061499188807357275	-0.29976337451000773	-0.007215790866204014	1.0	-0.23612330513192473	-0.16177631564274722	0.44995461332864783	0.3752456887031009	-0.2901142709457707	0.7251501842868551	-0.29445493678586643	0.23883021997639808
