235,24,78,340,68,279,336,146,55,139,266,289,107,205,51,47,269,90,353
212,25,21,121,85,223,318,232,86,155,285,313,81,258,262,124,216,53,354
195,230,137,358,14,309,360,87,294,158,112,159,239,28,247,8,4,283,315
301,170,117,153,149,110,263,206,238,169,115,88,144,242,165,168,220,48,317
278,207,18,323,113,306,335,73,215,103,163,181,246,22,104,102,5,310,361
204,185,219,31,59,193,333,188,97,253,257,77,116,96,271,229,141,119,330
63,54,325,42,221,36,231,118,50,359,224,39,346,352,342,120,133,52,157
83,34,255,300,202,277,357,186,62,243,72,331,6,261,16,217,101,89,356
172,225,226,61,122,143,338,123,94,291,58,179,125,177,234,197,214,128,281
314,272,33,142,241,131,249,15,287,19,151,29,210,299,274,290,190,129,240
334,305,327,199,201,320,322,46,319,79,196,106,298,67,156,3,2,148,183
178,174,152,227,150,180,275,38,244,160,296,161,37,194,171,40,138,198,350
259,222,134,326,32,189,304,1,80,288,237,173,111,192,218,191,312,268,69
349,321,228,332,211,213,329,35,126,347,30,60,341,135,27,10,11,17,303
292,208,286,99,264,328,265,9,49,308,316,70,282,95,7,260,82,93,293
154,26,65,175,91,92,348,254,176,284,245,355,114,136,12,66,203,167,344
324,248,71,339,130,302,164,84,252,20,98,267,13,250,280,200,76,162,209
45,74,187,184,140,273,343,182,147,270,233,297,64,75,251,166,109,57,307
41,108,145,56,311,43,132,276,105,337,236,23,351,345,295,100,127,44,256
