Gene1	Gene2	EdgeWeight
WT1mKTS	NR5A1	6.0
GATA4	UGR	6.0
GATA4	FOXL2	1.5
GATA4	NR0B1	1.5
WT1mKTS	RSPO1	0.66666
GATA4	CBX2	0.66666
GATA4	DKK1	0.375
GATA4	AMH	0.375
GATA4	RSPO1	0.24
GATA4	PGD2	0.24
GATA4	WNT4	0.16666
WT1mKTS	FOXL2	0.16666
WT1mKTS	WT1pKTS	0.12244000000000001
GATA4	SRY	0.12244000000000001
WT1mKTS	PGD2	0.09375
WT1pKTS	UGR	0.09375
WT1pKTS	CTNNB1	0.07407000000000001
WT1mKTS	CTNNB1	0.07407000000000001
SRY	CBX2	0.06
GATA4	NR5A1	0.06
WT1pKTS	SRY	0.04958
GATA4	DMRT1	0.04958
WT1mKTS	SRY	0.04166
GATA4	CTNNB1	0.0355
WT1mKTS	UGR	0.0355
WT1mKTS	DKK1	0.026660000000000003
GATA4	FGF9	0.02076
GATA4	DHH	0.01851
FOXL2	WT1pKTS	0.01662
WT1mKTS	NR0B1	0.01662
WT1pKTS	CBX2	0.015
WT1mKTS	DMRT1	0.0136
WT1mKTS	FGF9	0.0136
WT1mKTS	CBX2	0.011340000000000001
WT1pKTS	DKK1	0.011340000000000001
FOXL2	NR5A1	0.010409999999999999
WT1mKTS	SOX9	0.0096
DHH	UGR	0.0096
WT1mKTS	DHH	0.008870000000000001
WT1pKTS	WNT4	0.00823
DKK1	UGR	0.00823
SOX9	CBX2	0.00765
SOX9	UGR	0.00713
PGD2	CBX2	0.00713
DHH	RSPO1	0.006659999999999999
NR0B1	AMH	0.006659999999999999
WT1pKTS	NR5A1	0.00624
SRY	DMRT1	0.00585
NR0B1	CBX2	0.00585
SOX9	RSPO1	0.0055
SOX9	DMRT1	0.0055
SRY	AMH	0.00519
WNT4	FOXL2	0.00519
NR0B1	FGF9	0.00462
NR5A1	FOXL2	0.00462
DMRT1	CBX2	0.004379999999999999
UGR	FOXL2	0.00415
SRY	UGR	0.00394
SOX9	NR5A1	0.00375
SOX9	DKK1	0.0035600000000000002
DHH	FOXL2	0.0034
NR0B1	PGD2	0.0034
DHH	CTNNB1	0.00324
PGD2	UGR	0.00309
CBX2	CTNNB1	0.00309
UGR	WT1pKTS	0.00296
UGR	RSPO1	0.00271
FGF9	DMRT1	0.00271
WT1pKTS	RSPO1	0.00249
UGR	WNT4	0.0024
SRY	WT1pKTS	0.0024
WT1pKTS	DHH	0.0023
PGD2	DMRT1	0.00221
SOX9	FOXL2	0.00213
WT1pKTS	AMH	0.00213
DKK1	NR0B1	0.00205
NR0B1	UGR	0.00205
FOXL2	RSPO1	0.00198
FGF9	WNT4	0.00198
DKK1	CBX2	0.0019100000000000002
DHH	CBX2	0.0018399999999999998
SOX9	NR0B1	0.0018399999999999998
NR5A1	WT1pKTS	0.0017800000000000001
AMH	DHH	0.0017800000000000001
NR0B1	DHH	0.00172
DHH	DMRT1	0.0016600000000000002
NR5A1	SRY	0.0016600000000000002
SRY	CTNNB1	0.00161
AMH	WT1pKTS	0.00161
FOXL2	DHH	0.00156
PGD2	CTNNB1	0.00156
DMRT1	NR0B1	0.00151
DMRT1	WT1pKTS	0.00151
AMH	NR5A1	0.0014199999999999998
NR0B1	DMRT1	0.0014199999999999998
NR0B1	RSPO1	0.00137
SOX9	PGD2	0.00133
AMH	NR0B1	0.00133
UGR	DHH	0.0012900000000000001
SRY	RSPO1	0.0012900000000000001
FOXL2	NR0B1	0.00126
DHH	NR5A1	0.00126
SRY	SOX9	0.00122
FGF9	AMH	0.00122
CBX2	NR5A1	0.00119
SRY	FGF9	0.00119
DKK1	WNT4	0.00115
RSPO1	FOXL2	0.00115
DKK1	SOX9	0.00112
AMH	UGR	0.00109
SRY	DKK1	0.00109
NR0B1	SRY	0.00106
FOXL2	WNT4	0.00106
AMH	PGD2	0.00103
SOX9	SRY	0.00101
NR0B1	CTNNB1	0.00101
DKK1	DMRT1	0.00098
WT1mKTS	WNT4	0.00098
WT1pKTS	PGD2	0.0009599999999999999
AMH	FOXL2	0.00093
UGR	CBX2	0.00091
SOX9	DHH	0.0008900000000000001
DHH	WNT4	0.0008900000000000001
PGD2	FOXL2	0.0008699999999999999
DMRT1	UGR	0.0008699999999999999
UGR	CTNNB1	0.00085
DKK1	PGD2	0.0008300000000000001
UGR	AMH	0.0008300000000000001
FGF9	DHH	0.00081
FOXL2	UGR	0.00079
AMH	SRY	0.00079
WNT4	NR5A1	0.0007700000000000001
DHH	SOX9	0.00075
UGR	NR0B1	0.00075
NR5A1	CBX2	0.00074
GATA4	WT1pKTS	0.00074
UGR	SRY	0.00072
RSPO1	AMH	0.0007
WNT4	WT1pKTS	0.0007
NR5A1	NR0B1	0.0006900000000000001
RSPO1	WT1pKTS	0.00067
DHH	SRY	0.00067
PGD2	NR0B1	0.00066
UGR	FGF9	0.00065
DMRT1	WNT4	0.00062
SOX9	AMH	0.00062
FGF9	SRY	0.00061
CBX2	DHH	0.0006
FOXL2	SRY	0.0006
WNT4	DKK1	0.00058
FGF9	SOX9	0.00058
CBX2	NR0B1	0.00057
DMRT1	SRY	0.00056
DMRT1	SRY	0.00056
UGR	PGD2	0.00054
DMRT1	SOX9	0.00053
RSPO1	SRY	0.00053
UGR	NR5A1	0.0005200000000000001
WT1pKTS	SOX9	0.0005200000000000001
DMRT1	RSPO1	0.0005099999999999999
CTNNB1	CBX2	0.0005099999999999999
WNT4	UGR	0.0005
NR5A1	DHH	0.0005
FGF9	PGD2	0.00049
FGF9	CBX2	0.00049
PGD2	SRY	0.00047999999999999996
UGR	SOX9	0.00047999999999999996
CBX2	UGR	0.00047000000000000004
SOX9	WT1pKTS	0.00045999999999999996
NR0B1	FOXL2	0.00045999999999999996
WT1mKTS	AMH	0.00045999999999999996
AMH	SOX9	0.00045999999999999996
