Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	359
CBX2	UGR	358
RSPO1	UGR	357
WT1pKTS	WT1pKTS	356
NR5A1	FOXL2	355
CBX2	FOXL2	354
WNT4	SRY	353
RSPO1	FOXL2	352
WNT4	WNT4	351
UGR	WNT4	350
SRY	NR0B1	349
DHH	NR0B1	348
NR5A1	UGR	347
WT1pKTS	DHH	346
SOX9	NR5A1	345
NR5A1	CBX2	344
WT1pKTS	SRY	343
RSPO1	CTNNB1	342
NR5A1	SRY	341
CTNNB1	RSPO1	340
DKK1	DHH	339
UGR	NR0B1	338
AMH	SRY	337
UGR	CTNNB1	336
FOXL2	WT1pKTS	335
WT1mKTS	FGF9	334
GATA4	AMH	333
GATA4	DMRT1	332
NR5A1	WT1pKTS	331
RSPO1	DMRT1	330
WT1mKTS	AMH	329
WT1mKTS	DHH	328
GATA4	DHH	327
DMRT1	RSPO1	326
NR0B1	CTNNB1	325
DMRT1	CTNNB1	324
WT1mKTS	PGD2	323
FGF9	FGF9	322
RSPO1	RSPO1	321
SOX9	UGR	320
CBX2	SRY	319
AMH	DMRT1	318
CBX2	NR5A1	317
FGF9	NR0B1	316
NR0B1	NR0B1	315
AMH	NR0B1	314
GATA4	PGD2	313
FGF9	RSPO1	312
WT1mKTS	SOX9	311
FGF9	CTNNB1	310
SRY	FGF9	309
DKK1	CBX2	308
RSPO1	NR5A1	307
UGR	RSPO1	306
WT1mKTS	DKK1	305
WNT4	RSPO1	304
WNT4	AMH	303
UGR	SRY	302
PGD2	DHH	301
SOX9	DKK1	300
WT1mKTS	DMRT1	299
CTNNB1	CTNNB1	298
FOXL2	CBX2	297
WT1pKTS	NR5A1	296
DKK1	NR0B1	295
DKK1	DKK1	294
DKK1	DMRT1	293
PGD2	DKK1	292
CTNNB1	SRY	291
GATA4	SOX9	290
FOXL2	FOXL2	289
SRY	DKK1	288
PGD2	UGR	287
PGD2	RSPO1	286
DHH	FOXL2	285
DMRT1	NR0B1	284
DHH	SRY	283
FOXL2	DMRT1	282
FOXL2	NR0B1	281
SRY	WT1pKTS	280
CTNNB1	NR5A1	279
AMH	FOXL2	278
DMRT1	FOXL2	277
FOXL2	RSPO1	276
SOX9	SOX9	275
CTNNB1	DKK1	274
GATA4	FGF9	273
UGR	UGR	272
DHH	RSPO1	271
SRY	DMRT1	270
WT1pKTS	AMH	269
FOXL2	CTNNB1	268
GATA4	RSPO1	267
NR0B1	GATA4	266
DMRT1	FGF9	265
NR5A1	DHH	264
DHH	CTNNB1	263
DMRT1	WT1pKTS	262
SOX9	WT1pKTS	261
DMRT1	DKK1	260
NR0B1	RSPO1	259
PGD2	NR5A1	258
CTNNB1	FGF9	257
CTNNB1	NR0B1	256
DKK1	SRY	255
FGF9	SOX9	254
FGF9	FOXL2	253
FGF9	DKK1	252
CBX2	WNT4	251
SOX9	DMRT1	250
DKK1	WT1pKTS	249
CTNNB1	FOXL2	248
RSPO1	SRY	247
WNT4	UGR	246
DMRT1	SOX9	245
SRY	CTNNB1	244
GATA4	WT1mKTS	243
DKK1	FOXL2	242
GATA4	DKK1	241
GATA4	UGR	240
SRY	CBX2	239
WNT4	CBX2	238
NR5A1	PGD2	237
SRY	DHH	236
PGD2	FGF9	235
UGR	CBX2	234
AMH	CTNNB1	233
AMH	DKK1	232
CBX2	GATA4	231
CBX2	NR0B1	230
AMH	PGD2	229
WT1pKTS	SOX9	228
FOXL2	FGF9	227
PGD2	FOXL2	226
SRY	SRY	225
PGD2	SRY	224
FOXL2	SOX9	223
WNT4	DHH	222
WT1pKTS	DMRT1	221
WT1mKTS	UGR	220
AMH	FGF9	219
PGD2	PGD2	218
RSPO1	NR0B1	217
NR5A1	SOX9	216
DKK1	RSPO1	215
NR5A1	RSPO1	214
DHH	DMRT1	213
AMH	UGR	212
UGR	NR5A1	211
WT1pKTS	WT1mKTS	210
DMRT1	SRY	209
DHH	AMH	208
SRY	RSPO1	207
FGF9	DHH	206
DHH	FGF9	205
WT1mKTS	FOXL2	204
DHH	DHH	203
CTNNB1	WT1pKTS	202
NR0B1	CBX2	201
WNT4	CTNNB1	200
NR0B1	DMRT1	199
PGD2	CTNNB1	198
WT1pKTS	UGR	197
DHH	UGR	196
FOXL2	DKK1	195
AMH	RSPO1	194
NR0B1	DHH	193
FGF9	UGR	192
FGF9	SRY	191
WT1mKTS	GATA4	190
CBX2	DHH	189
WNT4	SOX9	188
AMH	WNT4	187
CTNNB1	SOX9	186
DMRT1	DMRT1	185
AMH	AMH	184
WNT4	PGD2	183
DMRT1	DHH	182
CBX2	CTNNB1	181
UGR	PGD2	180
CBX2	SOX9	179
DHH	PGD2	178
WT1pKTS	PGD2	177
PGD2	SOX9	176
NR5A1	NR5A1	175
FGF9	DMRT1	174
FOXL2	NR5A1	173
DHH	NR5A1	172
NR0B1	WT1pKTS	171
NR5A1	CTNNB1	170
SRY	SOX9	169
SRY	UGR	168
PGD2	NR0B1	167
SRY	FOXL2	166
NR0B1	FOXL2	165
CTNNB1	WNT4	164
