Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.890347124705303
RSPO1	CTNNB1	0.890347124705303
NR0B1	FOXL2	0.87806223819157
WNT4	FOXL2	0.874347947714829
UGR	FOXL2	0.871197820059402
UGR	WNT4	0.868900048646346
WNT4	RSPO1	0.863704110730726
CTNNB1	FOXL2	0.860717045422468
UGR	RSPO1	0.85842982893875
RSPO1	FOXL2	0.85803223670705
WT1mKTS	WT1pKTS	0.857790056211925
WT1pKTS	WT1mKTS	0.857790056211925
NR0B1	RSPO1	0.857684361922281
WNT4	CTNNB1	0.856917185431063
UGR	CTNNB1	0.856617280959194
UGR	FGF9	0.853945643211959
NR0B1	WNT4	0.85220055885411
WNT4	NR0B1	0.85220055885411
UGR	DKK1	0.85182540209688
CTNNB1	CBX2	0.850777680606348
NR0B1	DMRT1	0.848787753052117
NR0B1	DKK1	0.8474543872252
CBX2	FOXL2	0.847002670088737
NR0B1	CTNNB1	0.846443439270375
UGR	DHH	0.845576652695288
UGR	DMRT1	0.844956176829069
DKK1	DMRT1	0.843079926988647
DMRT1	DKK1	0.843079926988647
UGR	PGD2	0.840226892047454
UGR	CBX2	0.840114477060664
CTNNB1	NR5A1	0.837432620512708
RSPO1	CBX2	0.836765832382974
DKK1	FGF9	0.835841683279708
CBX2	NR5A1	0.835244524903709
CBX2	CTNNB1	0.835172076199957
CBX2	RSPO1	0.833815268623795
WT1pKTS	GATA4	0.832034099464313
GATA4	WT1pKTS	0.832034099464313
NR5A1	WT1pKTS	0.83157118130514
UGR	NR5A1	0.830124115917973
WT1mKTS	GATA4	0.829835463398701
GATA4	WT1mKTS	0.829835463398701
RSPO1	NR5A1	0.82972546822543
DMRT1	FGF9	0.825248038477589
UGR	AMH	0.822621142353017
NR5A1	FOXL2	0.822482977321838
DKK1	NR0B1	0.819796749212665
WNT4	UGR	0.819085112010088
DMRT1	DHH	0.81866343968897
UGR	SOX9	0.818433319853515
DMRT1	PGD2	0.8173496543464
UGR	WT1pKTS	0.816684723996499
DKK1	DHH	0.816259356681156
DMRT1	NR0B1	0.815877587361173
CBX2	WT1pKTS	0.815414848534815
DKK1	AMH	0.815277844717805
NR0B1	UGR	0.813437289678517
SRY	UGR	0.811382413672137
CTNNB1	WT1pKTS	0.811326288529241
DKK1	PGD2	0.81121905969756
SRY	WNT4	0.810752537631027
RSPO1	WT1pKTS	0.809653408198042
DMRT1	AMH	0.805646782429412
WNT4	CBX2	0.804626941278521
NR0B1	CBX2	0.802897231293744
NR0B1	SRY	0.801209461976475
SRY	DKK1	0.800148604650359
FOXL2	NR5A1	0.79975188660706
FOXL2	WT1pKTS	0.796806498026725
SRY	DMRT1	0.792704740362877
DKK1	WNT4	0.791565881530278
UGR	SRY	0.787982902884097
DMRT1	WNT4	0.78745240380902
WNT4	NR5A1	0.786547745530822
NR0B1	NR5A1	0.781089095506145
CBX2	WNT4	0.780174064035238
CBX2	FGF9	0.778280509973284
NR0B1	WT1pKTS	0.77699760809663
CBX2	DHH	0.775911501404006
UGR	NR0B1	0.775804995700543
SRY	FGF9	0.773895566482427
CBX2	NR0B1	0.771466952562225
WNT4	WT1pKTS	0.770991877966997
CBX2	PGD2	0.769722099379734
DMRT1	SOX9	0.769645065095983
SRY	CBX2	0.764775006583767
DKK1	SOX9	0.764104115801399
CBX2	DKK1	0.762871492256589
SRY	DHH	0.760137281235681
CBX2	UGR	0.760047367478296
NR0B1	SOX9	0.759673075926005
CBX2	DMRT1	0.759550487764615
SRY	SOX9	0.758096660095842
CTNNB1	UGR	0.756999061117732
CBX2	AMH	0.754789708803671
SRY	NR0B1	0.753924356911229
SRY	PGD2	0.747888114818884
SRY	RSPO1	0.745783016809898
WT1pKTS	FOXL2	0.744718218982576
CBX2	SOX9	0.743182980725864
RSPO1	UGR	0.74303154328723
WT1pKTS	NR5A1	0.741548736514051
DMRT1	CBX2	0.736833184097548
DKK1	CBX2	0.733640321672099
WNT4	SRY	0.730982175563047
SRY	AMH	0.730590336231902
NR5A1	CTNNB1	0.715780829466014
NR5A1	RSPO1	0.714548430106827
NR5A1	CBX2	0.700698417822256
UGR	GATA4	0.694985942280432
NR0B1	FGF9	0.683762474336453
CBX2	SRY	0.667617219555006
NR0B1	DHH	0.665904867630732
SRY	CTNNB1	0.658129023194403
UGR	WT1mKTS	0.654395459224895
NR0B1	PGD2	0.653674852901834
CTNNB1	SRY	0.648346783348207
DKK1	GATA4	0.641579850524488
DKK1	WT1pKTS	0.639994283329252
CBX2	GATA4	0.638876869498998
RSPO1	SRY	0.634777780608373
DMRT1	GATA4	0.626866416230552
NR0B1	AMH	0.626016781918711
NR5A1	NR0B1	0.6258822907816
DMRT1	WT1pKTS	0.623703739042888
SOX9	PGD2	0.623284403655739
SOX9	AMH	0.622083508507938
NR5A1	FGF9	0.621493773835102
NR5A1	DHH	0.620571033838268
SRY	GATA4	0.619398280618628
NR5A1	DKK1	0.618240728545345
SOX9	FGF9	0.618041364561616
DKK1	WT1mKTS	0.61770996563598
SOX9	DHH	0.615049184255396
NR5A1	DMRT1	0.613951098000304
DKK1	NR5A1	0.613188441229403
CBX2	WT1mKTS	0.610410645991608
NR5A1	PGD2	0.610233634062609
DMRT1	NR5A1	0.610141026858144
CTNNB1	WNT4	0.608182803357929
DKK1	UGR	0.606394196324539
NR5A1	WNT4	0.605172942419494
NR5A1	AMH	0.604684213933557
FOXL2	CBX2	0.604644424353111
WT1mKTS	NR0B1	0.603098074483779
DMRT1	WT1mKTS	0.60090151679374
SRY	WT1pKTS	0.596134892081205
DMRT1	UGR	0.594192157012666
GATA4	NR0B1	0.593125684715382
FOXL2	CTNNB1	0.590807375063475
SOX9	NR0B1	0.586910091163957
FOXL2	RSPO1	0.586386118888001
RSPO1	WNT4	0.581633887500268
NR0B1	GATA4	0.579430861905589
NR5A1	SOX9	0.579181556420811
CTNNB1	NR0B1	0.575657743061167
DKK1	SRY	0.575065927867149
DMRT1	RSPO1	0.569964815358973
DKK1	RSPO1	0.569512318122377
RSPO1	NR0B1	0.568372500604604
DMRT1	SRY	0.561428457582297
WNT4	DKK1	0.558782331341286
RSPO1	DKK1	0.55644008688519
RSPO1	DMRT1	0.553237599959506
SRY	WT1mKTS	0.550096345389356
NR5A1	UGR	0.548248056253249
WNT4	DMRT1	0.548203293800339
RSPO1	FGF9	0.547069004754695
SOX9	DKK1	0.546569183360328
WT1mKTS	WNT4	0.546120331742882
RSPO1	AMH	0.541963915700987
RSPO1	DHH	0.541943284696711
RSPO1	PGD2	0.539548545420725
WT1pKTS	CTNNB1	0.532941979988585
NR0B1	WT1mKTS	0.531393187661871
SOX9	DMRT1	0.531067252737336
WT1pKTS	RSPO1	0.530128770392422
GATA4	WNT4	0.524475423622622
RSPO1	SOX9	0.522769555292567
SOX9	WNT4	0.521293896109137
WT1mKTS	RSPO1	0.511680359121559
WT1pKTS	CBX2	0.509251508995489
SOX9	WT1pKTS	0.507015143248295
FOXL2	SRY	0.506438800749792
GATA4	RSPO1	0.502062379302942
NR5A1	SRY	0.50140106892211
SRY	FOXL2	0.492519884584647
SOX9	CBX2	0.491522893062997
SOX9	GATA4	0.485011168627104
WT1mKTS	CTNNB1	0.483523603556935
DMRT1	CTNNB1	0.479529137408817
NR5A1	WT1mKTS	0.475194085223842
DKK1	CTNNB1	0.469709516053399
SRY	NR5A1	0.461670732460629
WNT4	FGF9	0.460402712163837
WNT4	SOX9	0.460244061905157
GATA4	CTNNB1	0.454326750403099
NR5A1	GATA4	0.445824831552423
WT1pKTS	SRY	0.438674594851467
WNT4	DHH	0.436770964147412
FOXL2	UGR	0.436765157945579
WNT4	PGD2	0.43594796472073
GATA4	SRY	0.431728818218629
RSPO1	WT1mKTS	0.425404877661842
WT1mKTS	SRY	0.422699634408566
SOX9	WT1mKTS	0.4215843760016
FGF9	NR0B1	0.411251481562078
WNT4	AMH	0.409668526271715
CTNNB1	DMRT1	0.407176631718689
CTNNB1	DKK1	0.400549287459238
WT1pKTS	UGR	0.399757840874336
RSPO1	GATA4	0.389255787564391
CTNNB1	SOX9	0.384372644180157
CTNNB1	FGF9	0.382890953712097
SOX9	RSPO1	0.379058084979483
CTNNB1	PGD2	0.377741825838466
WNT4	GATA4	0.375464623550565
CTNNB1	AMH	0.371304037029045
CTNNB1	DHH	0.371078388386169
FGF9	WNT4	0.360858801795774
WNT4	WT1mKTS	0.359345570047832
DHH	NR0B1	0.355441902626982
SOX9	UGR	0.353155963733781
FGF9	RSPO1	0.349654782258791
AMH	CTNNB1	0.349226217349269
GATA4	NR5A1	0.348430935205125
FGF9	CTNNB1	0.344550979384671
AMH	NR0B1	0.343559161475839
AMH	RSPO1	0.340018047372694
SOX9	SRY	0.338186675418484
AMH	WNT4	0.336370779443827
FOXL2	WNT4	0.336195681689414
WT1pKTS	WNT4	0.336131635228389
FGF9	DKK1	0.335359698933577
FGF9	UGR	0.329917221064655
FGF9	CBX2	0.326567882495483
FGF9	SRY	0.326565829069963
FOXL2	DMRT1	0.324354536933937
SOX9	CTNNB1	0.324052292542786
FGF9	DMRT1	0.321967648220952
WT1pKTS	NR0B1	0.321572922841146
WT1mKTS	CBX2	0.320457399201505
AMH	CBX2	0.320011439843498
WT1mKTS	NR5A1	0.318642634977597
CTNNB1	GATA4	0.310919237838242
AMH	UGR	0.310627433744587
FOXL2	NR0B1	0.309596010348936
FOXL2	DKK1	0.308737498700273
DHH	WNT4	0.308072079754444
FGF9	NR5A1	0.307277103877029
FGF9	FOXL2	0.306424105594042
AMH	SRY	0.304299816600746
AMH	DMRT1	0.302899011219507
AMH	DKK1	0.302639996050994
PGD2	RSPO1	0.298150600479738
PGD2	NR0B1	0.297860724321152
DHH	CTNNB1	0.297456504762211
WT1mKTS	UGR	0.297379102702671
GATA4	CBX2	0.295805122078815
DHH	FGF9	0.295119392336359
FGF9	DHH	0.295119392336359
DHH	RSPO1	0.293690146996281
CTNNB1	WT1mKTS	0.291496447931408
AMH	FOXL2	0.291475108548098
AMH	NR5A1	0.291260990438298
PGD2	WNT4	0.289688923490896
PGD2	CTNNB1	0.28819693419418
DHH	CBX2	0.287977918319125
GATA4	UGR	0.287942389138046
PGD2	SRY	0.280458980489185
FOXL2	GATA4	0.278773593327978
PGD2	CBX2	0.277963694512221
FOXL2	SOX9	0.27731522731874
DHH	SRY	0.274818537945126
DHH	UGR	0.273284538518929
DHH	DMRT1	0.271896642350182
DHH	DKK1	0.270707958189849
PGD2	UGR	0.269874296373687
DHH	NR5A1	0.266014431559373
FOXL2	FGF9	0.263757285806279
GATA4	DKK1	0.26325323211293
PGD2	NR5A1	0.261539820569238
PGD2	FOXL2	0.261515261274434
FOXL2	WT1mKTS	0.259902352843155
DHH	PGD2	0.257116080989659
GATA4	DMRT1	0.256892725141891
FGF9	AMH	0.255666224404333
FGF9	WT1pKTS	0.254462675502676
PGD2	FGF9	0.254174206071656
GATA4	SOX9	0.253728489884107
WT1pKTS	DKK1	0.251337948455097
FOXL2	PGD2	0.25090954735935
FGF9	SOX9	0.249339049216726
AMH	WT1pKTS	0.249304739299753
FOXL2	DHH	0.249229839051284
PGD2	WT1pKTS	0.248959289721162
FOXL2	AMH	0.246055916117274
WT1pKTS	DMRT1	0.245950811099894
PGD2	DKK1	0.244120736210944
WT1pKTS	SOX9	0.241775597782005
DHH	AMH	0.241149505624985
DHH	FOXL2	0.23907322324994
WT1pKTS	PGD2	0.238910952038652
PGD2	DMRT1	0.237453972070637
PGD2	DHH	0.236137945417213
FGF9	GATA4	0.235125640598846
WT1mKTS	DKK1	0.234990270785444
FGF9	PGD2	0.233199057884703
FGF9	WT1mKTS	0.228939663218293
AMH	SOX9	0.226840860514578
PGD2	AMH	0.226044783616027
AMH	DHH	0.225592625672433
AMH	FGF9	0.224400800273093
WT1mKTS	SOX9	0.221101714899036
DHH	WT1mKTS	0.219504885251234
WT1mKTS	DMRT1	0.219088413778963
WT1pKTS	AMH	0.218592188377332
AMH	PGD2	0.215735028362215
SOX9	NR5A1	0.213596103200604
WT1pKTS	FGF9	0.212171354280242
PGD2	WT1mKTS	0.211666603111671
WT1mKTS	PGD2	0.211666603111671
GATA4	DHH	0.209372830756052
DHH	GATA4	0.209372830756052
WT1mKTS	AMH	0.208087531839549
AMH	WT1mKTS	0.208087531839549
WT1pKTS	DHH	0.207831834755579
GATA4	FGF9	0.206501064580521
DHH	WT1pKTS	0.206074053869031
GATA4	PGD2	0.202920066175738
PGD2	GATA4	0.202920066175738
PGD2	SOX9	0.20002985501564
GATA4	AMH	0.198728379202929
AMH	GATA4	0.197262009757683
DHH	SOX9	0.195556087171747
WT1mKTS	FGF9	0.194830257668638
WT1mKTS	DHH	0.192880868973465
DKK1	FOXL2	0.185780591009404
DMRT1	FOXL2	0.182731784705659
SOX9	FOXL2	0.181330738753378
WT1mKTS	FOXL2	0.16699959918802
GATA4	FOXL2	0.165856812352254
