Gene1	Gene2	EdgeWeight
CBX2	UGR	1.995847366309892
UGR	CBX2	1.995847366309892
DMRT1	DKK1	1.976850228633097
DKK1	DMRT1	1.976850228633097
WT1pKTS	FOXL2	1.9527097287456925
FOXL2	WT1pKTS	1.9527097287456925
RSPO1	CTNNB1	1.9144934841699572
CTNNB1	RSPO1	1.9144934841699572
SRY	DKK1	1.9134936033395848
DKK1	SRY	1.9134936033395848
WNT4	NR0B1	1.8961961063853885
NR0B1	WNT4	1.8961961063853885
DMRT1	SRY	1.8878569413030308
SRY	DMRT1	1.8878569413030308
FGF9	DHH	1.870526249892896
DHH	FGF9	1.870526249892896
RSPO1	NR5A1	1.8670902430969
NR5A1	RSPO1	1.8670902430969
RSPO1	WNT4	1.8531858005632642
WNT4	RSPO1	1.8531858005632642
FGF9	AMH	1.8516381879788997
AMH	FGF9	1.8516381879788997
DHH	PGD2	1.8472658405659936
PGD2	DHH	1.8472658405659936
FGF9	PGD2	1.8470064093254819
PGD2	FGF9	1.8470064093254819
DHH	AMH	1.846322325886332
AMH	DHH	1.846322325886332
NR5A1	FOXL2	1.8412605138016291
FOXL2	NR5A1	1.8412605138016291
CTNNB1	WNT4	1.836497939626065
WNT4	CTNNB1	1.836497939626065
PGD2	AMH	1.8316202437885127
AMH	PGD2	1.8316202437885127
NR5A1	WT1pKTS	1.831061510026441
WT1pKTS	NR5A1	1.831061510026441
CTNNB1	FOXL2	1.8280172546422144
FOXL2	CTNNB1	1.8280172546422144
CTNNB1	WT1pKTS	1.8057054481035848
WT1pKTS	CTNNB1	1.8057054481035848
RSPO1	FOXL2	1.8018824464211867
FOXL2	RSPO1	1.8018824464211867
CTNNB1	NR5A1	1.7712099975027713
NR5A1	CTNNB1	1.7712099975027713
RSPO1	WT1pKTS	1.7672185552567512
WT1pKTS	RSPO1	1.7672185552567512
DMRT1	SOX9	1.764011251146096
SOX9	DMRT1	1.764011251146096
DKK1	SOX9	1.7541370733252153
SOX9	DKK1	1.7541370733252153
RSPO1	NR0B1	1.7296697302902082
NR0B1	RSPO1	1.7296697302902082
NR0B1	NR5A1	1.6964333204776962
NR5A1	NR0B1	1.6964333204776962
FGF9	SOX9	1.6777028838164432
SOX9	FGF9	1.6777028838164432
PGD2	SOX9	1.6688323718681264
SOX9	PGD2	1.6688323718681264
FGF9	GATA4	1.6574967848935347
GATA4	FGF9	1.6574967848935347
CTNNB1	NR0B1	1.6544221478622307
NR0B1	CTNNB1	1.6544221478622307
DHH	GATA4	1.6494685665187778
GATA4	DHH	1.6494685665187778
PGD2	GATA4	1.648068199561307
GATA4	PGD2	1.648068199561307
AMH	GATA4	1.6478164265814406
GATA4	AMH	1.6478164265814406
DHH	SOX9	1.6275582963964856
SOX9	DHH	1.6275582963964856
AMH	SOX9	1.6167994458421266
SOX9	AMH	1.6167994458421266
PGD2	WT1mKTS	1.6146952304676123
WT1mKTS	PGD2	1.6146952304676123
SRY	FOXL2	1.6118979297223195
FOXL2	SRY	1.6118979297223195
DHH	WT1mKTS	1.5807768171681662
WT1mKTS	DHH	1.5807768171681662
FGF9	WT1mKTS	1.5684012885860188
WT1mKTS	FGF9	1.5684012885860188
WT1mKTS	AMH	1.548539507585271
AMH	WT1mKTS	1.548539507585271
CBX2	NR5A1	1.505287728186214
NR5A1	CBX2	1.505287728186214
SRY	WT1pKTS	1.4979443959511458
WT1pKTS	SRY	1.4979443959511458
DMRT1	GATA4	1.483040263473021
GATA4	DMRT1	1.483040263473021
WNT4	FOXL2	1.4725555013184657
FOXL2	WNT4	1.4725555013184657
SOX9	GATA4	1.457154401332358
GATA4	SOX9	1.457154401332358
CBX2	WT1pKTS	1.4333813015308556
WT1pKTS	CBX2	1.4333813015308556
DKK1	GATA4	1.4167152594521577
GATA4	DKK1	1.4167152594521577
DMRT1	WT1mKTS	1.4158674873194523
