Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	170.07836414089215
NR5A1	WT1pKTS	134.17223864494767
DKK1	DMRT1	121.97283561292352
DMRT1	SRY	104.6609013101637
RSPO1	WT1pKTS	95.11914114152869
CTNNB1	FOXL2	92.73847865857296
WNT4	RSPO1	86.04933217056819
CBX2	UGR	82.58670091397649
WT1pKTS	NR5A1	80.00035569398294
SRY	DKK1	78.41462400754158
WNT4	NR0B1	77.38648280816942
RSPO1	WNT4	76.69464875050268
WT1pKTS	FOXL2	76.29007969656756
CTNNB1	RSPO1	74.66879224191561
RSPO1	CTNNB1	73.27144115459733
SRY	DMRT1	73.17227391490509
RSPO1	FOXL2	72.38761189259903
FOXL2	NR5A1	72.18872214350903
CTNNB1	SRY	69.65298211177759
NR5A1	FOXL2	68.55631835733796
UGR	CBX2	67.95308623226694
NR5A1	UGR	65.87525815959737
RSPO1	NR5A1	65.25921813818576
DMRT1	DKK1	65.0803189096555
SOX9	DMRT1	64.26529437978174
NR5A1	CBX2	64.19424466965356
FOXL2	SRY	64.18395873074392
GATA4	WT1mKTS	62.99454262769855
CTNNB1	WT1pKTS	61.23876752918442
SOX9	WNT4	61.2337036780353
UGR	GATA4	59.3236778647559
NR5A1	RSPO1	56.83362257480519
CTNNB1	NR5A1	56.548813679215144
NR0B1	WNT4	53.238442315981395
FOXL2	RSPO1	53.15402651084951
WT1pKTS	SRY	52.09959462671642
FGF9	AMH	51.91959745402301
DHH	NR0B1	51.841418784461325
DKK1	WT1mKTS	51.78859031928357
PGD2	NR0B1	51.556797780991396
FGF9	PGD2	51.31018063094635
SRY	FOXL2	50.79385907714252
SOX9	DHH	50.74491555931353
SOX9	WT1mKTS	50.57316591702153
FGF9	DHH	50.387352905879695
UGR	WT1mKTS	50.19885287200877
DHH	AMH	49.57580120672533
GATA4	SOX9	49.50478052379088
RSPO1	SRY	49.11804610870108
WNT4	CTNNB1	49.11035695249103
WNT4	FOXL2	48.42529092012201
UGR	NR0B1	48.40692956939364
WNT4	WT1pKTS	48.19273758715998
DHH	PGD2	47.045261662892614
FOXL2	CTNNB1	46.12307765847393
NR0B1	RSPO1	45.71646961671829
WT1pKTS	CBX2	45.70861546445405
WT1mKTS	GATA4	45.6282755777472
NR0B1	UGR	45.51307903879037
NR0B1	CTNNB1	45.12061132851294
PGD2	DHH	45.07293720590673
AMH	FGF9	43.76297788889567
SRY	WT1pKTS	43.55586838594855
CBX2	RSPO1	43.19824474432395
PGD2	FGF9	43.0655126174541
PGD2	WT1mKTS	42.71607624888606
DMRT1	WNT4	42.48378126816683
WNT4	DKK1	42.428305504818
DKK1	SOX9	42.2577062463409
SOX9	PGD2	41.86872287262537
PGD2	GATA4	41.62710889275008
UGR	WNT4	41.499142024826966
RSPO1	NR0B1	41.49790274595943
PGD2	DKK1	41.185121250772085
NR5A1	CTNNB1	40.635550834641435
NR5A1	NR0B1	40.52993816887337
GATA4	PGD2	40.472424587030815
SOX9	DKK1	40.471438411622195
DHH	FGF9	40.425324737096446
NR5A1	SRY	40.34230065435083
DMRT1	CBX2	40.249308319592295
WNT4	UGR	40.24759152085706
DHH	DMRT1	39.71827287132111
DHH	SOX9	39.6225070484888
DHH	WT1mKTS	39.52719621775479
PGD2	AMH	39.43778048096007
CTNNB1	CBX2	39.30810451418091
AMH	WT1mKTS	38.51329778467838
RSPO1	CBX2	38.44359007081636
SRY	SOX9	37.82644503763321
GATA4	SRY	37.43560574010359
FGF9	NR0B1	37.167787937154664
DKK1	GATA4	36.7657709183032
AMH	PGD2	36.74909615063821
CTNNB1	NR0B1	36.439275220907504
AMH	WNT4	36.37493954410163
UGR	SRY	36.20295509582207
DMRT1	SOX9	36.01904365557597
SOX9	SRY	35.9082075846813
WT1mKTS	FGF9	35.76115057758049
CTNNB1	DKK1	35.4865874206556
CTNNB1	UGR	35.41766729419609
CBX2	NR5A1	35.11439888613295
WT1mKTS	DKK1	34.99547955644607
DKK1	SRY	34.742133610770786
WNT4	DMRT1	34.67644925798545
CTNNB1	WNT4	34.41930694666863
AMH	GATA4	34.20334512193457
WT1pKTS	CTNNB1	33.74745812502919
RSPO1	UGR	33.56792033454245
WT1mKTS	DHH	33.500944095182255
CBX2	WT1pKTS	32.933236762620986
WT1pKTS	WNT4	32.64417991101326
DMRT1	WT1mKTS	32.61754008201024
DKK1	CTNNB1	32.49195274478859
CBX2	CTNNB1	32.177859425350114
FOXL2	DKK1	32.07921933012404
SRY	WNT4	32.012797434483595
GATA4	AMH	31.8877308729676
WT1mKTS	NR0B1	31.844765093408153
DHH	WNT4	31.76072937428276
WT1pKTS	RSPO1	31.614985095429187
GATA4	FGF9	31.591886413870192
WNT4	SOX9	31.075891197356786
WT1mKTS	SOX9	30.790296542133447
PGD2	SOX9	30.54590914803481
FOXL2	CBX2	30.128225630400685
CBX2	NR0B1	30.02960105403469
DMRT1	FOXL2	29.826114088290822
NR5A1	SOX9	29.744354956817727
GATA4	DHH	29.68129173197045
SRY	WT1mKTS	29.51121453135088
PGD2	DMRT1	29.480903519377502
FOXL2	WNT4	29.43367783569044
WT1pKTS	GATA4	29.367315520581656
WNT4	WT1mKTS	29.302984518396773
FGF9	DMRT1	29.266828438844698
FGF9	WNT4	29.13032317111571
WT1mKTS	DMRT1	28.72834735968996
WT1mKTS	SRY	28.635099297689123
AMH	NR0B1	28.60390711389565
WT1pKTS	UGR	28.585629011229
NR0B1	AMH	28.501368234378
NR0B1	CBX2	28.436735901523033
GATA4	DKK1	28.347295186826525
DKK1	FGF9	27.914501164482367
SOX9	FGF9	27.732235128652103
WT1pKTS	WT1mKTS	27.470827127856275
NR5A1	DMRT1	27.291021702016153
DKK1	WNT4	27.20615004944731
CTNNB1	DMRT1	27.14383845790615
UGR	CTNNB1	27.100240253370533
AMH	DHH	27.069958843062036
DHH	GATA4	27.00475852060802
NR0B1	WT1pKTS	26.676145086216582
PGD2	WNT4	26.619989425192223
NR5A1	DKK1	26.46439191223088
DKK1	UGR	26.176924453456863
DHH	CBX2	25.767448977228252
GATA4	DMRT1	25.563686064862452
WT1pKTS	DKK1	25.455487361526213
NR0B1	FGF9	25.2791809102689
FOXL2	WT1mKTS	25.197728270876983
CBX2	DKK1	25.160675325932576
WNT4	DHH	24.939091399500064
SRY	UGR	24.888483649611267
GATA4	WNT4	24.87731912543408
WT1mKTS	PGD2	24.816771734828443
CBX2	SRY	24.652701724238053
CBX2	WT1mKTS	24.62632112005017
SOX9	CBX2	24.46345805575545
NR0B1	NR5A1	24.334984662040185
UGR	NR5A1	23.977908176772523
NR0B1	SRY	23.94288550294362
RSPO1	DMRT1	23.797772652650497
SRY	CTNNB1	23.489799635719432
WNT4	SRY	23.43946481671135
NR5A1	WNT4	23.42705063502354
WNT4	AMH	23.411081822945523
SOX9	CTNNB1	23.353323294871014
DKK1	RSPO1	23.346924043127583
CBX2	WNT4	23.3080212525727
SOX9	UGR	23.29835481397178
WNT4	PGD2	23.291781524228146
DMRT1	WT1pKTS	23.057992843384312
SRY	GATA4	22.839343745624877
RSPO1	WT1mKTS	22.606219806778856
GATA4	NR0B1	22.448673032025024
FGF9	GATA4	22.394289917209314
NR0B1	DMRT1	22.384283928477014
DHH	DKK1	22.333703377344833
DKK1	CBX2	22.272131570718223
SOX9	FOXL2	22.110966869137325
FGF9	RSPO1	22.095181656147105
WNT4	GATA4	22.068463726127717
GATA4	UGR	22.01624804192285
DHH	CTNNB1	22.014792507894143
UGR	FOXL2	22.006486165686617
DHH	RSPO1	21.89631046488174
CTNNB1	SOX9	21.80326590281784
PGD2	RSPO1	21.661100312950374
RSPO1	GATA4	21.55955172739662
DMRT1	RSPO1	21.291894634439263
DKK1	DHH	21.205154066107333
FOXL2	UGR	21.111346647046783
WNT4	NR5A1	20.774761827100686
UGR	RSPO1	20.738991518453183
WT1mKTS	WNT4	20.635797257460965
NR5A1	GATA4	20.311854195294178
NR0B1	DHH	20.308490105858567
SOX9	AMH	20.281420838980697
NR0B1	FOXL2	20.231201838611597
RSPO1	DKK1	20.20817864117948
GATA4	RSPO1	20.201019022538027
RSPO1	PGD2	20.137820425887693
SOX9	NR0B1	20.010780121689116
SRY	NR0B1	19.97186376986844
NR0B1	SOX9	19.969711390518047
FGF9	WT1mKTS	19.93749321191387
FGF9	SRY	19.722257439446377
DMRT1	CTNNB1	19.72100857920079
FGF9	SOX9	19.71155388099039
GATA4	CTNNB1	19.621816978396694
AMH	DMRT1	19.567698898593935
WT1mKTS	UGR	19.455483791464413
DKK1	FOXL2	19.335469814302986
FOXL2	GATA4	19.023331857747852
FOXL2	NR0B1	19.00540114143584
WNT4	CBX2	18.785899703021045
UGR	WT1pKTS	18.686706999452547
CTNNB1	WT1mKTS	18.50780160723338
SOX9	GATA4	18.45488270249481
WT1mKTS	AMH	18.42753701577543
DMRT1	FGF9	18.25573140528614
NR5A1	FGF9	18.243841324428832
RSPO1	AMH	18.23276725064941
WT1pKTS	DMRT1	18.20351870865697
SOX9	RSPO1	17.956459076188512
SRY	RSPO1	17.917563170164257
CBX2	DMRT1	17.88043694552029
AMH	DKK1	17.87261036811561
GATA4	CBX2	17.86702849407238
NR5A1	PGD2	17.771851351609016
PGD2	CTNNB1	17.703867451283358
DKK1	AMH	17.663881120284266
AMH	FOXL2	17.53093360905907
FOXL2	DMRT1	17.362391338446923
DMRT1	NR0B1	17.342167930017123
AMH	SOX9	17.306533997756812
DKK1	WT1pKTS	17.145731961886852
FGF9	CBX2	17.000326418053003
SOX9	NR5A1	16.99519594879826
FGF9	DKK1	16.959241292889946
RSPO1	DHH	16.81441630659172
WT1pKTS	NR0B1	16.730206149649934
DMRT1	UGR	16.54371279183211
NR5A1	WT1mKTS	16.496756583158003
NR0B1	WT1mKTS	16.413391153042934
PGD2	FOXL2	16.31617967032212
DMRT1	GATA4	16.230246908427247
RSPO1	SOX9	16.134386990006423
PGD2	UGR	15.86977263885747
CTNNB1	DHH	15.61400207137489
PGD2	SRY	15.60435797222675
CBX2	FOXL2	15.54516521703246
UGR	DMRT1	15.524145948040482
WT1pKTS	SOX9	15.501829700717868
DMRT1	DHH	15.489721245555748
UGR	DKK1	15.33453060917264
WT1pKTS	FGF9	15.31139260561558
SRY	CBX2	15.231259263377344
AMH	UGR	15.03119844330018
DMRT1	PGD2	14.760368384313882
SRY	DHH	14.556949889960434
SRY	PGD2	14.30918197265635
CBX2	SOX9	14.298720032559608
SRY	AMH	14.285895838300128
NR5A1	AMH	14.252003116784508
