	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5339352199573222	-0.44320353649838107	0.5128025405261668	-0.5437042376013816	0.546999338337368	-0.41838249265304545	0.7232546209951203	0.8474202411344848	-0.597199408259258	-0.30057537187614086	0.5108897226953366	-0.3565080144514271	0.3127807863933292	0.41509569223904363	-0.5525423419263554	-0.2726273710059229	0.711199628972881	-0.44674206952094064
FGF9	0.5339352199573222	1.0	-0.5611479775434669	0.7728366052301624	-0.5008719100042506	0.7746971337459939	-0.46897238520056	0.4265547919606874	0.5307109683717037	-0.6801028378346696	-0.2508322899255881	0.753939210495188	-0.6128368002148756	0.344658940558917	0.21761172739648688	-0.35947125019934445	-0.1464456954808543	0.684732105142037	-0.47592528692591285
RSPO1	-0.44320353649838107	-0.5611479775434669	1.0	-0.5433036305011162	0.8546535382682392	-0.546983797596596	0.2576721376688124	-0.5226447654368773	-0.4623800562942202	0.768809650332203	-0.29810276175996125	-0.5322967427008644	0.6573616829126556	-0.7456978763614545	-0.6001423470015074	0.6889416475068467	-0.3138880651450087	-0.5797987096068725	0.2423402088403303
DHH	0.5128025405261668	0.7728366052301624	-0.5433036305011162	1.0	-0.48644614513222306	0.7751825019459461	-0.46565981831197234	0.4099946695029915	0.5291146643546335	-0.6608939287857772	-0.24133057118966728	0.7554779168373006	-0.6054008003798985	0.3356660079827069	0.213283744688007	-0.3488334727634183	-0.15231244258209012	0.6724857474901648	-0.4811372562061715
CTNNB1	-0.5437042376013816	-0.5008719100042506	0.8546535382682392	-0.48644614513222306	1.0	-0.5038137689193568	0.24913443772901017	-0.5835340033093407	-0.5518336465066805	0.7550921716790687	-0.28510618177983144	-0.4904392861488432	0.6200384885601865	-0.7246605401645001	-0.6557953851171955	0.7449930470075854	-0.30411693310696736	-0.5682415181682555	0.23737826035559334
PGD2	0.546999338337368	0.7746971337459939	-0.546983797596596	0.7751825019459461	-0.5038137689193568	1.0	-0.4827316932751801	0.43850468259106445	0.5519996117172105	-0.6837355825020262	-0.2670595601546159	0.7637463673356039	-0.6199190889779485	0.34187534003747494	0.2381512719966568	-0.37492260020033163	-0.16995844925781145	0.6871735910383886	-0.4845766020298469
WT1mKTS	-0.41838249265304545	-0.46897238520056	0.2576721376688124	-0.46565981831197234	0.24913443772901017	-0.4827316932751801	1.0	-0.3748228724081118	-0.42957451362880655	0.3479272211624022	0.17767263936721694	-0.4646662015904202	0.30124875564825415	-0.14793859988303223	-0.08836829504015126	0.2235225030471727	0.011379453100873798	-0.4659135918726737	0.8081296057119086
SRY	0.7232546209951203	0.4265547919606874	-0.5226447654368773	0.4099946695029915	-0.5835340033093407	0.43850468259106445	-0.3748228724081118	1.0	0.7292451167588642	-0.4606548719175182	-0.07200476952939985	0.40615549607882473	-0.24020096167805677	0.5056764918820894	0.5704563846052128	-0.6946617604760121	-0.1924863369562044	0.5999726572517766	-0.3682969029806353
DKK1	0.8474202411344848	0.5307109683717037	-0.4623800562942202	0.5291146643546335	-0.5518336465066805	0.5519996117172105	-0.42957451362880655	0.7292451167588642	1.0	-0.5949790938873339	-0.2910405528001807	0.5175002056211822	-0.36168024479927685	0.33555391754880565	0.42417974422229315	-0.5686568059709204	-0.2593037587812085	0.7260519978752347	-0.4481430134071112
WNT4	-0.597199408259258	-0.6801028378346696	0.768809650332203	-0.6608939287857772	0.7550921716790687	-0.6837355825020262	0.3479272211624022	-0.4606548719175182	-0.5949790938873339	1.0	-0.024058555365597544	-0.6538212294678915	0.7541526780410853	-0.5649428830810554	-0.4546435857220907	0.5543395083161302	-0.13832555752209177	-0.7153059080628237	0.35636875613066415
CBX2	-0.30057537187614086	-0.2508322899255881	-0.29810276175996125	-0.24133057118966728	-0.28510618177983144	-0.2670595601546159	0.17767263936721694	-0.07200476952939985	-0.2910405528001807	-0.024058555365597544	1.0	-0.23080329716480838	-0.17511562195030136	0.44808845963394583	0.36061689219935344	-0.2865194367607118	0.7217740866233362	-0.2815428997386624	0.22547241094925624
AMH	0.5108897226953366	0.753939210495188	-0.5322967427008644	0.7554779168373006	-0.4904392861488432	0.7637463673356039	-0.4646662015904202	0.40615549607882473	0.5175002056211822	-0.6538212294678915	-0.23080329716480838	1.0	-0.6316114378045035	0.3341600184887014	0.22399813719988346	-0.3739183703116554	-0.13516346859276052	0.6416105334966848	-0.4722557832331583
