Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3319092322880231
DKK1	DMRT1	0.3096763175194841
DMRT1	DKK1	0.303094298217045
WT1pKTS	FOXL2	0.2841393871105651
RSPO1	CTNNB1	0.2535573405983873
CBX2	UGR	0.2458745984665679
CTNNB1	RSPO1	0.2347498003345312
DHH	PGD2	0.2272970177403288
UGR	CBX2	0.2136933419305738
DHH	AMH	0.1961286158989788
PGD2	FGF9	0.1932275110701106
PGD2	AMH	0.19293266083757
RSPO1	NR5A1	0.1929037156128957
FOXL2	NR5A1	0.1920282542981145
NR5A1	CBX2	0.1872173475162966
DHH	FGF9	0.1869049537701434
PGD2	DHH	0.1864694408131113
CTNNB1	FOXL2	0.1830962596065817
SRY	DKK1	0.181329934655038
WNT4	NR0B1	0.180081598560796
FGF9	PGD2	0.1731548281152383
NR0B1	WNT4	0.1706809058703605
FGF9	DHH	0.170092603167044
DKK1	SRY	0.1670724009594173
UGR	WT1mKTS	0.1651882807177797
WNT4	CTNNB1	0.1641556733489293
SRY	DMRT1	0.1632759406093551
SOX9	WNT4	0.1605684644162424
GATA4	WT1mKTS	0.1598158774571545
NR5A1	RSPO1	0.1593974434151207
WT1mKTS	GATA4	0.1570174945281963
DKK1	SOX9	0.1559152965196571
DMRT1	SOX9	0.1547756902795454
AMH	DHH	0.1547581041262393
WNT4	RSPO1	0.1516725559390933
RSPO1	WNT4	0.1509956971438989
DMRT1	SRY	0.1500064927349988
FGF9	AMH	0.140852863473316
CTNNB1	WT1pKTS	0.1390101585882706
AMH	FGF9	0.1386930172134137
WT1pKTS	NR5A1	0.1356120395420856
UGR	GATA4	0.1355575393700661
RSPO1	FOXL2	0.1304079822676044
AMH	PGD2	0.1255030138480628
NR5A1	WT1pKTS	0.1234113152936006
SOX9	DKK1	0.1173280686331298
CTNNB1	NR5A1	0.1172052862305684
AMH	NR0B1	0.1126484164077402
NR5A1	UGR	0.1119639394846981
FOXL2	CTNNB1	0.1102096277570408
PGD2	SOX9	0.1099900603219175
RSPO1	WT1pKTS	0.1080870670313149
SOX9	DMRT1	0.1077737338500237
SOX9	PGD2	0.1074538360397133
CTNNB1	SRY	0.1070968447199896
UGR	NR0B1	0.1037558681532049
SOX9	DHH	0.1013728191630501
NR5A1	FOXL2	0.0996960953248788
DHH	GATA4	0.0996687885624923
FGF9	WT1mKTS	0.0971301928295353
PGD2	GATA4	0.0961501833524512
NR5A1	CTNNB1	0.0959607032079794
FOXL2	SRY	0.094420780584874
FGF9	GATA4	0.0941827836270997
SOX9	AMH	0.0936817544679438
DHH	SOX9	0.0932325184468941
PGD2	NR0B1	0.0919533740510833
NR0B1	RSPO1	0.0884329820475943
SOX9	FGF9	0.0871898061326963
DHH	WT1mKTS	0.0833880713609212
FGF9	SOX9	0.0825591851802499
WT1pKTS	CBX2	0.0818433898424361
CTNNB1	WNT4	0.0812515086775752
WT1pKTS	SRY	0.0801480243359493
PGD2	WT1mKTS	0.0801255499014341
FOXL2	RSPO1	0.0794130398222088
RSPO1	CBX2	0.0743757614266637
FGF9	NR0B1	0.0737102108326593
GATA4	FGF9	0.0727717708859872
AMH	GATA4	0.0722692486498942
NR0B1	UGR	0.0680501666147017
RSPO1	NR0B1	0.0676368541453196
SRY	FOXL2	0.067023777007509
AMH	WT1mKTS	0.06635646585418
WT1pKTS	CTNNB1	0.0660597569654057
GATA4	AMH	0.0645381611433483
SRY	UGR	0.0643062850447371
FGF9	WNT4	0.0642386286861698
GATA4	DHH	0.0641302919858786
DHH	NR0B1	0.0638204218684584
CTNNB1	CBX2	0.0637222877040749
WNT4	SOX9	0.0635689410158218
GATA4	PGD2	0.0629170234056458
WT1pKTS	UGR	0.0622795041092471
UGR	SRY	0.062166343468068
DKK1	CBX2	0.0602814050227556
NR0B1	CTNNB1	0.0598295084444
RSPO1	UGR	0.0587550650697267
AMH	SOX9	0.0584367998837971
WNT4	FGF9	0.0574308395410319
RSPO1	SRY	0.0571564018398124
WNT4	UGR	0.0555771874025781
DMRT1	CBX2	0.0550004386357295
SRY	WT1pKTS	0.054361026330317
DMRT1	UGR	0.0539274277551835
WNT4	PGD2	0.0524978288685279
WNT4	NR5A1	0.0515546123967699
SOX9	GATA4	0.0512605028979284
NR0B1	NR5A1	0.0498875702544514
PGD2	WNT4	0.0493404186924097
WNT4	FOXL2	0.0492860163683387
UGR	WNT4	0.0484416928628981
WT1mKTS	DHH	0.0483592771861401
DKK1	UGR	0.0480187309252755
SOX9	WT1mKTS	0.0479865069462434
CBX2	NR0B1	0.0477680058564282
NR5A1	SOX9	0.0471453756045046
WNT4	DHH	0.04701328064048
CTNNB1	UGR	0.0469269011887152
WT1mKTS	AMH	0.0464056194849427
GATA4	DKK1	0.0462437065799538
WT1pKTS	RSPO1	0.0461313275876311
GATA4	DMRT1	0.0454660045923946
DKK1	CTNNB1	0.0448716836983358
DHH	DMRT1	0.0445916833464115
NR0B1	AMH	0.0442413941928742
PGD2	DMRT1	0.0434163778374436
WNT4	WT1pKTS	0.0433376784397277
PGD2	DKK1	0.0431938135218511
SRY	NR0B1	0.043116542049141
WT1mKTS	FGF9	0.043033120497365
WT1mKTS	PGD2	0.0428315418693775
DHH	WNT4	0.0427164918259804
DMRT1	WNT4	0.0414543725777084
SRY	CTNNB1	0.0413203155902819
NR5A1	NR0B1	0.0412535447466734
NR0B1	FGF9	0.0411522600240358
RSPO1	SOX9	0.0407269042138237
CBX2	NR5A1	0.0405661860021757
NR0B1	DHH	0.0405534621319822
SOX9	RSPO1	0.0398799396621303
DKK1	GATA4	0.0398767924170986
DKK1	WT1mKTS	0.0398249660271095
CBX2	SRY	0.039650074209666
AMH	WNT4	0.0390736321659622
SOX9	SRY	0.0390723899774048
SRY	WT1mKTS	0.0386868900804964
DHH	DKK1	0.0383982865108299
DMRT1	GATA4	0.0383259750416337
CTNNB1	NR0B1	0.0382280016052418
WNT4	AMH	0.0382135294620144
DKK1	WNT4	0.0381711271952896
DMRT1	CTNNB1	0.0380850482924551
DMRT1	WT1mKTS	0.0364143261228104
WT1mKTS	DMRT1	0.0362790298287197
SRY	SOX9	0.0359340943825222
CTNNB1	DKK1	0.0354939244091089
WNT4	CBX2	0.0352519932917012
NR0B1	PGD2	0.0349747846869649
CBX2	RSPO1	0.0349166005912991
GATA4	UGR	0.0340286372346217
SOX9	CBX2	0.0335867181994274
SRY	GATA4	0.0335139265703265
WNT4	SRY	0.0331269105083565
SOX9	NR5A1	0.033125676640049
NR0B1	SRY	0.0330532106156388
WT1pKTS	WT1mKTS	0.032571056964209
NR5A1	DMRT1	0.0324079816879786
DKK1	FOXL2	0.0318640995700959
DMRT1	NR5A1	0.0314371120953904
GATA4	SOX9	0.0313416244154798
WT1mKTS	UGR	0.0311689741230507
NR0B1	CBX2	0.0309626790160635
CBX2	DMRT1	0.0308798596723306
NR5A1	SRY	0.0307231243616646
GATA4	SRY	0.0304538139153305
SRY	NR5A1	0.0303633863883138
WT1mKTS	SRY	0.0298664433217331
WT1mKTS	DKK1	0.0297814622268838
SRY	CBX2	0.0296862166824372
CTNNB1	DMRT1	0.0295799737376685
NR5A1	DKK1	0.0291311988683285
DKK1	NR5A1	0.029013185558966
WT1pKTS	GATA4	0.0288804107867971
