Gene1	Gene2	EdgeWeight
GATA4	CTNNB1	6.0
GATA4	UGR	6.0
GATA4	CBX2	1.5
GATA4	CBX2	1.5
GATA4	RSPO1	0.66666
GATA4	DKK1	0.66666
WT1mKTS	WT1pKTS	0.375
GATA4	DMRT1	0.375
WT1mKTS	NR5A1	0.24
GATA4	PGD2	0.24
GATA4	FGF9	0.16666
GATA4	SRY	0.16666
GATA4	AMH	0.12244000000000001
WT1mKTS	PGD2	0.12244000000000001
WT1mKTS	RSPO1	0.09375
WT1mKTS	CBX2	0.09375
WT1mKTS	FOXL2	0.07407000000000001
WT1pKTS	UGR	0.06
GATA4	NR0B1	0.06
GATA4	DHH	0.04958
PGD2	UGR	0.04958
WT1mKTS	DMRT1	0.04166
WT1mKTS	UGR	0.04166
WT1mKTS	NR0B1	0.0355
WT1mKTS	DKK1	0.0355
WT1mKTS	CTNNB1	0.030610000000000002
SOX9	UGR	0.026660000000000003
WT1mKTS	AMH	0.02343
GATA4	SOX9	0.02343
WT1mKTS	WNT4	0.02076
WT1pKTS	CBX2	0.02076
SOX9	CBX2	0.01851
GATA4	WNT4	0.01662
WT1mKTS	DHH	0.015
WNT4	FOXL2	0.015
WT1pKTS	FOXL2	0.01239
GATA4	FOXL2	0.01239
WNT4	WT1pKTS	0.011340000000000001
GATA4	NR5A1	0.010409999999999999
WNT4	NR5A1	0.010409999999999999
WT1pKTS	SOX9	0.008870000000000001
WNT4	SRY	0.00823
WNT4	RSPO1	0.00765
WT1mKTS	SOX9	0.00765
PGD2	RSPO1	0.00713
WT1pKTS	AMH	0.00713
WNT4	CTNNB1	0.006659999999999999
UGR	WNT4	0.00624
DKK1	UGR	0.00624
SOX9	CTNNB1	0.00585
WT1pKTS	SRY	0.0055
DMRT1	SRY	0.0055
PGD2	NR0B1	0.00519
WT1pKTS	DKK1	0.00489
PGD2	WNT4	0.00489
NR0B1	DKK1	0.00462
DMRT1	NR5A1	0.00462
DHH	WNT4	0.004379999999999999
SOX9	NR0B1	0.004379999999999999
FOXL2	UGR	0.00415
PGD2	CTNNB1	0.00415
DHH	CTNNB1	0.00394
SOX9	WNT4	0.00375
DHH	AMH	0.00375
DMRT1	RSPO1	0.0035600000000000002
WT1mKTS	FGF9	0.0035600000000000002
SOX9	RSPO1	0.0034
FOXL2	CBX2	0.0034
AMH	RSPO1	0.00324
FGF9	NR5A1	0.00309
FGF9	PGD2	0.00309
SOX9	NR5A1	0.00296
AMH	CBX2	0.00296
DMRT1	FOXL2	0.00283
PGD2	FOXL2	0.00271
WT1pKTS	NR0B1	0.00271
FOXL2	DMRT1	0.0026
RSPO1	FOXL2	0.0026
DHH	PGD2	0.00249
PGD2	NR5A1	0.00249
DHH	UGR	0.0024
DMRT1	WT1pKTS	0.0024
NR0B1	AMH	0.0023
DMRT1	UGR	0.00221
DHH	RSPO1	0.00221
SRY	AMH	0.00213
PGD2	WT1pKTS	0.00213
NR0B1	SRY	0.00205
WNT4	CBX2	0.00205
CBX2	FOXL2	0.00198
PGD2	CBX2	0.0019100000000000002
NR0B1	PGD2	0.0019100000000000002
CBX2	SRY	0.0018399999999999998
AMH	DHH	0.0018399999999999998
DKK1	CTNNB1	0.0017800000000000001
DMRT1	CBX2	0.00172
NR0B1	DHH	0.00172
CBX2	RSPO1	0.0016600000000000002
NR0B1	FGF9	0.0016600000000000002
SOX9	WT1pKTS	0.00161
PGD2	FGF9	0.00156
CTNNB1	CBX2	0.00151
FGF9	UGR	0.00151
SRY	CBX2	0.00146
DKK1	WT1pKTS	0.0014199999999999998
WNT4	UGR	0.00137
AMH	WNT4	0.00137
FGF9	CBX2	0.00133
FOXL2	DKK1	0.00133
RSPO1	WNT4	0.0012900000000000001
NR0B1	SOX9	0.00126
FGF9	WNT4	0.00122
WT1pKTS	WNT4	0.00119
CTNNB1	UGR	0.00115
NR5A1	CBX2	0.00115
RSPO1	UGR	0.00112
SRY	FOXL2	0.00112
DHH	FGF9	0.00109
NR5A1	DKK1	0.00103
NR5A1	WT1pKTS	0.00103
DKK1	NR0B1	0.00101
NR5A1	RSPO1	0.00101
NR5A1	FOXL2	0.00098
NR5A1	UGR	0.00098
RSPO1	CBX2	0.0009599999999999999
FOXL2	PGD2	0.0009599999999999999
UGR	WT1pKTS	0.00093
AMH	DKK1	0.00093
NR0B1	CBX2	0.00091
AMH	SRY	0.00091
DKK1	WNT4	0.0008900000000000001
