DMRT1 FGF9 0.0303046826416074
DMRT1 RSPO1 0.0436376825005528
DMRT1 DHH 0.0414310176483228
DMRT1 CTNNB1 0.0528019562301817
DMRT1 PGD2 0.0524944512438389
DMRT1 WT1mKTS 0.0864223025086316
DMRT1 SRY 0.076534746348534
DMRT1 DKK1 0.0753178760579365
DMRT1 WNT4 0.0527191942224425
DMRT1 CBX2 0.0622569969042261
DMRT1 AMH 0.0228451827004446
DMRT1 NR0B1 0.0439269440239205
DMRT1 NR5A1 0.0332295266256748
DMRT1 WT1pKTS 0.0667213958652764
DMRT1 FOXL2 0.0555349141973379
DMRT1 UGR 0.0527725747383161
DMRT1 SOX9 0.0308653603657465
DMRT1 GATA4 0.0865095426295931
FGF9 DMRT1 0.060484251873498
FGF9 RSPO1 0.0534103555815839
FGF9 DHH 0.04936306377156
FGF9 CTNNB1 0.0343565723233099
FGF9 PGD2 0.0382014857079362
FGF9 WT1mKTS 0.0260877049059419
FGF9 SRY 0.0981685214862025
FGF9 DKK1 0.0728087438270526
FGF9 WNT4 0.0202997835623436
FGF9 CBX2 0.0617190771196676
FGF9 AMH 0.00620379625464773
FGF9 NR0B1 0.019020454373032
FGF9 NR5A1 0.0628560710775262
FGF9 WT1pKTS 0.0199113221437946
FGF9 FOXL2 0.0343072602869193
FGF9 UGR 0.0295476440160072
FGF9 SOX9 0.0365306498836359
FGF9 GATA4 0.0370802493136262
RSPO1 DMRT1 0.084418952014584
RSPO1 FGF9 0.0480009666024023
RSPO1 DHH 0.0747231446424949
RSPO1 CTNNB1 0.0516985956713243
RSPO1 PGD2 0.0285181342570194
RSPO1 WT1mKTS 0.0765547005162138
RSPO1 SRY 0.0386798389871748
RSPO1 DKK1 0.0755074747721889
RSPO1 WNT4 0.0370830000414639
RSPO1 CBX2 0.0679941328158183
RSPO1 AMH 0.0370686356194282
RSPO1 NR0B1 0.0340037328037145
RSPO1 NR5A1 0.0966855222878267
RSPO1 WT1pKTS 0.0735809055418244
RSPO1 FOXL2 0.0459534263632596
RSPO1 UGR 0.016990153014544
RSPO1 SOX9 0.0581929505395052
RSPO1 GATA4 0.0583769740278812
DHH DMRT1 0.0665301542322953
DHH FGF9 0.0242832024893256
DHH RSPO1 0.0463780593688717
DHH CTNNB1 0.0267087972244465
DHH PGD2 0.0294496574788949
DHH WT1mKTS 0.0411275391427352
DHH SRY 0.121424060301267
DHH DKK1 0.0284554275294791
DHH WNT4 0.0847979638433621
DHH CBX2 0.0662884313025318
DHH AMH 0.023824307504237
DHH NR0B1 0.0308347844538925
DHH NR5A1 0.0751797200139369
DHH WT1pKTS 0.0152364987912572
DHH FOXL2 0.0495395681725456
DHH UGR 0.0244614360656856
DHH SOX9 0.0658460654935918
DHH GATA4 0.0290397295146621
CTNNB1 DMRT1 0.0229985749747886
CTNNB1 FGF9 0.0368899782396151
CTNNB1 RSPO1 0.0455430086633786
CTNNB1 DHH 0.00819062182663324
CTNNB1 PGD2 0.0103134853636164
CTNNB1 WT1mKTS 0.0546783527237387
CTNNB1 SRY 0.0588952182605831
CTNNB1 DKK1 0.0422289480397752
CTNNB1 WNT4 0.0349178880392958
CTNNB1 CBX2 0.0692473680782862
CTNNB1 AMH 0.0232908198440202
CTNNB1 NR0B1 0.0479852355668942
CTNNB1 NR5A1 0.075706927104856
CTNNB1 WT1pKTS 0.04670966238775
CTNNB1 FOXL2 0.0131559622853612
CTNNB1 UGR 0.0132067884069599
CTNNB1 SOX9 0.0430549767721275
CTNNB1 GATA4 0.0409190498713246
PGD2 DMRT1 0.0737881983622297
PGD2 FGF9 0.0352413585337019
PGD2 RSPO1 0.0547375607040636
PGD2 DHH 0.0278775569489614
PGD2 CTNNB1 0.0317595624673125
