Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
RSPO1	UGR	359
NR5A1	UGR	358
WT1pKTS	CTNNB1	357
GATA4	RSPO1	356
NR5A1	NR0B1	355
CBX2	UGR	354
CBX2	CBX2	353
AMH	DMRT1	352
DHH	WNT4	351
SRY	FOXL2	350
WT1pKTS	FOXL2	349
SRY	CTNNB1	348
WT1mKTS	RSPO1	347
SOX9	CTNNB1	346
SOX9	CBX2	345
FOXL2	CTNNB1	344
UGR	RSPO1	343
NR0B1	CTNNB1	342
SOX9	AMH	341
WT1mKTS	FOXL2	340
UGR	CTNNB1	339
NR0B1	NR0B1	338
AMH	NR0B1	337
GATA4	CTNNB1	336
PGD2	NR0B1	335
FGF9	WNT4	334
NR0B1	UGR	333
DKK1	SRY	332
PGD2	CTNNB1	331
SRY	SRY	330
FOXL2	CBX2	329
PGD2	RSPO1	328
CBX2	NR0B1	327
CTNNB1	CTNNB1	326
NR5A1	WNT4	325
WNT4	NR0B1	324
WNT4	CTNNB1	323
FOXL2	NR0B1	322
SOX9	WNT4	321
DMRT1	UGR	320
DHH	DHH	319
UGR	CBX2	318
DMRT1	WNT4	317
FGF9	NR0B1	316
RSPO1	DKK1	315
UGR	NR0B1	314
PGD2	WNT4	313
WNT4	RSPO1	312
NR0B1	CBX2	311
DHH	CTNNB1	310
FGF9	CTNNB1	309
FOXL2	FOXL2	308
SRY	RSPO1	307
DKK1	CBX2	306
DMRT1	FGF9	305
SRY	DKK1	304
FOXL2	UGR	303
DHH	UGR	302
RSPO1	NR5A1	301
DMRT1	PGD2	300
WNT4	UGR	299
NR5A1	CBX2	298
DHH	SOX9	297
CTNNB1	RSPO1	296
GATA4	CBX2	295
DMRT1	RSPO1	294
WNT4	CBX2	293
FGF9	RSPO1	292
PGD2	UGR	291
UGR	UGR	290
RSPO1	RSPO1	289
NR5A1	RSPO1	288
DMRT1	NR0B1	287
AMH	CTNNB1	286
FOXL2	RSPO1	285
WNT4	SRY	284
SRY	WNT4	283
DHH	AMH	282
SOX9	PGD2	281
NR0B1	GATA4	280
NR0B1	SRY	279
NR0B1	RSPO1	278
SRY	CBX2	277
CTNNB1	WNT4	276
RSPO1	PGD2	275
AMH	WNT4	274
CTNNB1	CBX2	273
WT1pKTS	FGF9	272
CBX2	CTNNB1	271
DKK1	CTNNB1	270
DKK1	UGR	269
FGF9	DKK1	268
FGF9	FOXL2	267
AMH	UGR	266
RSPO1	CTNNB1	265
WT1mKTS	FGF9	264
WT1pKTS	CBX2	263
NR5A1	CTNNB1	262
SRY	DMRT1	261
DMRT1	CTNNB1	260
DKK1	SOX9	259
UGR	SRY	258
SRY	NR0B1	257
AMH	PGD2	256
FGF9	AMH	255
GATA4	UGR	254
CTNNB1	NR0B1	253
GATA4	FOXL2	252
NR5A1	DMRT1	251
WT1mKTS	CTNNB1	250
DHH	NR0B1	249
CTNNB1	DKK1	248
DMRT1	DKK1	247
