	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5254169022422713	-0.43565600716502334	0.500286726697305	-0.5373847551731828	0.546335215907479	-0.4372518268966363	0.7080231586012784	0.8395907862930707	-0.5932513200058946	-0.29548821535024056	0.5115089125432923	-0.3584948609712936	0.3024235318208312	0.406433981613839	-0.5466668034009096	-0.28486085775232695	0.6968827291013594	-0.46295966751302975
FGF9	0.5254169022422713	1.0	-0.5445145644517031	0.7537217547373076	-0.4917019548332124	0.7601554283160733	-0.4866607154033518	0.42033281513705073	0.5209920491370392	-0.6762734262345638	-0.24492856746394354	0.7415370699453996	-0.6074860573360719	0.3347100894561435	0.21180580196586132	-0.3584418275990985	-0.1468461223312748	0.6700497269599631	-0.49884307144860013
RSPO1	-0.43565600716502334	-0.5445145644517031	1.0	-0.529327354315511	0.8630413341524019	-0.5454661102392299	0.2655093888780337	-0.5140252458358292	-0.4519464253874653	0.7724771450818577	-0.3222881040310673	-0.5092403195786483	0.6653763958346971	-0.7408290666324565	-0.6055206569087238	0.6916657988747931	-0.3409197666193272	-0.5612246867773373	0.26432785934849123
DHH	0.500286726697305	0.7537217547373076	-0.529327354315511	1.0	-0.4824210458241312	0.7603484982720279	-0.469208476909097	0.39130516576105867	0.5137746686394528	-0.6616072354809069	-0.2423151720880207	0.7423760874547488	-0.6021964294335205	0.3263931589509535	0.21685801876306462	-0.33843714881623627	-0.15239507234684094	0.6557314926426908	-0.49783480636266475
CTNNB1	-0.5373847551731828	-0.4917019548332124	0.8630413341524019	-0.4824210458241312	1.0	-0.5040206959323977	0.2557404243568481	-0.5860339977134962	-0.5407903432470896	0.7547620554860787	-0.3020404129322715	-0.4745180012980387	0.616776706538053	-0.7187789362444126	-0.6598322679261581	0.753100791784764	-0.31956303620799087	-0.5553660815822885	0.2601354434387275
PGD2	0.546335215907479	0.7601554283160733	-0.5454661102392299	0.7603484982720279	-0.5040206959323977	1.0	-0.4946807566860134	0.43417505228641395	0.5498481488920115	-0.6938910151954961	-0.2539342329880021	0.7538512802800786	-0.6198095741429746	0.347228368511178	0.24305721804210356	-0.3682868275933699	-0.16263961629339635	0.6840019535658881	-0.5086745572496136
WT1mKTS	-0.4372518268966363	-0.4866607154033518	0.2655093888780337	-0.469208476909097	0.2557404243568481	-0.4946807566860134	1.0	-0.4000569651844695	-0.4536400271285186	0.3652252093837287	0.19684547730903681	-0.478062353899507	0.3087164562900163	-0.16806998724422148	-0.11859225960349189	0.2432405821541233	0.07401794171094356	-0.48126171258280626	0.7708237531322
SRY	0.7080231586012784	0.42033281513705073	-0.5140252458358292	0.39130516576105867	-0.5860339977134962	0.43417505228641395	-0.4000569651844695	1.0	0.7316853290349414	-0.452569012315034	-0.05729502096689532	0.40093247333921006	-0.23838826225677057	0.48893881551646423	0.5564899580914151	-0.6886767170665501	-0.196504681219296	0.5948325026561552	-0.3911062785309975
DKK1	0.8395907862930707	0.5209920491370392	-0.4519464253874653	0.5137746686394528	-0.5407903432470896	0.5498481488920115	-0.4536400271285186	0.7316853290349414	1.0	-0.5918029992293343	-0.2888713951413065	0.5165397198372432	-0.36697068596646687	0.32631032536489035	0.4255680518140682	-0.5737887080951135	-0.2705496927434731	0.7154835115897749	-0.461451051980223
WNT4	-0.5932513200058946	-0.6762734262345638	0.7724771450818577	-0.6616072354809069	0.7547620554860787	-0.6938910151954961	0.3652252093837287	-0.452569012315034	-0.5918029992293343	1.0	-0.023124140635512644	-0.6549866470938327	0.7630270744612094	-0.5589838873461249	-0.4554070776376958	0.5512078120413021	-0.14157583104655933	-0.6971661418290993	0.385582024960266
