TF	target	importance
FOXL2	WT1pKTS	0.3275277454570075
DMRT1	DKK1	0.30460105300710566
DKK1	DMRT1	0.3042964704811402
WT1pKTS	FOXL2	0.276286432701348
RSPO1	CTNNB1	0.26813657479098657
CBX2	UGR	0.24876149900444147
CTNNB1	RSPO1	0.24369102855771674
UGR	CBX2	0.21081165693437998
FOXL2	NR5A1	0.2100960431215602
PGD2	DHH	0.2065869136800182
DHH	PGD2	0.20266641359849327
WNT4	NR0B1	0.1928107298387035
PGD2	FGF9	0.19083251283811484
DHH	FGF9	0.18854460627904807
NR5A1	CBX2	0.18581078174284352
FGF9	PGD2	0.18343162232960156
NR0B1	WNT4	0.18187934858818028
DHH	AMH	0.1807141596954901
PGD2	AMH	0.18058737992210694
RSPO1	NR5A1	0.17502242387385264
NR5A1	RSPO1	0.17336690349665795
FGF9	DHH	0.17172762702207578
CTNNB1	FOXL2	0.17133056569398483
DKK1	SOX9	0.1693701767720771
SRY	DKK1	0.16834401525068532
WNT4	CTNNB1	0.166357548048921
UGR	WT1mKTS	0.16343554718254683
DKK1	SRY	0.15995988206952844
SRY	DMRT1	0.1567751982408948
WNT4	RSPO1	0.15667232688627816
DMRT1	SRY	0.1533154427915561
SOX9	WNT4	0.152879477769007
CTNNB1	WT1pKTS	0.1522876029655343
WT1mKTS	GATA4	0.15124970669584067
DMRT1	SOX9	0.15072834075357983
FGF9	AMH	0.15045453979734655
GATA4	WT1mKTS	0.147840087522307
WT1pKTS	NR5A1	0.14579452506892898
AMH	DHH	0.14525308526705252
RSPO1	WNT4	0.1426808085780592
AMH	FGF9	0.14046224023486964
UGR	GATA4	0.138936531076934
AMH	PGD2	0.134680907949906
NR5A1	WT1pKTS	0.1310584342939333
NR5A1	FOXL2	0.12278461887218076
CTNNB1	NR5A1	0.12031793135078417
RSPO1	FOXL2	0.11725910492164868
AMH	NR0B1	0.1169048554700014
FOXL2	CTNNB1	0.11440270978514323
NR5A1	UGR	0.11137677815498799
PGD2	SOX9	0.11028092096787874
SOX9	DMRT1	0.11006214389363529
SOX9	DKK1	0.1066022394488539
CTNNB1	SRY	0.10629370681099642
RSPO1	WT1pKTS	0.10279900012804663
FOXL2	SRY	0.10124631192740734
DHH	GATA4	0.10043172567830007
SOX9	PGD2	0.10016223560784422
SOX9	FGF9	0.0994919190406829
PGD2	GATA4	0.0992444722640416
DHH	SOX9	0.09856667251544336
UGR	NR0B1	0.0978385672230513
SOX9	AMH	0.09568895962652886
SOX9	DHH	0.09505001748362568
PGD2	WT1mKTS	0.09488828111180299
DHH	WT1mKTS	0.08972374949215643
NR5A1	CTNNB1	0.08694182336825759
PGD2	NR0B1	0.08516186941898897
FGF9	GATA4	0.08297595846330053
FGF9	NR0B1	0.08010726604821555
FGF9	WT1mKTS	0.07916227546476397
SRY	FOXL2	0.07898608735417126
NR0B1	UGR	0.07590257911510878
CTNNB1	WNT4	0.0757257958500763
NR0B1	RSPO1	0.07496209790668232
SRY	UGR	0.07449421899463696
AMH	WT1mKTS	0.07427712081291477
GATA4	FGF9	0.0723270877698701
FOXL2	RSPO1	0.07135043698570685
RSPO1	NR0B1	0.07128904994679905
FGF9	SOX9	0.07126929879414505
RSPO1	CBX2	0.07098180172129866
WT1pKTS	CBX2	0.07085891252743147
AMH	GATA4	0.07052810295473336
CTNNB1	CBX2	0.06995697280431132
GATA4	AMH	0.06994971028968269
WT1pKTS	CTNNB1	0.06988156664558984
GATA4	DHH	0.06950492960515803
WT1pKTS	SRY	0.0691366721417487
UGR	SRY	0.06882946424394655
FGF9	WNT4	0.06631918719989598
DMRT1	CBX2	0.06548163234587569
GATA4	PGD2	0.061563393200327526
WNT4	SOX9	0.06133938277491591
WT1pKTS	UGR	0.06014661056186226
DKK1	CBX2	0.0592760098892782
DHH	NR0B1	0.058749299395486905
RSPO1	SRY	0.05785768523291849
WNT4	UGR	0.05772779306037552
SRY	WT1pKTS	0.057568611078330965
WNT4	PGD2	0.05665730643441452
SOX9	GATA4	0.05625285457802973
NR0B1	CTNNB1	0.05409074740315713
RSPO1	UGR	0.05379169672331592
PGD2	DKK1	0.053457025271783684
GATA4	DMRT1	0.053232358877755584
UGR	WNT4	0.052213017460057715
NR0B1	NR5A1	0.05134090134832582
AMH	SOX9	0.05004132889469292
WT1mKTS	DHH	0.04990034819061732
DHH	DKK1	0.049777345992615296
PGD2	WNT4	0.04884057644160214
WT1mKTS	FGF9	0.04882218660973989
NR0B1	AMH	0.04873913663668384
DKK1	UGR	0.0486913093392357
DHH	WNT4	0.04864021279888009
WNT4	NR5A1	0.04789928489601665
NR0B1	FGF9	0.04766635893907376
WT1mKTS	PGD2	0.04716407940874763
SOX9	WT1mKTS	0.04658796840305752
CBX2	NR0B1	0.04589968169769084
WT1pKTS	RSPO1	0.045430823042618106
PGD2	DMRT1	0.04536681460802035
WNT4	FOXL2	0.04510163781267503
AMH	WNT4	0.04444649040543552
DKK1	WT1mKTS	0.04425960846191074
DHH	DMRT1	0.04387109190084562
SRY	NR0B1	0.04382780699141768
NR5A1	SOX9	0.04349631450309595
WT1mKTS	AMH	0.04344487230925532
WNT4	DHH	0.04311156068361627
DMRT1	GATA4	0.042868592430403495
WNT4	FGF9	0.042812205345868604
GATA4	SOX9	0.042484226315311714
GATA4	DKK1	0.042146276363812595
DMRT1	CTNNB1	0.04196814626396716
WNT4	AMH	0.04188906540685568
RSPO1	SOX9	0.0408406580805465
CTNNB1	UGR	0.0402926531873772
SRY	CTNNB1	0.04018868716397776
DMRT1	UGR	0.03982338234147471
CBX2	NR5A1	0.03914587435954048
SOX9	SRY	0.03910219184171949
DKK1	WNT4	0.038325776797409956
DKK1	GATA4	0.03827199305917313
NR0B1	PGD2	0.03824820508601422
DMRT1	WNT4	0.03777985704483398
CTNNB1	NR0B1	0.03773287331715839
SRY	WT1mKTS	0.03753709313608627
