TF	target	importance
FOXL2	WT1pKTS	0.3379437750468106
DMRT1	DKK1	0.3064345578088958
DKK1	DMRT1	0.2983895977392812
RSPO1	CTNNB1	0.27499126340963675
CBX2	UGR	0.2642716092743185
WT1pKTS	FOXL2	0.2591170401674645
CTNNB1	RSPO1	0.24355518865803644
UGR	CBX2	0.21858419942647594
DHH	PGD2	0.21592779518213445
PGD2	DHH	0.21030183617822049
PGD2	FGF9	0.20903373042357712
WNT4	NR0B1	0.19905111517638865
FOXL2	NR5A1	0.19392302267134334
DHH	AMH	0.1879056482993982
PGD2	AMH	0.1877627930186668
RSPO1	NR5A1	0.18397038795180828
DHH	FGF9	0.18247980648046258
DKK1	SRY	0.18225495767561425
NR5A1	CBX2	0.17880645622943825
FGF9	PGD2	0.17492188928265034
SRY	DMRT1	0.1732533659768946
GATA4	WT1mKTS	0.1729909499969337
NR5A1	RSPO1	0.17272835381859092
SRY	DKK1	0.17160391880189899
DKK1	SOX9	0.17023777999545422
CTNNB1	FOXL2	0.16980603859464005
FGF9	DHH	0.16729299097014333
UGR	WT1mKTS	0.1652279273766078
UGR	GATA4	0.15671924304789403
RSPO1	WNT4	0.15565634526917047
WT1mKTS	GATA4	0.15557133162533124
SOX9	WNT4	0.15509462055785778
NR0B1	WNT4	0.154779722251405
CTNNB1	WT1pKTS	0.15292076575576838
WNT4	CTNNB1	0.1499315639957525
WT1pKTS	NR5A1	0.14973623423529478
WNT4	RSPO1	0.14604932273356402
DMRT1	SRY	0.14435652531757562
DMRT1	SOX9	0.1442276014468966
FGF9	AMH	0.14352520153500667
AMH	FGF9	0.14270105709116787
AMH	DHH	0.1419738458143132
AMH	PGD2	0.14131626979131068
NR5A1	FOXL2	0.13083649424163885
NR5A1	WT1pKTS	0.12579522391237796
RSPO1	FOXL2	0.12540368210181232
SOX9	DKK1	0.1229386223078861
DHH	GATA4	0.12058064471729603
CTNNB1	NR5A1	0.12030342121107561
SOX9	DMRT1	0.12021105204921237
FOXL2	CTNNB1	0.11950848406841508
AMH	NR0B1	0.11029766388666895
DHH	SOX9	0.10828621497701377
NR5A1	UGR	0.10255366568260386
FOXL2	SRY	0.10189808889396203
RSPO1	WT1pKTS	0.10111453302924327
CTNNB1	SRY	0.09823856258629453
NR5A1	CTNNB1	0.09798226899597082
PGD2	SOX9	0.09688322951350993
DHH	WT1mKTS	0.09526842724767007
CTNNB1	WNT4	0.09477660495808406
SOX9	PGD2	0.09467127435884176
SOX9	FGF9	0.09231289106176684
UGR	NR0B1	0.09228362932923351
PGD2	GATA4	0.08968182801629833
SOX9	AMH	0.08686833253514342
SOX9	DHH	0.08631332728117873
PGD2	NR0B1	0.08610142474534875
PGD2	WT1mKTS	0.08093020429182209
FGF9	GATA4	0.08021029349827914
NR0B1	RSPO1	0.0777955357316265
FGF9	WT1mKTS	0.0767181317512425
RSPO1	NR0B1	0.07558227006691817
NR0B1	UGR	0.07510516907137839
SRY	FOXL2	0.07474788144312762
GATA4	DHH	0.07453993960758164
RSPO1	CBX2	0.07446136318843083
FOXL2	RSPO1	0.07300461272005034
SRY	UGR	0.07237778751453285
FGF9	NR0B1	0.07217186465365193
AMH	GATA4	0.07129976396964384
WT1pKTS	CBX2	0.0708265478571547
FGF9	SOX9	0.0689866321261104
GATA4	PGD2	0.06748278679523709
GATA4	AMH	0.0671433053047723
GATA4	FGF9	0.06711371663310413
DKK1	CBX2	0.06589837736972584
CTNNB1	CBX2	0.06434381479943276
FGF9	WNT4	0.06363372432830836
DMRT1	CBX2	0.06330934315972316
AMH	WT1mKTS	0.06310149784577868
WT1pKTS	CTNNB1	0.06304910154951426
WT1pKTS	SRY	0.06283618869457731
UGR	SRY	0.062711171441695
WT1pKTS	UGR	0.0602899110738105
WNT4	UGR	0.05896187747495718
AMH	SOX9	0.0578464893340454
WNT4	SOX9	0.0576786340405818
UGR	WNT4	0.057650150449722874
RSPO1	SRY	0.0559894304820401
WT1mKTS	AMH	0.05596372881164039
WNT4	NR5A1	0.05575575582093912
DHH	NR0B1	0.05376127475533116
WT1mKTS	PGD2	0.052578331846672176
WT1pKTS	RSPO1	0.05138287933900588
NR0B1	CTNNB1	0.050505664506493825
WT1mKTS	FGF9	0.050051443486319146
WT1mKTS	DHH	0.04999730919297989
SRY	WT1pKTS	0.04947532608134671
CBX2	NR0B1	0.04926295417561826
RSPO1	UGR	0.049205364818762067
DHH	DMRT1	0.04869808706661072
SOX9	GATA4	0.04769450369426182
WNT4	PGD2	0.0476458418469144
NR5A1	SOX9	0.0473481367395942
DHH	WNT4	0.047152502100178344
NR0B1	AMH	0.0469085414183874
PGD2	DKK1	0.04680104029993107
GATA4	DMRT1	0.0450876920101948
CTNNB1	UGR	0.04508338760429653
GATA4	DKK1	0.045048439898533174
SRY	SOX9	0.04479166754320261
RSPO1	SOX9	0.04442051361415688
SRY	NR0B1	0.04439765641352066
DHH	DKK1	0.04387798691845354
SOX9	SRY	0.04337707137527078
DKK1	UGR	0.0432252066159217
DMRT1	UGR	0.04223940309674895
PGD2	WNT4	0.042061761406556035
SOX9	RSPO1	0.04182724190000966
WNT4	DHH	0.0417109931841464
NR0B1	NR5A1	0.041381558952830265
DMRT1	WNT4	0.04134178729967408
CBX2	SRY	0.0412411356069649
WNT4	FOXL2	0.040787826487669966
DKK1	CTNNB1	0.040655233025430317
WNT4	WT1pKTS	0.04061209493135921
SOX9	WT1mKTS	0.04039397403895396
CBX2	NR5A1	0.040377327952548815
PGD2	DMRT1	0.040159406526629075
WNT4	FGF9	0.039639780023510464
DMRT1	WT1mKTS	0.039076854636058284
DKK1	GATA4	0.03899449862235863
SRY	WT1mKTS	0.03898149198449631
DMRT1	CTNNB1	0.03891417845387573
CTNNB1	NR0B1	0.03887588093150353
DKK1	WT1mKTS	0.0388284152493795
DKK1	WNT4	0.03793361637147831
NR0B1	FGF9	0.0377517952293494
WT1pKTS	WT1mKTS	0.03766492969220653
SRY	CTNNB1	0.03714102463391075
NR0B1	DHH	0.0371154086169702
NR5A1	NR0B1	0.03633392430507387
GATA4	UGR	0.036288759684067584
NR0B1	SRY	0.03479870171046388
AMH	WNT4	0.034588785355156026
NR5A1	SRY	0.03441325287273853
WNT4	AMH	0.034341874545839646
NR0B1	PGD2	0.034197586402993516
SOX9	CBX2	0.03391074483272339
DKK1	FOXL2	0.03324372182834949
DMRT1	GATA4	0.03318887622091244
DMRT1	FOXL2	0.033181499381460325
WNT4	SRY	0.03304310817114178
WNT4	CBX2	0.03263552257246747
NR5A1	DMRT1	0.03260963473273179
FGF9	DMRT1	0.03256433432375638
SRY	NR5A1	0.03245147400407139
WT1mKTS	UGR	0.03229432232016723
SRY	CBX2	0.031809462564484706
CBX2	RSPO1	0.03147047913515715
SOX9	NR5A1	0.03121329179389464
NR0B1	FOXL2	0.03086280781180432
GATA4	SOX9	0.030544201676453782
SRY	GATA4	0.03008909004107162
DKK1	DHH	0.029425322629140566
FGF9	DKK1	0.029091833189728643
CBX2	CTNNB1	0.028877178371361535
WT1mKTS	SRY	0.028850802080026768
DKK1	FGF9	0.028697908656765476
CTNNB1	DMRT1	0.028669183571156883
CTNNB1	DKK1	0.0286050659657846
SOX9	UGR	0.02840405856240697
FOXL2	CBX2	0.02825217026304793
NR5A1	GATA4	0.028209907219861056
CBX2	DMRT1	0.02810894122097678
CBX2	DKK1	0.02793294450138862
WT1pKTS	GATA4	0.027907245243070988
NR5A1	DKK1	0.02783274694212862
DKK1	PGD2	0.02779651741066627
NR0B1	CBX2	0.02779082105133214
DMRT1	NR5A1	0.027784537227081706
DKK1	AMH	0.027620034165565972
GATA4	SRY	0.027288920787367506
NR0B1	WT1pKTS	0.026791661297596706
FOXL2	WT1mKTS	0.026747531197848586
DMRT1	NR0B1	0.026394686253857602
NR5A1	WT1mKTS	0.026340339627504494
DKK1	NR5A1	0.0262491040980668
AMH	DKK1	0.02606156710592491
DMRT1	AMH	0.026004115644332686
DMRT1	FGF9	0.02594722820085924
FGF9	RSPO1	0.025488777434043
RSPO1	DHH	0.02478048974533055
CBX2	WNT4	0.024745386434973173
DKK1	NR0B1	0.024426922980277366
AMH	DMRT1	0.024055410777476197
DHH	CBX2	0.024013568938261093
NR0B1	GATA4	0.023999185097620206
WNT4	DMRT1	0.02398234520129528
WT1mKTS	SOX9	0.023718243807806263
WT1mKTS	DKK1	0.023590426085203755
UGR	NR5A1	0.023453216842045085
CBX2	WT1pKTS	0.023385348770837755
DMRT1	DHH	0.023221477783439713
DMRT1	PGD2	0.023124652623952895
WT1mKTS	DMRT1	0.02284423184797291
NR0B1	WT1mKTS	0.02268988601142668
GATA4	NR0B1	0.022330767487438525
NR5A1	WNT4	0.022313954609049183
DMRT1	WT1pKTS	0.021920948949716718
FOXL2	GATA4	0.021303198824581676
WNT4	WT1mKTS	0.02127225135902799
UGR	CTNNB1	0.021257597784088096
FOXL2	DMRT1	0.021027874531709446
WT1mKTS	NR0B1	0.020949191089036676
