	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5261636121017416	-0.4473527390535932	0.5137323590180293	-0.5512962227754389	0.5400089711490714	-0.43628647657097674	0.7175658219740432	0.8429220556050279	-0.5944629839210057	-0.2976882753357273	0.5046538761236616	-0.3695887391783759	0.30559880444311927	0.4176882372600132	-0.5658295180560422	-0.27357660204791867	0.7005169628452015	-0.4679353091617225
FGF9	0.5261636121017416	1.0	-0.5735511453410337	0.7639976660438694	-0.500482348658445	0.7680688320329624	-0.487054655398943	0.4249950962310914	0.5180107774874653	-0.6843962538483874	-0.24882308651321527	0.7482595864517243	-0.6236534466349261	0.3539402435430911	0.22163656191471104	-0.3729399793506233	-0.1509600411640855	0.6840498074910077	-0.49870883684179024
RSPO1	-0.4473527390535932	-0.5735511453410337	1.0	-0.5415928558038176	0.8522850484479105	-0.5466851696844977	0.2699615509603062	-0.5116573903155142	-0.4535923191000533	0.7727471280202718	-0.28706381644121565	-0.5326715496891238	0.6639650939341225	-0.7381568342337381	-0.5918831393758485	0.6831358783638369	-0.31622988989729883	-0.5801610018224171	0.263225091617484
DHH	0.5137323590180293	0.7639976660438694	-0.5415928558038176	1.0	-0.47703036515613645	0.7637719448328869	-0.47599814409929414	0.3981505599426707	0.5162860321649898	-0.6602615185312085	-0.26049843040854864	0.7509419570139235	-0.6089083768829081	0.3263645839633144	0.2032863132202985	-0.3465225759864749	-0.16888531199937318	0.6735244464072948	-0.5024065725871076
CTNNB1	-0.5512962227754389	-0.500482348658445	0.8522850484479105	-0.47703036515613645	1.0	-0.500135473132965	0.2607571590616732	-0.5822149584008701	-0.5437710524507301	0.7445883828392192	-0.27540929454007246	-0.4824791797539494	0.6142112189138258	-0.7092338909563108	-0.6537732905081131	0.7445464543527874	-0.3084706070375827	-0.5593066673949961	0.25527668603132814
PGD2	0.5400089711490714	0.7680688320329624	-0.5466851696844977	0.7637719448328869	-0.500135473132965	1.0	-0.4927997947161545	0.42869765055935455	0.5457693596792509	-0.6859073090673049	-0.27833029523843833	0.7678644096092779	-0.6236564301008871	0.33913294051243076	0.23562025203709183	-0.3756682121804353	-0.17474919460625365	0.6898915906967011	-0.5039512051342063
WT1mKTS	-0.43628647657097674	-0.487054655398943	0.2699615509603062	-0.47599814409929414	0.2607571590616732	-0.4927997947161545	1.0	-0.3987333143888237	-0.45356028188843234	0.36681972163814447	0.2032373422723745	-0.47588760146942377	0.3122251725885033	-0.16326889181935791	-0.11371747296836325	0.24821131521676076	0.059462472738869045	-0.4756869477081791	0.7885032384580257
SRY	0.7175658219740432	0.4249950962310914	-0.5116573903155142	0.3981505599426707	-0.5822149584008701	0.42869765055935455	-0.3987333143888237	1.0	0.7342048456216032	-0.45074309421320785	-0.07217934806185869	0.40239591635108135	-0.24291891370019109	0.4826640187268195	0.5581920044377252	-0.6983130732176547	-0.19731386429095232	0.581373876143256	-0.3905410908649144
DKK1	0.8429220556050279	0.5180107774874653	-0.4535923191000533	0.5162860321649898	-0.5437710524507301	0.5457693596792509	-0.45356028188843234	0.7342048456216032	1.0	-0.5773513022522065	-0.30960990626140555	0.5173097835004442	-0.3591398942531905	0.31367637726155134	0.4182757399293842	-0.5736564818226009	-0.28084391607941434	0.7063529765243384	-0.4652269798053922
WNT4	-0.5944629839210057	-0.6843962538483874	0.7727471280202718	-0.6602615185312085	0.7445883828392192	-0.6859073090673049	0.36681972163814447	-0.45074309421320785	-0.5773513022522065	1.0	-0.011378099349730386	-0.6577883928355639	0.7659003355213054	-0.5563962814174863	-0.44663311547376183	0.5566982193713885	-0.13822110646751018	-0.7047243437173479	0.38230885671850334
CBX2	-0.2976882753357273	-0.24882308651321527	-0.28706381644121565	-0.26049843040854864	-0.27540929454007246	-0.27833029523843833	0.2032373422723745	-0.07217934806185869	-0.30960990626140555	-0.011378099349730386	1.0	-0.24924160985528887	-0.1549684880663216	0.44539176875603864	0.35446628263599117	-0.27844534143500804	0.7248582410072527	-0.29134370438113627	0.24538853285577097
AMH	0.5046538761236616	0.7482595864517243	-0.5326715496891238	0.7509419570139235	-0.4824791797539494	0.7678644096092779	-0.47588760146942377	0.40239591635108135	0.5173097835004442	-0.6577883928355639	-0.24924160985528887	1.0	-0.6388099688716807	0.32111851265767366	0.21211502191602497	-0.36969384707756314	-0.1532716406458631	0.6393642850756296	-0.4975918584184118
NR0B1	-0.3695887391783759	-0.6236534466349261	0.6639650939341225	-0.6089083768829081	0.6142112189138258	-0.6236564301008871	0.3122251725885033	-0.24291891370019109	-0.3591398942531905	0.7659003355213054	-0.1549684880663216	-0.6388099688716807	1.0	-0.520220905475403	-0.3845110867565631	0.45703016248716644	-0.29669418508808026	-0.5002670458312799	0.3141893551314136
NR5A1	0.30559880444311927	0.3539402435430911	-0.7381568342337381	0.3263645839633144	-0.7092338909563108	0.33913294051243076	-0.16326889181935791	0.4826640187268195	0.31367637726155134	-0.5563962814174863	0.44539176875603864	0.32111851265767366	-0.520220905475403	1.0	0.7478543615774652	-0.7618811652022212	0.3731204909201377	0.4140231074558442	-0.1295616385057365
WT1pKTS	0.4176882372600132	0.22163656191471104	-0.5918831393758485	0.2032863132202985	-0.6537732905081131	0.23562025203709183	-0.11371747296836325	0.5581920044377252	0.4182757399293842	-0.44663311547376183	0.35446628263599117	0.21211502191602497	-0.3845110867565631	0.7478543615774652	1.0	-0.8087244026982358	0.2887438349878325	0.31452310903541625	-0.08579028322707541
FOXL2	-0.5658295180560422	-0.3729399793506233	0.6831358783638369	-0.3465225759864749	0.7445464543527874	-0.3756682121804353	0.24821131521676076	-0.6983130732176547	-0.5736564818226009	0.5566982193713885	-0.27844534143500804	-0.36969384707756314	0.45703016248716644	-0.7618811652022212	-0.8087244026982358	1.0	-0.1971925536446715	-0.4899583031015057	0.2228599628487155
