Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3198691788909692
DMRT1	DKK1	0.31051078870476634
DKK1	DMRT1	0.294188184398728
WT1pKTS	FOXL2	0.2677840255547408
CTNNB1	RSPO1	0.2663928657914595
CBX2	UGR	0.2510429590877997
RSPO1	CTNNB1	0.2492300362657313
DHH	PGD2	0.22404599149625865
PGD2	FGF9	0.2236546425821732
PGD2	AMH	0.21217822353386487
UGR	CBX2	0.21191847086215396
FOXL2	NR5A1	0.20263875493082814
PGD2	DHH	0.19842698904350567
WNT4	NR0B1	0.19187029966244346
DHH	FGF9	0.1796112419776899
NR5A1	CBX2	0.1788318013938678
RSPO1	NR5A1	0.1759575035772971
NR5A1	RSPO1	0.1757281198133909
FGF9	PGD2	0.1745749575878795
CTNNB1	FOXL2	0.16901162071782608
DHH	AMH	0.16807688804654947
FGF9	DHH	0.16705574772512255
WNT4	CTNNB1	0.16582593728625514
DMRT1	SRY	0.16572599375684746
SRY	DKK1	0.16512588301221615
AMH	DHH	0.16296032329410612
DKK1	SOX9	0.16170711089597525
CTNNB1	WT1pKTS	0.16037408634196654
GATA4	WT1mKTS	0.1595636155263545
SOX9	WNT4	0.1579953587399569
UGR	WT1mKTS	0.15798899172107214
SRY	DMRT1	0.15703838045648466
UGR	GATA4	0.15427576950711375
AMH	PGD2	0.15387211872660336
WNT4	RSPO1	0.15209214103674865
WT1mKTS	GATA4	0.15123584947716331
DKK1	SRY	0.14896010584780808
NR0B1	WNT4	0.1475462400420046
WT1pKTS	NR5A1	0.14729492813949704
DMRT1	SOX9	0.14641862479451548
FGF9	AMH	0.14585878573938527
RSPO1	WNT4	0.14071090073942344
NR5A1	WT1pKTS	0.13439748807140048
AMH	FGF9	0.13256931814849646
RSPO1	FOXL2	0.13247756814864284
SOX9	DMRT1	0.12545633068524809
FOXL2	CTNNB1	0.12283522314102957
CTNNB1	NR5A1	0.12052110144564256
NR5A1	FOXL2	0.11947772752254868
NR5A1	UGR	0.11608349867349152
SOX9	DKK1	0.11606604583590585
PGD2	SOX9	0.11333760543397872
UGR	NR0B1	0.10766762375469743
FOXL2	SRY	0.10547604051542772
CTNNB1	SRY	0.10282173677312584
PGD2	WT1mKTS	0.10224957647439564
DHH	SOX9	0.10128843236638428
AMH	NR0B1	0.10058984554290508
PGD2	GATA4	0.10028127162177436
DHH	GATA4	0.09866009550489643
CTNNB1	WNT4	0.0986067989785696
RSPO1	WT1pKTS	0.09600103472138156
FGF9	WT1mKTS	0.0910061379214096
NR5A1	CTNNB1	0.09086209032484373
SOX9	FGF9	0.0894778709445829
SOX9	PGD2	0.08593605569741203
