Gene1	Gene2	EdgeWeight
SRY	GATA4	14.0030932930894
FOXL2	GATA4	9.83530030301855
SRY	AMH	9.0982345079145
SRY	WT1mKTS	8.68313970476202
FOXL2	WT1pKTS	8.16999758352972
WT1pKTS	WT1pKTS	7.86030846288316
SRY	CTNNB1	7.45314061352736
NR5A1	GATA4	6.9352054968492
WT1pKTS	FGF9	6.71355898940271
FOXL2	WNT4	6.42636799412984
SRY	DHH	6.30456747879036
NR5A1	WT1pKTS	6.18933005872865
SRY	SRY	6.08987450364702
WT1pKTS	DMRT1	6.06631899339578
WNT4	AMH	6.00274382143233
SRY	PGD2	5.99191342672557
WNT4	GATA4	5.95510775609639
WNT4	WT1mKTS	5.79745072668275
NR0B1	WT1mKTS	5.67068444497784
WNT4	DHH	5.64351764916432
NR0B1	GATA4	5.5212568806836
NR0B1	DHH	5.49839072277015
WT1pKTS	GATA4	5.49525421640705
FOXL2	CTNNB1	5.48204864119925
SRY	NR0B1	5.41970370794215
SRY	UGR	5.36152544352978
NR0B1	AMH	5.27642239293821
WT1pKTS	DHH	5.17586603071923
NR5A1	WNT4	5.12616651663454
FOXL2	FGF9	5.09273832088794
WT1pKTS	SRY	4.80489325216884
FOXL2	DMRT1	4.67893269886965
WNT4	SRY	4.67485373591336
SRY	WNT4	4.61603752069993
NR0B1	SRY	4.59666544432181
CTNNB1	WNT4	4.38481318594025
NR5A1	FGF9	4.32597884503634
FOXL2	AMH	4.29066319652441
WT1pKTS	CBX2	4.25526320187117
SRY	DKK1	4.23047960362134
RSPO1	WNT4	4.08230352952897
WT1pKTS	CTNNB1	4.07574873604809
SRY	WT1pKTS	3.99208670719165
DHH	DHH	3.93817592142374
CBX2	WNT4	3.88180766992369
WT1pKTS	WNT4	3.76850500731716
FOXL2	NR5A1	3.68342679176597
DKK1	DKK1	3.68220653046116
DMRT1	GATA4	3.62871480480346
UGR	GATA4	3.5717428542131
NR5A1	DMRT1	3.52704864127102
WNT4	CTNNB1	3.36710545202639
UGR	CTNNB1	3.32509865466957
WNT4	PGD2	3.31710092499432
