Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	150.07140297878487
DKK1	DMRT1	109.51034047557046
WT1pKTS	FOXL2	106.73830753315666
NR5A1	CBX2	100.11302338715652
DMRT1	DKK1	96.604948280345
UGR	CBX2	94.79557391839354
FOXL2	NR5A1	93.81861562982532
RSPO1	NR5A1	93.7905662893315
CBX2	UGR	90.84126277866628
CTNNB1	RSPO1	82.87395076079663
NR5A1	RSPO1	81.57135759224131
WNT4	RSPO1	75.13563719984936
NR0B1	WNT4	73.70527684403471
CTNNB1	NR5A1	72.51868311256723
WNT4	NR0B1	72.33124771206845
UGR	WT1mKTS	71.4515226316144
RSPO1	CTNNB1	71.21479167126897
CTNNB1	WT1pKTS	71.16384136296253
GATA4	WT1mKTS	70.75208576762283
CTNNB1	FOXL2	69.85746244369835
UGR	NR0B1	63.36950008072082
WNT4	CTNNB1	62.924146942642416
NR5A1	WT1pKTS	62.73461399485807
DHH	WT1mKTS	62.58421876651727
NR5A1	FOXL2	60.5753816838188
SRY	DKK1	60.33239431548951
RSPO1	FOXL2	59.78095411917008
WT1pKTS	CTNNB1	59.15749300817636
WT1pKTS	SRY	59.04068555729198
CTNNB1	SRY	58.83810004073624
SOX9	DMRT1	58.41168834949015
RSPO1	CBX2	58.05444335342343
NR5A1	CTNNB1	58.041529091019925
SRY	DMRT1	57.79944875090507
DMRT1	SRY	57.31265679936352
CTNNB1	CBX2	57.15691176001149
WT1pKTS	NR5A1	56.22670588042963
DKK1	SRY	55.49415703824731
DHH	SOX9	54.61085450381673
FOXL2	SRY	53.88929288959583
AMH	NR0B1	52.71826636903173
SOX9	WNT4	52.54168180709856
NR0B1	UGR	52.51718236514688
CBX2	RSPO1	52.423254401724094
WT1mKTS	GATA4	51.50470574246024
DHH	WNT4	51.13329635075752
SRY	FOXL2	50.24110029533103
DHH	AMH	50.21731403294291
WNT4	UGR	49.885636794677986
SOX9	DKK1	49.783505100244696
RSPO1	WT1pKTS	49.74037659042095
RSPO1	WNT4	49.38084007636743
DMRT1	FOXL2	49.31197648377681
FGF9	WNT4	49.240875362713815
RSPO1	SRY	48.80182917026188
SOX9	PGD2	48.80042310083637
NR0B1	CTNNB1	48.388817562819256
DKK1	SOX9	47.50756186864479
RSPO1	NR0B1	47.37603286560585
WT1mKTS	FGF9	47.04289406202872
DKK1	WNT4	46.84006056367707
FOXL2	DKK1	46.57968160795353
FGF9	AMH	44.6576382207312
PGD2	SOX9	43.55747213296851
DHH	PGD2	43.528141100164035
FGF9	DHH	42.57437086986017
DHH	NR0B1	41.84450332340679
WT1pKTS	WT1mKTS	41.454272163357494
NR5A1	UGR	41.338407079310755
WNT4	FOXL2	40.8740741765784
WNT4	DMRT1	40.37430884448466
FOXL2	RSPO1	40.331153793085235
NR0B1	RSPO1	40.2871590507304
PGD2	RSPO1	40.19446496568504
CBX2	NR5A1	39.86161194657433
PGD2	NR0B1	39.85961288949934
UGR	GATA4	39.77277125768906
SRY	CTNNB1	39.576420831270866
CTNNB1	DKK1	39.39549660460955
DHH	FGF9	39.08458398106518
DKK1	FOXL2	39.0773573279476
NR0B1	FOXL2	39.033208124226725
SRY	WT1pKTS	38.94694106570649
FGF9	WT1mKTS	38.89574954524488
SOX9	FGF9	38.70619674932937
FGF9	DKK1	38.588734512045406
RSPO1	DKK1	38.08133763039501
CTNNB1	WNT4	37.880319858804704
GATA4	SRY	37.72116437166691
PGD2	AMH	37.56701070136512
DHH	GATA4	37.550879962438486
NR5A1	NR0B1	37.14828693002309
AMH	GATA4	36.99458219629376
SOX9	RSPO1	36.84886935937958
DKK1	GATA4	36.68664305415372
AMH	SOX9	36.3343220520024
SRY	UGR	36.2463622620669
WT1pKTS	RSPO1	36.22996876371422
DMRT1	WNT4	36.173098339242294
PGD2	WT1mKTS	35.8309093752081
DMRT1	SOX9	35.465085617413685
GATA4	DHH	35.337045051424084
FGF9	NR0B1	35.11203493486096
GATA4	NR0B1	34.42973618909427
GATA4	DKK1	34.42839024481836
AMH	WT1mKTS	34.38214336007045
PGD2	DMRT1	33.860127927787005
FOXL2	CTNNB1	33.768445222004935
CBX2	WT1pKTS	33.76425122425813
GATA4	SOX9	33.62844641960136
NR5A1	WNT4	33.21529093607909
WNT4	NR5A1	32.79246600860105
FGF9	GATA4	32.72780697166207
PGD2	GATA4	32.69589952981085
PGD2	WNT4	32.45118639898485
AMH	PGD2	32.27494178151665
GATA4	FGF9	32.05216879031484
SOX9	DHH	31.75445580910155
FGF9	DMRT1	31.57709911256405
PGD2	DHH	31.55793183369127
WT1mKTS	DMRT1	31.250199823538946
WT1mKTS	SRY	31.179528334402097
PGD2	FGF9	30.82157736082167
UGR	WNT4	30.484793020942735
FOXL2	UGR	30.483749497971903
WT1mKTS	AMH	30.12403668326577
CTNNB1	NR0B1	29.77061434012352
DMRT1	WT1mKTS	29.60897310226193
WNT4	SRY	29.580042499580873
AMH	DHH	29.46905337676638
WT1pKTS	WNT4	29.28105455311809
NR5A1	DKK1	28.996224265344665
NR0B1	CBX2	28.860780255850997
NR0B1	WT1pKTS	28.828230396189756
SRY	RSPO1	28.71696669773491
WNT4	WT1mKTS	28.70950107889117
