Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
NR0B1	SRY	360
UGR	RSPO1	359
CBX2	UGR	359
RSPO1	UGR	358
NR5A1	NR0B1	357
WT1pKTS	WT1pKTS	357
CBX2	FOXL2	356
WT1pKTS	SRY	354
NR5A1	UGR	354
WT1pKTS	CTNNB1	353
NR5A1	FOXL2	353
RSPO1	FOXL2	352
UGR	SRY	352
WNT4	SRY	351
PGD2	WNT4	351
NR5A1	SOX9	350
WNT4	RSPO1	350
FOXL2	WT1pKTS	349
GATA4	RSPO1	349
CBX2	CBX2	348
RSPO1	CTNNB1	347
AMH	NR0B1	347
NR5A1	SRY	346
UGR	DMRT1	346
DHH	WNT4	345
WNT4	AMH	345
DHH	SOX9	344
AMH	WNT4	344
PGD2	CTNNB1	343
PGD2	NR0B1	343
FGF9	NR0B1	342
NR5A1	CBX2	342
CBX2	SOX9	341
UGR	WNT4	341
WT1mKTS	FGF9	340
WT1mKTS	RSPO1	340
FOXL2	CTNNB1	339
AMH	FOXL2	339
SRY	NR0B1	338
SOX9	AMH	338
FGF9	CTNNB1	337
SRY	CTNNB1	337
CTNNB1	RSPO1	336
UGR	NR0B1	336
DKK1	UGR	335
WT1pKTS	DKK1	335
SRY	FOXL2	334
NR5A1	WT1pKTS	334
DHH	NR0B1	333
WT1pKTS	AMH	333
WT1mKTS	FOXL2	332
WT1mKTS	AMH	331
RSPO1	NR5A1	330
WT1mKTS	SOX9	330
NR5A1	RSPO1	329
GATA4	AMH	329
FGF9	WNT4	328
WT1mKTS	DHH	328
WNT4	NR5A1	327
SRY	WT1pKTS	327
DKK1	CTNNB1	326
GATA4	DMRT1	325
SOX9	CBX2	325
CTNNB1	NR5A1	324
SRY	SRY	324
CTNNB1	WNT4	323
SRY	FGF9	323
CBX2	AMH	322
NR0B1	CTNNB1	321
SRY	RSPO1	320
WT1mKTS	DMRT1	318
PGD2	FOXL2	318
RSPO1	RSPO1	317
WT1pKTS	FOXL2	317
GATA4	DHH	316
SOX9	WNT4	316
DMRT1	CTNNB1	315
DMRT1	RSPO1	314
GATA4	SOX9	314
DHH	PGD2	313
SRY	DMRT1	313
DHH	CTNNB1	312
FGF9	RSPO1	312
GATA4	FOXL2	311
CBX2	NR5A1	310
GATA4	CTNNB1	310
DMRT1	UGR	309
SOX9	NR5A1	309
DMRT1	FGF9	308
GATA4	PGD2	307
NR0B1	GATA4	306
WT1mKTS	PGD2	306
SOX9	SOX9	305
NR5A1	WNT4	305
WT1mKTS	DKK1	304
AMH	RSPO1	304
PGD2	RSPO1	302
WT1pKTS	UGR	301
FGF9	SOX9	300
DHH	AMH	300
SRY	DKK1	299
DHH	SRY	298
PGD2	DKK1	297
FOXL2	FOXL2	297
DHH	RSPO1	296
UGR	UGR	295
NR0B1	NR0B1	295
CBX2	SRY	294
AMH	NR5A1	294
AMH	SRY	293
SOX9	FGF9	293
NR0B1	AMH	292
DKK1	NR5A1	291
WT1pKTS	FGF9	291
FGF9	FOXL2	290
FGF9	PGD2	290
FGF9	FGF9	289
DMRT1	FOXL2	288
WNT4	WNT4	288
PGD2	UGR	286
SOX9	DHH	286
DKK1	DMRT1	285
PGD2	AMH	285
GATA4	DKK1	284
UGR	CBX2	283
GATA4	FGF9	282
DKK1	CBX2	281
SOX9	CTNNB1	280
CTNNB1	FOXL2	279
SOX9	NR0B1	279
FOXL2	RSPO1	278
FGF9	DKK1	278
DMRT1	NR0B1	277
SRY	UGR	277
CBX2	DMRT1	276
FOXL2	NR0B1	275
FOXL2	DHH	274
CTNNB1	SRY	274
PGD2	NR5A1	273
WNT4	NR0B1	272
WT1pKTS	RSPO1	271
DMRT1	DMRT1	270
RSPO1	AMH	270
PGD2	SRY	269
NR5A1	DKK1	268
CTNNB1	DMRT1	268
DMRT1	DKK1	267
WT1mKTS	CTNNB1	267
CBX2	DKK1	266
CTNNB1	AMH	265
DHH	CBX2	265
DMRT1	PGD2	264
WT1pKTS	SOX9	264
DKK1	WNT4	262
NR0B1	RSPO1	261
SRY	CBX2	261
AMH	UGR	260
CBX2	WNT4	259
UGR	NR5A1	258
SOX9	UGR	257
SOX9	SRY	257
DKK1	DKK1	256
RSPO1	DKK1	256
SOX9	DMRT1	255
CTNNB1	WT1pKTS	254
FOXL2	DKK1	254
FOXL2	DMRT1	252
FGF9	AMH	252
FOXL2	FGF9	251
DKK1	FGF9	250
RSPO1	PGD2	249
RSPO1	SRY	248
AMH	DMRT1	248
SRY	WNT4	246
RSPO1	CBX2	245
DMRT1	WNT4	245
DKK1	FOXL2	243
GATA4	UGR	243
AMH	AMH	241
AMH	PGD2	241
DKK1	RSPO1	240
SOX9	DKK1	240
WT1mKTS	NR5A1	239
CTNNB1	CTNNB1	239
PGD2	FGF9	238
WT1pKTS	WNT4	238
CTNNB1	DKK1	237
NR5A1	AMH	236
DHH	DMRT1	236
RSPO1	WNT4	235
AMH	CTNNB1	235
NR0B1	CBX2	234
FOXL2	PGD2	233
WNT4	DKK1	231
CBX2	GATA4	230
WT1mKTS	WNT4	228
WT1mKTS	GATA4	226
DKK1	DHH	226
WNT4	DMRT1	225
DHH	DHH	225
WT1mKTS	UGR	224
DKK1	NR0B1	222
CTNNB1	FGF9	222
NR5A1	DHH	221
FOXL2	CBX2	219
WT1pKTS	NR5A1	218
RSPO1	DHH	217
NR0B1	DHH	217
AMH	CBX2	216
SOX9	WT1pKTS	215
AMH	FGF9	214
UGR	GATA4	212
NR5A1	DMRT1	212
CTNNB1	DHH	211
WNT4	PGD2	209
UGR	WT1mKTS	209
UGR	FGF9	208
CBX2	RSPO1	206
FOXL2	NR5A1	206
WT1pKTS	DHH	205
WNT4	WT1mKTS	204
DHH	UGR	204
PGD2	DHH	203
SOX9	RSPO1	202
PGD2	SOX9	202
FGF9	UGR	201
RSPO1	FGF9	200
FOXL2	WNT4	200
DMRT1	SRY	199
RSPO1	NR0B1	198
PGD2	PGD2	196
CBX2	CTNNB1	196
GATA4	WT1mKTS	195
DMRT1	DHH	193
DMRT1	NR5A1	192
DKK1	AMH	191
DHH	NR5A1	190
SRY	DHH	189
NR0B1	WT1pKTS	189
NR0B1	FGF9	188
WNT4	WT1pKTS	187
NR0B1	PGD2	185
DKK1	SRY	184
FOXL2	AMH	183
DKK1	PGD2	182
NR0B1	WNT4	181
FOXL2	SOX9	181
WNT4	CTNNB1	180
WNT4	DHH	179
RSPO1	DMRT1	178
UGR	FOXL2	178
WNT4	CBX2	177
DMRT1	WT1pKTS	176
NR0B1	DKK1	175
FGF9	SRY	174
SOX9	PGD2	174
AMH	SOX9	170
GATA4	GATA4	169
CTNNB1	CBX2	168
WNT4	UGR	168
DMRT1	SOX9	166
FGF9	CBX2	165
FOXL2	UGR	162
NR0B1	FOXL2	161
NR5A1	NR5A1	160
WNT4	FGF9	158
CTNNB1	PGD2	157
DKK1	SOX9	156
CBX2	NR0B1	154
NR0B1	UGR	153
FGF9	DMRT1	152
WT1pKTS	DMRT1	151
CTNNB1	NR0B1	151
DHH	FOXL2	150
DHH	FGF9	150
SRY	NR5A1	149
FOXL2	SRY	147
SOX9	FOXL2	145
NR0B1	NR5A1	144
WT1mKTS	WT1pKTS	144
SRY	SOX9	143
UGR	DKK1	142
NR0B1	DMRT1	140
WNT4	SOX9	140
DKK1	WT1pKTS	139
NR0B1	SOX9	138
WT1pKTS	GATA4	137
WT1mKTS	WT1mKTS	136
CTNNB1	SOX9	133
AMH	WT1mKTS	132
GATA4	SRY	131
GATA4	WT1pKTS	131
AMH	DHH	130
DHH	DKK1	130
PGD2	DMRT1	129
NR5A1	CTNNB1	128
UGR	CTNNB1	126
WNT4	FOXL2	126
WT1mKTS	NR0B1	123
FGF9	DHH	121
CBX2	WT1pKTS	120
CBX2	FGF9	119
WNT4	GATA4	119
FGF9	WT1pKTS	118
FGF9	NR5A1	116
WT1mKTS	SRY	115
WT1pKTS	CBX2	114
PGD2	WT1pKTS	113
AMH	DKK1	110
UGR	PGD2	109
FOXL2	GATA4	108
RSPO1	WT1pKTS	107
DMRT1	AMH	104
CBX2	PGD2	104
UGR	WT1pKTS	102
UGR	SOX9	102
WT1pKTS	WT1mKTS	99
GATA4	WNT4	97
UGR	AMH	91
PGD2	CBX2	90
SRY	PGD2	90
SOX9	GATA4	88
DHH	WT1pKTS	88
AMH	WT1pKTS	84
DKK1	GATA4	83
DMRT1	CBX2	82
WT1mKTS	CBX2	82
NR5A1	PGD2	77
UGR	DHH	75
CBX2	DHH	73
WT1pKTS	NR0B1	72
DKK1	WT1mKTS	71
GATA4	NR0B1	69
RSPO1	SOX9	68
FOXL2	WT1mKTS	64
GATA4	NR5A1	62
RSPO1	WT1mKTS	60
WT1pKTS	PGD2	58
NR5A1	FGF9	57
NR0B1	WT1mKTS	57
NR5A1	WT1mKTS	53
NR5A1	GATA4	50
GATA4	CBX2	46
FGF9	WT1mKTS	40
DMRT1	GATA4	40
SOX9	WT1mKTS	38
CBX2	WT1mKTS	37
SRY	AMH	36
DMRT1	WT1mKTS	30
PGD2	WT1mKTS	24
PGD2	GATA4	23
DHH	GATA4	22
CTNNB1	GATA4	20
DHH	WT1mKTS	19
CTNNB1	WT1mKTS	17
RSPO1	GATA4	14
SRY	GATA4	13
FGF9	GATA4	10
AMH	GATA4	8
SRY	WT1mKTS	5
