TF	target	importance
FOXL2	WT1pKTS	0.32414133038913995
DKK1	DMRT1	0.30213942963498924
DMRT1	DKK1	0.29370261388642177
RSPO1	CTNNB1	0.2820755930901371
WT1pKTS	FOXL2	0.2721411689382737
CBX2	UGR	0.24909470204140985
CTNNB1	RSPO1	0.2353947350953164
PGD2	DHH	0.21858408711278363
UGR	CBX2	0.2152559328528351
FOXL2	NR5A1	0.21160547337976604
DHH	PGD2	0.20786015218200898
NR5A1	CBX2	0.19460116019484877
PGD2	AMH	0.19378421825570655
PGD2	FGF9	0.19113456316664912
DHH	FGF9	0.18851546511034387
NR0B1	WNT4	0.18569734968020943
WNT4	NR0B1	0.18097918339150082
FGF9	PGD2	0.18007701745781826
CTNNB1	FOXL2	0.17981865824237447
UGR	GATA4	0.17910865998750414
DHH	AMH	0.17415733420533297
NR5A1	RSPO1	0.17307919699810054
SRY	DKK1	0.17176904070555954
RSPO1	NR5A1	0.17171748286637006
GATA4	WT1mKTS	0.16997107130903044
DKK1	SRY	0.1687987017023222
DKK1	SOX9	0.16622016655093386
WNT4	CTNNB1	0.16448259232891052
FGF9	DHH	0.16214000508121018
UGR	WT1mKTS	0.16199150048970537
CTNNB1	WT1pKTS	0.15865622708677896
FGF9	AMH	0.15635907385082295
AMH	PGD2	0.15590431987498946
SRY	DMRT1	0.1557985285745637
WT1pKTS	NR5A1	0.1498081732293026
DMRT1	SRY	0.14945523000605174
NR5A1	WT1pKTS	0.14879831776582325
DMRT1	SOX9	0.14615776574660794
WNT4	RSPO1	0.14559507806111235
RSPO1	WNT4	0.14542339105820393
AMH	DHH	0.14450355770284729
WT1mKTS	GATA4	0.14388109797494297
SOX9	WNT4	0.13602628886578572
AMH	FGF9	0.13286839785083923
RSPO1	FOXL2	0.12938198981285917
NR5A1	FOXL2	0.12495753721119605
CTNNB1	NR5A1	0.12232336712209502
AMH	NR0B1	0.12053080899358015
NR5A1	UGR	0.11459118908530437
DHH	SOX9	0.11202749458024337
SOX9	DMRT1	0.11164657780983545
UGR	NR0B1	0.11146725546068424
SOX9	DKK1	0.10762854110276633
FOXL2	CTNNB1	0.10364645241792997
PGD2	SOX9	0.10183269441294614
CTNNB1	SRY	0.10052168182455676
PGD2	GATA4	0.09986624373321919
NR5A1	CTNNB1	0.09986307918803562
SOX9	FGF9	0.09960009085014139
PGD2	WT1mKTS	0.09862336464645516
FOXL2	SRY	0.09834585645941327
DHH	GATA4	0.09656923713646764
SOX9	DHH	0.0936965807235654
SOX9	PGD2	0.09319576343980028
DHH	WT1mKTS	0.09042322211624494
RSPO1	WT1pKTS	0.08420821853812337
CTNNB1	WNT4	0.08415494937961858
SOX9	AMH	0.08386339526540951
FGF9	WT1mKTS	0.08240733606038088
RSPO1	NR0B1	0.08177631912756791
WT1pKTS	CBX2	0.08151939944799994
FGF9	SOX9	0.0810607145530925
NR0B1	RSPO1	0.07973070818342202
FOXL2	RSPO1	0.07694729629244983
FGF9	GATA4	0.07589157143029716
PGD2	NR0B1	0.07456202905523278
RSPO1	CBX2	0.07254376524930016
SRY	UGR	0.07248272025274027
NR0B1	UGR	0.07185602332405361
SRY	FOXL2	0.07154350497001413
GATA4	FGF9	0.07005161904566787
WNT4	UGR	0.06959839453535961
FGF9	WNT4	0.06802508454988929
WT1pKTS	SRY	0.0678407578113778
DHH	NR0B1	0.06693831770778505
UGR	SRY	0.06592578713165478
FGF9	NR0B1	0.06550488812647166
DKK1	CBX2	0.06547709881125335
GATA4	AMH	0.06481864378612412
AMH	GATA4	0.0631205134774949
WT1pKTS	CTNNB1	0.062340437618234816
GATA4	PGD2	0.06057667851032438
GATA4	DHH	0.06041219920330168
AMH	WT1mKTS	0.05899625458615262
RSPO1	UGR	0.057736770762701624
GATA4	DMRT1	0.05763855276679494
CTNNB1	CBX2	0.057517843419951024
UGR	WNT4	0.05647274953254798
WNT4	SOX9	0.05610878445150412
DMRT1	CBX2	0.056044174216146464
GATA4	DKK1	0.05579846142048467
WT1pKTS	UGR	0.05489027075056967
AMH	SOX9	0.05451579190919478
WT1mKTS	DHH	0.053571200868478504
PGD2	DKK1	0.053226891341118056
PGD2	WNT4	0.05287662875635657
RSPO1	SRY	0.05270279590904526
PGD2	DMRT1	0.05217095014489975
WT1mKTS	AMH	0.05170478240726886
NR0B1	CTNNB1	0.051533015980448287
WT1mKTS	FGF9	0.05097985420850371
WT1mKTS	PGD2	0.04949669027139133
WT1pKTS	RSPO1	0.049266813107270706
WNT4	NR5A1	0.049101763475533765
SOX9	GATA4	0.04876188459542141
NR0B1	AMH	0.04831287276743526
CBX2	NR0B1	0.04828802422019638
NR0B1	NR5A1	0.04786779227537617
WNT4	PGD2	0.04780992627956651
DHH	DMRT1	0.04768691692360433
SRY	WT1pKTS	0.04763437918096258
DKK1	UGR	0.046219364630495065
WNT4	FGF9	0.0458403971046139
WNT4	WT1pKTS	0.04549317327953638
SOX9	WT1mKTS	0.04535360448767148
WNT4	DHH	0.04504012224991764
CBX2	SRY	0.04456095271219788
SRY	NR0B1	0.04343053965677888
DHH	DKK1	0.04319663884712902
DHH	WNT4	0.04281787173440014
DMRT1	UGR	0.04280724164308336
NR5A1	SOX9	0.04244706864717325
WNT4	FOXL2	0.04193045909484471
DMRT1	WNT4	0.041140252626226434
SOX9	SRY	0.040809946525408404
CTNNB1	UGR	0.040225061755779626
DKK1	WNT4	0.0401744826223596
DKK1	GATA4	0.039823359406195406
RSPO1	SOX9	0.03971878808063202
CBX2	NR5A1	0.0396921730474671
GATA4	SOX9	0.03953998851882838
WNT4	AMH	0.03881406507453195
NR5A1	NR0B1	0.03810952750938294
WT1pKTS	WT1mKTS	0.037625422959735935
CTNNB1	NR0B1	0.03752108664676195
NR0B1	FGF9	0.03728754155945866
CBX2	RSPO1	0.03725714110535306
SOX9	RSPO1	0.03721491302567716
WNT4	CBX2	0.03704060213431718
DKK1	CTNNB1	0.03694155072703943
DMRT1	CTNNB1	0.03652873085370922
SRY	WT1mKTS	0.036520618955466926
DMRT1	GATA4	0.036124760268615455
WT1pKTS	GATA4	0.03557914550677526
NR5A1	SRY	0.0355250000177581
SRY	CTNNB1	0.03445636986227449
WT1mKTS	UGR	0.034400637632446884
GATA4	UGR	0.0342816104076649
SRY	NR5A1	0.03397940712026
NR0B1	SRY	0.033820867679633985
DKK1	WT1mKTS	0.03368878374699978
AMH	WNT4	0.033669211886653304
NR0B1	DHH	0.03324759564520829
SOX9	CBX2	0.03321683859511361
WNT4	SRY	0.033079101724913504
WT1mKTS	SRY	0.03283914224124488
NR5A1	WT1mKTS	0.03272978944965425
NR5A1	DKK1	0.03225303444250792
NR0B1	PGD2	0.031941664568545435
CTNNB1	DKK1	0.03173989065590483
SRY	GATA4	0.031113183253877047
NR5A1	DMRT1	0.031008010891066647
DMRT1	WT1mKTS	0.030864133091454866
SRY	SOX9	0.03077165376551203
SRY	CBX2	0.030441099275679208
FGF9	DKK1	0.030273225613060246
WT1mKTS	DKK1	0.029673399182221668
CBX2	CTNNB1	0.029573409134264022
NR5A1	GATA4	0.028771646110373854
DKK1	FGF9	0.02871760750526887
SOX9	UGR	0.02854307029287543
DMRT1	DHH	0.028477293171417773
GATA4	SRY	0.028397351677083973
DKK1	PGD2	0.02830592477257666
CBX2	DMRT1	0.028177633984002425
DKK1	FOXL2	0.02815657322262946
CBX2	DKK1	0.02806101617394674
WT1mKTS	DMRT1	0.027645760554793685
FOXL2	CBX2	0.02744523177564425
CBX2	WNT4	0.02736468700647678
NR0B1	CBX2	0.027063855646251453
CTNNB1	DMRT1	0.02639050280872218
DKK1	DHH	0.026282907260703085
SOX9	NR5A1	0.026175971441560225
DMRT1	NR5A1	0.026104024915463358
DMRT1	FOXL2	0.025685211689320628
CBX2	WT1pKTS	0.02567021333095663
DKK1	NR5A1	0.0256698908692946
FGF9	DMRT1	0.02553993802052036
WNT4	DMRT1	0.025319365654555347
DKK1	AMH	0.025136024826162146
NR0B1	FOXL2	0.024781691301734854
NR0B1	WT1pKTS	0.024613569955877376
DMRT1	WT1pKTS	0.024360045797040923
SOX9	CTNNB1	0.024123427389068135
NR5A1	WNT4	0.023759478778889204
DMRT1	FGF9	0.023607410552468882
UGR	RSPO1	0.02351570721417251
FOXL2	WT1mKTS	0.023223173234911486
AMH	DMRT1	0.023185526394971602
WNT4	GATA4	0.023022502697786214
DMRT1	PGD2	0.022829667210207745
CTNNB1	SOX9	0.022626037413702147
DMRT1	AMH	0.02261145513756831
FGF9	RSPO1	0.02245238044446382
PGD2	RSPO1	0.02240716960492314
NR0B1	WT1mKTS	0.022151347787055024
FOXL2	DMRT1	0.022004687630975225
RSPO1	DHH	0.021845783773424547
DKK1	NR0B1	0.021781063119676005
WT1mKTS	SOX9	0.021720193972433965
