Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
NR5A1	WT1pKTS	0.360424889346085
WT1pKTS	NR5A1	0.360424889346084
FOXL2	WT1pKTS	-0.333289720406239
WT1pKTS	FOXL2	-0.333289720406239
NR5A1	RSPO1	-0.320879581420774
RSPO1	NR5A1	-0.320879581420774
DMRT1	DKK1	0.295918831371582
DKK1	DMRT1	0.295918831371581
CTNNB1	RSPO1	0.234383892251358
RSPO1	CTNNB1	0.234383892251357
NR0B1	WNT4	0.225727771987283
WNT4	NR0B1	0.225727771987283
CBX2	UGR	0.207545398390231
UGR	CBX2	0.207545398390231
SRY	WT1mKTS	-0.207231015249141
WT1mKTS	SRY	-0.207231015249141
NR5A1	DMRT1	-0.206940031339236
DMRT1	NR5A1	-0.206940031339235
SRY	DKK1	0.199495544694788
DKK1	SRY	0.199495544694788
WNT4	CTNNB1	0.196271683037804
CTNNB1	WNT4	0.196271683037804
CBX2	NR5A1	0.181972814062334
NR5A1	CBX2	0.181972814062334
NR5A1	DKK1	-0.180662387715214
DKK1	NR5A1	-0.180662387715214
SRY	FOXL2	-0.17693005942204
FOXL2	SRY	-0.17693005942204
DMRT1	SRY	0.171469458336318
SRY	DMRT1	0.171469458336318
GATA4	SRY	-0.161610282785517
SRY	GATA4	-0.161610282785516
RSPO1	SRY	-0.160990644178661
SRY	RSPO1	-0.16099064417866
DMRT1	WNT4	-0.159842399833418
WNT4	DMRT1	-0.159842399833418
NR0B1	SRY	0.147680431051937
SRY	NR0B1	0.147680431051937
NR5A1	FOXL2	-0.145032324446791
FOXL2	NR5A1	-0.145032324446791
NR5A1	CTNNB1	-0.143964109567337
CTNNB1	NR5A1	-0.143964109567336
NR0B1	NR5A1	-0.14320496938247
NR5A1	NR0B1	-0.14320496938247
AMH	GATA4	-0.142994841143333
GATA4	AMH	-0.142994841143333
DHH	NR0B1	-0.142860478898571
NR0B1	DHH	-0.142860478898571
WNT4	RSPO1	0.142800926159362
RSPO1	WNT4	0.142800926159362
UGR	NR0B1	-0.141817335328133
NR0B1	UGR	-0.141817335328133
UGR	SRY	-0.140113020891209
SRY	UGR	-0.140113020891209
DKK1	WNT4	-0.138056997934377
WNT4	DKK1	-0.138056997934376
CTNNB1	DMRT1	-0.13762323346417
DMRT1	CTNNB1	-0.13762323346417
NR0B1	FGF9	-0.136887164941765
FGF9	NR0B1	-0.136887164941765
AMH	NR0B1	-0.135990427871459
NR0B1	AMH	-0.135990427871459
FGF9	WT1pKTS	-0.135239509024931
WT1pKTS	FGF9	-0.135239509024931
RSPO1	FGF9	-0.135115149061751
FGF9	RSPO1	-0.135115149061751
RSPO1	DHH	-0.131943760614131
DHH	RSPO1	-0.131943760614131
SRY	WT1pKTS	0.131397848414036
WT1pKTS	SRY	0.131397848414036
DMRT1	GATA4	-0.129376369834291
GATA4	DMRT1	-0.129376369834291
WT1mKTS	FGF9	-0.127213075696469
FGF9	WT1mKTS	-0.127213075696469
WT1mKTS	WT1pKTS	0.127079981609885
WT1pKTS	WT1mKTS	0.127079981609885
WT1mKTS	GATA4	0.126191140343756
GATA4	WT1mKTS	0.126191140343755
WT1mKTS	AMH	-0.125921797917446
AMH	WT1mKTS	-0.125921797917446
WT1pKTS	SOX9	-0.12451319654288
SOX9	WT1pKTS	-0.12451319654288
SOX9	WNT4	-0.12422296463666
WNT4	SOX9	-0.12422296463666
DHH	PGD2	0.123383580726481
PGD2	DHH	0.123383580726481
FGF9	DHH	0.121098261566826
DHH	FGF9	0.121098261566826
AMH	DHH	0.12000989931265
DHH	AMH	0.12000989931265
FGF9	WNT4	-0.11998460880681
WNT4	FGF9	-0.11998460880681
GATA4	WT1pKTS	0.117685123226996
WT1pKTS	GATA4	0.117685123226995
WT1mKTS	PGD2	-0.114581034469782
PGD2	WT1mKTS	-0.114581034469782
DHH	GATA4	-0.114241001556014
GATA4	DHH	-0.114241001556014
DMRT1	SOX9	0.113170019224869
SOX9	DMRT1	0.113170019224869
AMH	PGD2	0.112602820042208
PGD2	AMH	0.112602820042208
SOX9	DKK1	0.11170645102107
DKK1	SOX9	0.111706451021069
DKK1	CBX2	-0.11088322504162
CBX2	DKK1	-0.11088322504162
SOX9	CBX2	-0.110525460531719
CBX2	SOX9	-0.110525460531719
GATA4	SOX9	-0.108412328156336
SOX9	GATA4	-0.108412328156336
UGR	WT1pKTS	0.107593591344529
WT1pKTS	UGR	0.107593591344529
NR0B1	PGD2	-0.107393962918207
PGD2	NR0B1	-0.107393962918207
CTNNB1	SRY	-0.105272736125562
SRY	CTNNB1	-0.105272736125562
WT1pKTS	CTNNB1	-0.104939085145131
CTNNB1	WT1pKTS	-0.10493908514513
CTNNB1	FOXL2	0.0966343702193995
FOXL2	CTNNB1	0.0966343702193994
DKK1	FOXL2	-0.0959498862412069
FOXL2	DKK1	-0.0959498862412068
NR5A1	WT1mKTS	-0.0954331560971895
WT1mKTS	NR5A1	-0.0954331560971894
UGR	DMRT1	-0.0928400489436164
DMRT1	UGR	-0.0928400489436163
SOX9	WT1mKTS	-0.0923697818019305
WT1mKTS	SOX9	-0.0923697818019305
CTNNB1	UGR	-0.0915023481843472
UGR	CTNNB1	-0.0915023481843471
CTNNB1	NR0B1	0.0910378916388112
NR0B1	CTNNB1	0.0910378916388112
DKK1	GATA4	-0.0904728512353255
GATA4	DKK1	-0.0904728512353253
PGD2	GATA4	-0.0903689182934842
GATA4	PGD2	-0.0903689182934841
CBX2	FGF9	-0.0900869646395614
FGF9	CBX2	-0.0900869646395613
PGD2	WNT4	-0.0883787726118003
WNT4	PGD2	-0.0883787726118001
RSPO1	AMH	-0.087794355975082
AMH	RSPO1	-0.0877943559750819
DKK1	WT1mKTS	-0.0875454600710139
WT1mKTS	DKK1	-0.0875454600710139
WNT4	AMH	-0.0866114145020482
AMH	WNT4	-0.0866114145020482
