Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3343204561821293
DMRT1	DKK1	0.2988172174244851
DKK1	DMRT1	0.2770509860716322
WT1pKTS	FOXL2	0.2754192036390235
RSPO1	CTNNB1	0.2508311077945332
CBX2	UGR	0.249674083221846
CTNNB1	RSPO1	0.241651960719131
UGR	CBX2	0.2316880811361694
PGD2	DHH	0.2057227194878063
PGD2	AMH	0.204506292495781
DHH	PGD2	0.202076454408819
PGD2	FGF9	0.1961382252263464
FOXL2	NR5A1	0.1895718721102087
FGF9	PGD2	0.1800035086895179
NR5A1	RSPO1	0.1793766681074204
RSPO1	NR5A1	0.1780122466416829
NR5A1	CBX2	0.1775395678160696
FGF9	DHH	0.1757306803632354
SRY	DKK1	0.175383263136736
DHH	FGF9	0.1753350820649392
WNT4	NR0B1	0.1704948090858286
NR0B1	WNT4	0.1704554522852709
SRY	DMRT1	0.1682135402482632
DMRT1	SRY	0.168141756083742
DKK1	SOX9	0.1673065269799862
DHH	AMH	0.1671541577214201
UGR	GATA4	0.1664039809704183
WNT4	CTNNB1	0.1619614127217912
CTNNB1	FOXL2	0.1615441352615785
GATA4	WT1mKTS	0.161382225469245
UGR	WT1mKTS	0.1606400344581073
RSPO1	WNT4	0.1596084024934466
WT1mKTS	GATA4	0.1538330487939052
AMH	FGF9	0.1524988168103499
DKK1	SRY	0.1519041390319567
WNT4	RSPO1	0.1478330840677167
WT1pKTS	NR5A1	0.147553325920843
CTNNB1	WT1pKTS	0.1465963939705177
FGF9	AMH	0.1451223016074946
DMRT1	SOX9	0.1412213163520645
AMH	DHH	0.14102536731039
SOX9	WNT4	0.1406603415445893
NR5A1	WT1pKTS	0.1371668027375075
RSPO1	FOXL2	0.1364358610687571
AMH	PGD2	0.1345132940745138
NR5A1	FOXL2	0.1270496349933063
SOX9	DMRT1	0.1256847097627474
CTNNB1	NR5A1	0.1238766269153355
AMH	NR0B1	0.1206354921050007
NR5A1	UGR	0.1160568968125501
FOXL2	SRY	0.1095040952021585
PGD2	WT1mKTS	0.1078608137412191
FOXL2	CTNNB1	0.107646730541611
PGD2	SOX9	0.1067302975692543
SOX9	DKK1	0.1061833513050838
DHH	GATA4	0.10352561260457
PGD2	NR0B1	0.1029343238744446
DHH	SOX9	0.102882580829045
SOX9	PGD2	0.1018686115705542
SOX9	FGF9	0.101648350201874
CTNNB1	SRY	0.1011024635032394
UGR	NR0B1	0.1010427705100058
RSPO1	WT1pKTS	0.0972739788194695
NR5A1	CTNNB1	0.0969408108127063
SOX9	DHH	0.0941119528356192
FGF9	WT1mKTS	0.0908002783930511
PGD2	GATA4	0.0857648706726912
FGF9	SOX9	0.0846507626733909
SOX9	AMH	0.0827372518265418
FGF9	NR0B1	0.0807623041549199
