Gene1	Gene2	EdgeWeight
GATA4	GATA4	1.0
WT1mKTS	GATA4	1.0
CBX2	CTNNB1	1.0
NR5A1	DKK1	1.0
WT1pKTS	SRY	1.0
SRY	SRY	1.0
GATA4	WT1mKTS	1.0
WT1pKTS	WT1mKTS	1.0
WT1mKTS	WT1mKTS	1.0
WT1mKTS	WT1mKTS	1.0
GATA4	WT1mKTS	1.0
RSPO1	RSPO1	1.0
NR5A1	DMRT1	1.0
GATA4	GATA4	1.0
WNT4	WNT4	1.0
CBX2	RSPO1	1.0
NR0B1	UGR	1.0
WNT4	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	FOXL2	1.0
RSPO1	CBX2	1.0
CTNNB1	CBX2	1.0
FOXL2	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
WT1mKTS	WT1pKTS	1.0
FOXL2	NR5A1	1.0
NR0B1	NR0B1	1.0
WNT4	NR0B1	1.0
WT1mKTS	CBX2	1.0
WT1mKTS	NR0B1	1.0
UGR	UGR	1.0
WT1mKTS	GATA4	1.0
NR5A1	NR5A1	1.0
WT1mKTS	WT1pKTS	1.0
WNT4	SOX9	1.0
WT1pKTS	WT1pKTS	1.0
GATA4	WT1pKTS	1.0
WT1mKTS	UGR	1.0
RSPO1	RSPO1	1.0
SRY	UGR	0.9999959999999999
RSPO1	CTNNB1	0.9999959999999999
FOXL2	SRY	0.9999819999999999
DKK1	WNT4	0.9999520000000001
CBX2	DMRT1	0.9999290000000001
NR0B1	PGD2	0.999927
GATA4	FGF9	0.9999030000000001
PGD2	DHH	0.999782
CTNNB1	CTNNB1	0.999777
CTNNB1	RSPO1	0.999705
SOX9	WNT4	0.9996790000000001
UGR	CBX2	0.999597
WNT4	DKK1	0.999533
UGR	SRY	0.9993989999999999
WNT4	SRY	0.998835
WT1pKTS	GATA4	0.9971899999999999
PGD2	AMH	0.996043
SRY	FOXL2	0.9951959999999999
AMH	NR0B1	0.994791
FGF9	DHH	0.994245
DHH	NR0B1	0.9906379999999999
DMRT1	NR5A1	0.9901200000000001
CBX2	SOX9	0.988215
DKK1	NR5A1	0.9851549999999999
NR0B1	FGF9	0.978721
RSPO1	FGF9	0.976107
NR5A1	FOXL2	0.9753729999999999
WT1mKTS	DKK1	0.974662
CBX2	DKK1	0.9729459999999999
WT1mKTS	PGD2	0.971628
AMH	AMH	0.9691360000000001
WNT4	DMRT1	0.96567
DMRT1	WNT4	0.9615440000000001
NR0B1	AMH	0.959463
AMH	DHH	0.9467409999999999
NR5A1	RSPO1	0.9407479999999999
GATA4	AMH	0.9263110000000001
WT1mKTS	SOX9	0.924126
CTNNB1	UGR	0.9154610000000001
DHH	AMH	0.887157
WT1mKTS	RSPO1	0.882943
PGD2	NR0B1	0.871756
RSPO1	UGR	0.861323
GATA4	DHH	0.850036
AMH	WNT4	0.8260799999999999
CBX2	CBX2	0.803701
DMRT1	RSPO1	0.7910189999999999
WT1mKTS	CTNNB1	0.784551
UGR	CTNNB1	0.780463
WT1pKTS	UGR	0.7782279999999999
RSPO1	SOX9	0.75835
SRY	CBX2	0.756313
WNT4	RSPO1	0.713279
WT1mKTS	AMH	0.69055
WT1pKTS	DHH	0.684588
WT1pKTS	CTNNB1	0.669283
NR5A1	CBX2	0.657135
NR0B1	SRY	0.652157
SOX9	SRY	0.6441899999999999
FGF9	AMH	0.621105
GATA4	SOX9	0.604935
DMRT1	CBX2	0.602598
UGR	DMRT1	0.564148
NR0B1	CBX2	0.558439
DKK1	CBX2	0.537783
FOXL2	DKK1	0.535537
FOXL2	UGR	0.528766
UGR	WNT4	0.527716
UGR	PGD2	0.516197
DHH	DHH	0.5144770000000001
WT1mKTS	SRY	0.49554799999999993
GATA4	SRY	0.49414600000000003
UGR	RSPO1	0.489465
UGR	DKK1	0.479203
SRY	NR0B1	0.477897
FOXL2	PGD2	0.42918999999999996
SOX9	FOXL2	0.428464
WNT4	DHH	0.414917
DKK1	SRY	0.4013
PGD2	WNT4	0.385347
UGR	NR0B1	0.35539499999999996
RSPO1	DHH	0.332278
CBX2	UGR	0.328773
NR5A1	WNT4	0.326721
GATA4	NR0B1	0.324598
FGF9	NR0B1	0.290759
WT1pKTS	AMH	0.27882199999999996
NR5A1	CTNNB1	0.269358
SRY	CTNNB1	0.264287
RSPO1	NR5A1	0.25859699999999997
CBX2	SRY	0.252775
GATA4	RSPO1	0.243546
GATA4	UGR	0.24132699999999999
WT1pKTS	RSPO1	0.241221
CTNNB1	NR0B1	0.22703600000000002
GATA4	NR5A1	0.22303699999999999
