	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5346672578657814	-0.45056648626929185	0.515220644040233	-0.5537010405109187	0.5459038360253624	-0.4378524293899729	0.7162372050807305	0.8503310163731759	-0.6043268421567681	-0.2946576519729324	0.5131668444800214	-0.3723855097898691	0.30888923936264073	0.4105531565712716	-0.56551685263866	-0.27667094551569094	0.7125271815419346	-0.474010463199422
FGF9	0.5346672578657814	1.0	-0.562175508935805	0.7671566770360759	-0.5007474071783038	0.7734053157587967	-0.4839077769188992	0.4186972391398998	0.5295955199868461	-0.6922493385470838	-0.2694175224988736	0.7574220315487825	-0.6260740437040673	0.3435664796107064	0.20307139871671775	-0.3589336904304067	-0.15709826174654756	0.6934952320510123	-0.5010044862421236
RSPO1	-0.45056648626929185	-0.562175508935805	1.0	-0.5419875103614982	0.8514054969281173	-0.5463061071877481	0.2597119682254197	-0.52461142319573	-0.4567584402570119	0.7691996095931728	-0.2869517696567853	-0.5380220969773772	0.6490300802183506	-0.7371762883030332	-0.585563101942906	0.6800826348981538	-0.30929440480245357	-0.5863617807260633	0.2667697792779972
DHH	0.515220644040233	0.7671566770360759	-0.5419875103614982	1.0	-0.48556604508236667	0.7644533018415145	-0.4666220946277916	0.39826083188643974	0.5165099120752171	-0.668267564832588	-0.25478485079258306	0.7582831767451716	-0.6147433119416018	0.3334308125212708	0.20358406330013204	-0.3472618061245468	-0.15582610192618196	0.6768399935527563	-0.5019296585474362
CTNNB1	-0.5537010405109187	-0.5007474071783038	0.8514054969281173	-0.48556604508236667	1.0	-0.5031297400610341	0.2539439621974166	-0.5973792661745841	-0.5555506097340409	0.7444418670521179	-0.2732378029475345	-0.4964842130925333	0.6141603380875186	-0.7088413614593363	-0.6483971842902388	0.7494933878802743	-0.2946300263209719	-0.5708006976374725	0.2678022368985623
PGD2	0.5459038360253624	0.7734053157587967	-0.5463061071877481	0.7644533018415145	-0.5031297400610341	1.0	-0.48998671083436635	0.4325237252562229	0.5478946001874071	-0.6897388042042026	-0.282042411517064	0.7630870861464144	-0.6241561983622641	0.3398832314304657	0.23126778931618422	-0.3732963415962696	-0.17945789263562745	0.6915709804058485	-0.5113253159566268
WT1mKTS	-0.4378524293899729	-0.4839077769188992	0.2597119682254197	-0.4666220946277916	0.2539439621974166	-0.48998671083436635	1.0	-0.3899794522639289	-0.4504741074881834	0.35871050870772175	0.2029115760130597	-0.47228387989603066	0.30913618239644225	-0.15633369782659806	-0.10291135019126338	0.2409627239488933	0.06432334022311299	-0.4709814487058577	0.7937449787178441
SRY	0.7162372050807305	0.4186972391398998	-0.52461142319573	0.39826083188643974	-0.5973792661745841	0.4325237252562229	-0.3899794522639289	1.0	0.7250018336489915	-0.46080450730253264	-0.04516107311928619	0.4104332222587525	-0.2490904695259083	0.5029869994545496	0.571341775591895	-0.7009504481883624	-0.1817776226357061	0.5937553741356458	-0.3888979925908
DKK1	0.8503310163731759	0.5295955199868461	-0.4567584402570119	0.5165099120752171	-0.5555506097340409	0.5478946001874071	-0.4504741074881834	0.7250018336489915	1.0	-0.599264573413336	-0.29236609204403957	0.5206784999853935	-0.37796557792690966	0.3189293866379222	0.41954590031550026	-0.5758492238001143	-0.2680239302806127	0.7224335686911088	-0.4677149954272983
WNT4	-0.6043268421567681	-0.6922493385470838	0.7691996095931728	-0.668267564832588	0.7444418670521179	-0.6897388042042026	0.35871050870772175	-0.46080450730253264	-0.599264573413336	1.0	0.0017395670381243102	-0.6694275292844256	0.7641236059216753	-0.5496941209889723	-0.4376721596070546	0.5510302523294746	-0.12549077186989951	-0.7206389222635032	0.39240372981969535
CBX2	-0.2946576519729324	-0.2694175224988736	-0.2869517696567853	-0.25478485079258306	-0.2732378029475345	-0.282042411517064	0.2029115760130597	-0.04516107311928619	-0.29236609204403957	0.0017395670381243102	1.0	-0.24263832746708874	-0.13373655123967296	0.4375501533399145	0.3577633271509896	-0.277742096814999	0.7090760123993576	-0.2845153302439184	0.23416823865253567
AMH	0.5131668444800214	0.7574220315487825	-0.5380220969773772	0.7582831767451716	-0.4964842130925333	0.7630870861464144	-0.47228387989603066	0.4104332222587525	0.5206784999853935	-0.6694275292844256	-0.24263832746708874	1.0	-0.6430576939890101	0.33754980484505215	0.22357496169331123	-0.37842966976415915	-0.14619635419220395	0.6510777681550636	-0.4983699441245146
NR0B1	-0.3723855097898691	-0.6260740437040673	0.6490300802183506	-0.6147433119416018	0.6141603380875186	-0.6241561983622641	0.30913618239644225	-0.2490904695259083	-0.37796557792690966	0.7641236059216753	-0.13373655123967296	-0.6430576939890101	1.0	-0.5071804266303508	-0.372032471816395	0.44927426457683434	-0.2830097042289767	-0.5116779296713259	0.32036495250685004
NR5A1	0.30888923936264073	0.3435664796107064	-0.7371762883030332	0.3334308125212708	-0.7088413614593363	0.3398832314304657	-0.15633369782659806	0.5029869994545496	0.3189293866379222	-0.5496941209889723	0.4375501533399145	0.33754980484505215	-0.5071804266303508	1.0	0.7489643330123122	-0.7613553683438946	0.35952678613589306	0.4210114645962109	-0.1418804123155987
WT1pKTS	0.4105531565712716	0.20307139871671775	-0.585563101942906	0.20358406330013204	-0.6483971842902388	0.23126778931618422	-0.10291135019126338	0.571341775591895	0.41954590031550026	-0.4376721596070546	0.3577633271509896	0.22357496169331123	-0.372032471816395	0.7489643330123122	1.0	-0.8111446727532574	0.27651821503454116	0.3131672340498577	-0.10050889495617031
FOXL2	-0.56551685263866	-0.3589336904304067	0.6800826348981538	-0.3472618061245468	0.7494933878802743	-0.3732963415962696	0.2409627239488933	-0.7009504481883624	-0.5758492238001143	0.5510302523294746	-0.277742096814999	-0.37842966976415915	0.44927426457683434	-0.7613553683438946	-0.8111446727532574	1.0	-0.1901693748010735	-0.4964307908531715	0.23286119240590478
UGR	-0.27667094551569094	-0.15709826174654756	-0.30929440480245357	-0.15582610192618196	-0.2946300263209719	-0.17945789263562745	0.06432334022311299	-0.1817776226357061	-0.2680239302806127	-0.12549077186989951	0.7090760123993576	-0.14619635419220395	-0.2830097042289767	0.35952678613589306	0.27651821503454116	-0.1901693748010735	1.0	-0.21459736827557607	0.07288630158052285
SOX9	0.7125271815419346	0.6934952320510123	-0.5863617807260633	0.6768399935527563	-0.5708006976374725	0.6915709804058485	-0.4709814487058577	0.5937553741356458	0.7224335686911088	-0.7206389222635032	-0.2845153302439184	0.6510777681550636	-0.5116779296713259	0.4210114645962109	0.3131672340498577	-0.4964307908531715	-0.21459736827557607	1.0	-0.5033531782846549
