	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5397407862974186	-0.4354879361965128	0.518535956706524	-0.5405062963597271	0.5492430523162728	-0.4389241650410684	0.7154096145659916	0.8452859489077498	-0.5961723012847713	-0.2952795118489184	0.5287526346029389	-0.37179240693434545	0.29742042246645256	0.3965669574037735	-0.5493475872897334	-0.2878393877043699	0.7053532789465449	-0.46571660634815243
FGF9	0.5397407862974186	1.0	-0.5592879954547192	0.7634415047438063	-0.5042095292921477	0.7687371601661679	-0.48183708297988154	0.43371612516426056	0.53887537984246	-0.6905141423810978	-0.2663252635291492	0.7488482824360707	-0.6095018426843789	0.3362684029965606	0.21511386342416122	-0.3601586368981636	-0.1578644864722348	0.686769193374127	-0.49798295948543747
RSPO1	-0.4354879361965128	-0.5592879954547192	1.0	-0.5385428003850569	0.8533084594391404	-0.5463367111532992	0.26135127071990916	-0.5156287797899266	-0.44498769379274256	0.7692169242650619	-0.31207014545236395	-0.5319909509105971	0.6610611265796168	-0.7444099249354382	-0.6041989437862288	0.6879333778863342	-0.3210600032219676	-0.572870058694517	0.2537188079535092
DHH	0.518535956706524	0.7634415047438063	-0.5385428003850569	1.0	-0.48864316563800336	0.7706964737824771	-0.4664835956458422	0.4044804512983726	0.5317487018616018	-0.6722912255842375	-0.2642393298641728	0.7523570152621182	-0.5969113551667201	0.3226534288576919	0.20607143723052807	-0.33946743978998106	-0.16836692535578118	0.680863564152837	-0.4985479116224768
CTNNB1	-0.5405062963597271	-0.5042095292921477	0.8533084594391404	-0.48864316563800336	1.0	-0.5093236484725753	0.25874066790076666	-0.5886352375635806	-0.5385500725679163	0.7486838870294702	-0.2974648436481306	-0.5007759838408995	0.6236598073823789	-0.7173226476499498	-0.6627458852366733	0.7517839885663811	-0.302017968576724	-0.5590812136090149	0.2566023289020394
PGD2	0.5492430523162728	0.7687371601661679	-0.5463367111532992	0.7706964737824771	-0.5093236484725753	1.0	-0.4937708624898976	0.4415181075666002	0.5554626292483923	-0.6940534323133916	-0.2748628714101499	0.7567694350067251	-0.6169829630176044	0.3382685937609606	0.2391202120303861	-0.37554287658602004	-0.18119010980318823	0.6881268707714971	-0.5016339362019168
WT1mKTS	-0.4389241650410684	-0.48183708297988154	0.26135127071990916	-0.4664835956458422	0.25874066790076666	-0.4937708624898976	1.0	-0.3983496825777126	-0.4553507686479085	0.3652680534214967	0.20167165618398303	-0.47302447717818685	0.3019468937705674	-0.15100364681779654	-0.10341242583128567	0.23623211891508158	0.059180551182720316	-0.4759780466601594	0.794061187962623
SRY	0.7154096145659916	0.43371612516426056	-0.5156287797899266	0.4044804512983726	-0.5886352375635806	0.4415181075666002	-0.3983496825777126	1.0	0.7235935058199451	-0.45517591311258454	-0.06532361388568532	0.422326564030006	-0.24390100225825573	0.4878899355198601	0.5591127501020096	-0.6928867837127037	-0.20255758143081	0.5914364266003547	-0.3785106314668327
DKK1	0.8452859489077498	0.53887537984246	-0.44498769379274256	0.5317487018616018	-0.5385500725679163	0.5554626292483923	-0.4553507686479085	0.7235935058199451	1.0	-0.5877187893707273	-0.29646110468098197	0.5326059933095403	-0.3695953882333745	0.3138490741573492	0.4106933863576927	-0.5662486942679597	-0.28237131784885977	0.7173091976259828	-0.4663435605604206
WNT4	-0.5961723012847713	-0.6905141423810978	0.7692169242650619	-0.6722912255842375	0.7486838870294702	-0.6940534323133916	0.3652680534214967	-0.45517591311258454	-0.5877187893707273	1.0	-0.023403955102527428	-0.662341202820681	0.7732582096652011	-0.5557608173608449	-0.45210731106713764	0.5491691614820822	-0.1394888893906483	-0.7088443274635051	0.3869986320630511
CBX2	-0.2952795118489184	-0.2663252635291492	-0.31207014545236395	-0.2642393298641728	-0.2974648436481306	-0.2748628714101499	0.20167165618398303	-0.06532361388568532	-0.29646110468098197	-0.023403955102527428	1.0	-0.24189454284256923	-0.1643939920462019	0.4509966718006148	0.36919010161882276	-0.29011124554258483	0.7243505530397192	-0.2819446173620004	0.240561037322016
AMH	0.5287526346029389	0.7488482824360707	-0.5319909509105971	0.7523570152621182	-0.5007759838408995	0.7567694350067251	-0.47302447717818685	0.422326564030006	0.5326059933095403	-0.662341202820681	-0.24189454284256923	1.0	-0.6250174503783585	0.3228754328796812	0.22208205169938064	-0.3734085765692531	-0.15571363941867092	0.6469527599999881	-0.49667703744802316
NR0B1	-0.37179240693434545	-0.6095018426843789	0.6610611265796168	-0.5969113551667201	0.6236598073823789	-0.6169829630176044	0.3019468937705674	-0.24390100225825573	-0.3695953882333745	0.7732582096652011	-0.1643939920462019	-0.6250174503783585	1.0	-0.5147358354938121	-0.39148801506781283	0.45641904184282595	-0.2994513441831365	-0.49809412658600305	0.31247543066674155
NR5A1	0.29742042246645256	0.3362684029965606	-0.7444099249354382	0.3226534288576919	-0.7173226476499498	0.3382685937609606	-0.15100364681779654	0.4878899355198601	0.3138490741573492	-0.5557608173608449	0.4509966718006148	0.3228754328796812	-0.5147358354938121	1.0	0.7628288549945729	-0.7714084877333602	0.372031465884076	0.40397903947393754	-0.12270783080998632
WT1pKTS	0.3965669574037735	0.21511386342416122	-0.6041989437862288	0.20607143723052807	-0.6627458852366733	0.2391202120303861	-0.10341242583128567	0.5591127501020096	0.4106933863576927	-0.45210731106713764	0.36919010161882276	0.22208205169938064	-0.39148801506781283	0.7628288549945729	1.0	-0.8150441784594072	0.2898765360392592	0.3195928803102362	-0.08327108157897335
FOXL2	-0.5493475872897334	-0.3601586368981636	0.6879333778863342	-0.33946743978998106	0.7517839885663811	-0.37554287658602004	0.23623211891508158	-0.6928867837127037	-0.5662486942679597	0.5491691614820822	-0.29011124554258483	-0.3734085765692531	0.45641904184282595	-0.7714084877333602	-0.8150441784594072	1.0	-0.19915705669324418	-0.4875851843810814	0.2133438421475869
UGR	-0.2878393877043699	-0.1578644864722348	-0.3210600032219676	-0.16836692535578118	-0.302017968576724	-0.18119010980318823	0.059180551182720316	-0.20255758143081	-0.28237131784885977	-0.1394888893906483	0.7243505530397192	-0.15571363941867092	-0.2994513441831365	0.372031465884076	0.2898765360392592	-0.19915705669324418	1.0	-0.2268468556752012	0.06956614180163492
SOX9	0.7053532789465449	0.686769193374127	-0.572870058694517	0.680863564152837	-0.5590812136090149	0.6881268707714971	-0.4759780466601594	0.5914364266003547	0.7173091976259828	-0.7088443274635051	-0.2819446173620004	0.6469527599999881	-0.49809412658600305	0.40397903947393754	0.3195928803102362	-0.4875851843810814	-0.2268468556752012	1.0	-0.4981759130196694
GATA4	-0.46571660634815243	-0.49798295948543747	0.2537188079535092	-0.4985479116224768	0.2566023289020394	-0.5016339362019168	0.794061187962623	-0.3785106314668327	-0.4663435605604206	0.3869986320630511	0.240561037322016	-0.49667703744802316	0.31247543066674155	-0.12270783080998632	-0.08327108157897335	0.2133438421475869	0.06956614180163492	-0.4981759130196694	1.0
