Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3291240192686446
DMRT1	DKK1	0.304608220840582
DKK1	DMRT1	0.2903975613391459
WT1pKTS	FOXL2	0.2674541864715841
RSPO1	CTNNB1	0.264737763888456
CBX2	UGR	0.2423560199658603
CTNNB1	RSPO1	0.2415777570355814
UGR	CBX2	0.231607603802007
DHH	PGD2	0.2202664954061626
PGD2	DHH	0.2037263188127843
PGD2	AMH	0.201555948055139
PGD2	FGF9	0.1997732970416934
NR5A1	RSPO1	0.1988149290839525
DHH	FGF9	0.1985774041940115
RSPO1	NR5A1	0.195359288546348
FOXL2	NR5A1	0.1920813220082347
CTNNB1	FOXL2	0.1880189261390836
FGF9	DHH	0.1853398334054636
NR5A1	CBX2	0.1840361931232509
WNT4	NR0B1	0.1814059069648807
DHH	AMH	0.1778405767953412
SRY	DKK1	0.1745126291631807
FGF9	PGD2	0.1682207124542207
SRY	DMRT1	0.1660726557610539
WNT4	CTNNB1	0.1618818635698707
DKK1	SOX9	0.1601556281485101
RSPO1	WNT4	0.1587526758858352
DMRT1	SOX9	0.1576080603010423
DMRT1	SRY	0.1574782006576222
DKK1	SRY	0.1567122598179083
NR0B1	WNT4	0.1541366149900018
GATA4	WT1mKTS	0.1503583677673445
CTNNB1	WT1pKTS	0.1479831160194714
UGR	WT1mKTS	0.1473175523775073
AMH	DHH	0.1464290158698906
AMH	FGF9	0.1457826626338914
AMH	PGD2	0.1451778610636115
SOX9	WNT4	0.1441191375061281
FGF9	AMH	0.1423349111107468
WT1mKTS	GATA4	0.1413615910749137
UGR	GATA4	0.1369329811523494
WT1pKTS	NR5A1	0.1323528053952097
WNT4	RSPO1	0.1319584620437036
NR5A1	WT1pKTS	0.1307300384258468
RSPO1	FOXL2	0.1267021908343935
CTNNB1	NR5A1	0.1257692328911538
NR5A1	UGR	0.1243392215239112
AMH	NR0B1	0.1216819236610957
DHH	GATA4	0.1181210623800328
SOX9	DMRT1	0.1165217253717635
FOXL2	CTNNB1	0.1155346184467932
SOX9	DKK1	0.1148462324735211
FOXL2	SRY	0.1144557022886943
NR5A1	FOXL2	0.1129872519910956
DHH	SOX9	0.1080990470388141
PGD2	GATA4	0.1076247762739459
PGD2	SOX9	0.1049532581143579
NR5A1	CTNNB1	0.1035392479802556
RSPO1	WT1pKTS	0.100682377344708
UGR	NR0B1	0.0996598508469096
DHH	WT1mKTS	0.0953374606392788
PGD2	WT1mKTS	0.0946365359464971
SOX9	DHH	0.0932599335998907
SOX9	PGD2	0.0928418372060021
CTNNB1	SRY	0.0921883195771629
CTNNB1	WNT4	0.0895848817845613
NR0B1	RSPO1	0.0874270552428249
SOX9	FGF9	0.0851283112805909
FGF9	WT1mKTS	0.0844657456857188
PGD2	NR0B1	0.0802033832025377
SOX9	AMH	0.0798282580211555
WT1pKTS	CBX2	0.0785703879408576
FGF9	NR0B1	0.0766960722129156
FGF9	GATA4	0.0747238453257497
FGF9	WNT4	0.073571524648974
AMH	WT1mKTS	0.0731385747560943
WT1pKTS	SRY	0.0720505453358833
AMH	GATA4	0.0716951188315582
RSPO1	CBX2	0.0711194475917435
SRY	FOXL2	0.07085363201841
CTNNB1	CBX2	0.0690667400605747
UGR	SRY	0.0688100472748429
RSPO1	NR0B1	0.0683288514193062
SRY	UGR	0.067927550159599
NR0B1	UGR	0.0678221805427021
GATA4	PGD2	0.0664135408977419
FGF9	SOX9	0.0660461386076614
DHH	NR0B1	0.0652651329286898
GATA4	AMH	0.0647785575250004
WNT4	UGR	0.064095352552912
GATA4	FGF9	0.0636554131259126
FOXL2	RSPO1	0.062310074666277
AMH	SOX9	0.0622772240948317
WNT4	SOX9	0.0608638744357983
GATA4	DHH	0.0577297440541204
SRY	WT1pKTS	0.0572888867667483
DHH	DMRT1	0.0562658912894528
WT1pKTS	UGR	0.0559105729822199
RSPO1	UGR	0.0556454122838287
DKK1	CBX2	0.0551264202273317
WT1mKTS	AMH	0.0548745442413569
WT1pKTS	CTNNB1	0.0544697926109501
UGR	WNT4	0.0544400437762684
PGD2	WNT4	0.0541197850688162
DKK1	UGR	0.0541157436803852
DMRT1	CBX2	0.0535908329979774
WT1mKTS	FGF9	0.0531889488606298
SOX9	GATA4	0.0519369412405573
SOX9	WT1mKTS	0.0509280554636986
RSPO1	SRY	0.0502434550052051
