	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5123213939494585	-0.42634236677642384	0.5011488133041677	-0.5437480604166182	0.5303563439839112	-0.4325902443857472	0.7211014997091885	0.8413948930559537	-0.5828378888119445	-0.28651865100162865	0.4906434498277942	-0.35400040664883536	0.2886498927174219	0.39929212893170524	-0.5507070863868084	-0.274384441524166	0.7008973544822676	-0.46352227328616313
FGF9	0.5123213939494585	1.0	-0.5534143760888814	0.7642805224137951	-0.4822217935024865	0.757930070798803	-0.4826816237041605	0.40778276126548546	0.5074455319402735	-0.6698346362867812	-0.25049554020819204	0.7427822566006291	-0.6131355275408775	0.3245866863502955	0.1971626844089138	-0.3497937351339756	-0.1506770906695546	0.673298759313754	-0.4863110357081348
RSPO1	-0.42634236677642384	-0.5534143760888814	1.0	-0.5406788127805283	0.8509856882231183	-0.5405500545910114	0.25408093119913966	-0.49987966911317017	-0.4404363199453172	0.7636472795825426	-0.30876629572333014	-0.5250984649700958	0.659156397988951	-0.7327673382190182	-0.5945228645401915	0.6797157081127985	-0.32402031850179003	-0.5671357728285029	0.2508951334061099
DHH	0.5011488133041677	0.7642805224137951	-0.5406788127805283	1.0	-0.48533795409399627	0.7662144428782948	-0.4755786674631114	0.38526450989907185	0.5129967148831514	-0.6623204430821973	-0.24148347333421344	0.7429511844855688	-0.613922734430119	0.3187657077685508	0.1981871020697121	-0.340858851633242	-0.14864771964025889	0.6669015574550281	-0.49015036870786427
CTNNB1	-0.5437480604166182	-0.4822217935024865	0.8509856882231183	-0.48533795409399627	1.0	-0.49374840570937445	0.255731830438418	-0.5830759532048826	-0.5456632497334459	0.7483044547199278	-0.28799370510194633	-0.47964501422756906	0.613400292092753	-0.7039731410554495	-0.6565200513021687	0.7448890244745535	-0.30365252184583397	-0.5628928620645075	0.2526396288813207
PGD2	0.5303563439839112	0.757930070798803	-0.5405500545910114	0.7662144428782948	-0.49374840570937445	1.0	-0.4888608299412072	0.4259620492081444	0.5368657042335502	-0.6758276721051241	-0.26394404900265567	0.7492111672823627	-0.616909621713748	0.3320844503933518	0.23446590748904522	-0.3717351740221433	-0.17705119061710967	0.679392394933588	-0.49490721979291535
WT1mKTS	-0.4325902443857472	-0.4826816237041605	0.25408093119913966	-0.4755786674631114	0.255731830438418	-0.4888608299412072	1.0	-0.38848489837442934	-0.44234247921555325	0.3602365677464234	0.19215568509990297	-0.4686342771665512	0.30781386954280054	-0.14238855699035388	-0.09194366554355286	0.2293650104644323	0.04819182043285679	-0.4812122571436317	0.79076312166554
SRY	0.7211014997091885	0.40778276126548546	-0.49987966911317017	0.38526450989907185	-0.5830759532048826	0.4259620492081444	-0.38848489837442934	1.0	0.7305430919928783	-0.44355158957101654	-0.06868769140271153	0.39494788824100546	-0.2368148942394116	0.48350176433415915	0.5593870412620279	-0.6963772337777282	-0.20131881618138042	0.593328983969801	-0.3776089472055562
DKK1	0.8413948930559537	0.5074455319402735	-0.4404363199453172	0.5129967148831514	-0.5456632497334459	0.5368657042335502	-0.44234247921555325	0.7305430919928783	1.0	-0.5839781744840801	-0.28657234756011907	0.5025122922285394	-0.36158621101964233	0.3050686607179061	0.41169794976226065	-0.5682140534214825	-0.26387651104477805	0.7149550968257465	-0.46232903383373214
WNT4	-0.5828378888119445	-0.6698346362867812	0.7636472795825426	-0.6623204430821973	0.7483044547199278	-0.6758276721051241	0.3602365677464234	-0.44355158957101654	-0.5839781744840801	1.0	-0.022529031443205085	-0.6504968346991268	0.7681896002943684	-0.5424389874015367	-0.4440537785831532	0.5440636172405602	-0.15066365148811478	-0.696517477540007	0.37304064794488795
CBX2	-0.28651865100162865	-0.25049554020819204	-0.30876629572333014	-0.24148347333421344	-0.28799370510194633	-0.26394404900265567	0.19215568509990297	-0.06868769140271153	-0.28657234756011907	-0.022529031443205085	1.0	-0.22461238726940785	-0.17427613848288817	0.44936376353858676	0.3706549458542223	-0.2827079500321065	0.720178372637464	-0.2722205718103202	0.23110694078265098
